gp_code,af_prev,ast_prev,can_prev,chd_prev,ckd_prev,copd_prev,dem_prev,dep_prev,dm_prev,ep_prev,hf_prev,hyp_prev,ld_prev,mh_prev,ndh_prev,ob_prev,ost_prev,pad_prev,pc_prev,ra_prev,stia_prev
P83010,1.4378730330982095,7.765314926660914,2.957135105805752,2.984264785675529,5.212288574387297,2.5230602278893106,0.4340748779164406,19.986192613047983,10.617367706919946,0.9665170866413532,0.8410200759631037,17.715680954964732,0.705371676614216,0.7325013564839935,12.909906800138074,19.675526406627547,0.22727272727272727,0.6511123168746609,0.18990775908844276,0.5978080371969445,1.6006511123168747
P83011,2.65986769570011,7.184409540430482,4.9889746416758545,3.817530319735391,6.417112299465241,3.1422271223814775,0.8958103638368248,11.678454372951528,8.28804347826087,1.0005175090564085,1.1025358324145533,16.620727673649395,0.45479603087100334,1.2127894156560088,11.419699844747283,16.353286182508196,0.7761966364812419,0.7855567805953694,0.9647188533627343,1.0510510510510511,2.4393605292171996
P83012,2.581712867190732,7.633954922064579,4.4600744724865535,3.4422838229209765,5.158730158730158,2.128671907323128,1.220521307405875,18.427741466957155,8.288660846479807,1.0374520178441748,1.5556474968969798,16.446007447248657,0.5854364915184113,1.2453454695904012,12.415707023550162,17.03496213300135,1.0450487012987013,0.7157633429871741,0.44890359950351677,0.9517352217367283,2.412081092263136
P83015,2.655344386035854,7.8156028368794335,4.825448173608303,3.9493193152716004,5.844793713163065,2.493597519881386,0.7413398032079795,19.368041912246234,9.333118036492815,0.9168303863785201,1.3748483623129801,17.428224828143954,0.6604663701307454,1.3748483623129801,14.194499017681729,17.20694171578258,0.9612403100775194,0.7682976142337242,0.7413398032079795,0.923713967192228,2.507076425394258
P83017,2.160138248847926,6.127185517561504,4.190668202764977,2.721774193548387,3.3466715169152423,2.059331797235023,0.748847926267281,17.133503092033468,6.724045185583647,0.5638413968715896,0.9072580645161291,14.372119815668203,0.5904377880184332,1.1232718894009217,7.057111676973444,12.204437977446345,0.4462474645030426,0.7056451612903225,0.33122119815668205,0.7424429909846209,1.7281105990783412
P83021,1.9514137793707687,6.001915504948388,3.584229390681003,2.9072082835523694,4.32225063938619,2.1306252489048187,0.6571087216248507,17.23785166240409,8.588648920140633,1.1764705882352942,1.3739545997610514,13.261648745519713,0.6272401433691757,1.2246117084826762,12.92838874680307,15.051150895140664,2.0561830292499272,0.6471525288729589,0.2588610115491836,0.8136094674556213,1.66268418956591
P83024,1.782178217821782,7.206782854451248,2.8822882288228824,3.2123212321232124,4.522471910112359,2.112211221122112,0.88008800880088,13.960674157303371,11.378072355702844,0.9550561797752809,1.4741474147414741,12.84928492849285,0.9240924092409241,1.2321232123212322,12.837078651685394,16.09550561797753,0.3234152652005175,0.7480748074807481,1.078107810781078,0.56941431670282,2.024202420242024
P83025,1.3666666666666667,4.891101431238332,2.6444444444444444,1.9555555555555555,3.2372281234193223,0.7222222222222222,0.4888888888888889,11.886697015680324,6.996699669966996,0.4889563311414601,1.0444444444444443,10.833333333333334,0.7333333333333333,0.8888888888888888,9.846568875400438,15.57916034395549,1.0993843447669305,0.2555555555555556,0.33333333333333337,0.38554216867469876,0.9333333333333335
P83027,2.308960967564596,4.605641911341393,3.1335898845519514,1.594282572842221,4.28849902534113,0.21990104452996154,0.2748763056624519,5.7179987004548405,7.124518613607189,0.3248862897985705,0.38482682792743267,11.269928532160527,0.32985156679494226,0.8796041781198461,13.710201429499675,12.215724496426251,0.12406947890818859,0.2748763056624519,0.0,0.5079365079365079,0.9345794392523363
P83603,3.3437601121777587,7.285892069238602,5.619674253047136,4.195879624635961,7.6549369747899165,2.8152302879948228,1.6503074102038617,22.649684873949578,9.609415416451112,0.9716386554621849,1.4669399201812103,19.00550102470068,0.539316147125445,1.477726243123719,13.103991596638656,19.07825630252101,0.38797284190106696,0.9384100959982742,0.46381188652788263,1.6823859291358652,2.966238809189947
P83605,2.061310782241015,7.045840407470289,3.3298097251585626,3.3165961945031714,5.136928048987923,2.193446088794926,1.004228329809725,16.397346487497874,6.938639023574653,0.7484266031638034,0.872093023255814,11.390063424947146,0.5549682875264271,1.4534883720930232,9.372342235073992,12.127912910358903,0.6682389937106918,0.6210359408033826,0.48890063424947144,0.7072368421052632,2.061310782241015
P83608,2.1881838074398248,7.067371202113606,4.126289465457956,3.4229446702094406,3.6186099942561745,2.594560800250078,0.9221631759924976,19.9310740953475,8.309726156751653,0.9955964005360904,1.3754298218193186,16.22381994373242,0.6251953735542357,1.5160987808690216,10.760099559640054,9.821941412981046,0.6107491856677525,0.6408252578930916,0.7814942169427945,0.7433562534844824,1.9381056580181306
P83609,1.924557351809084,6.89375506893755,3.3615601744932,2.412111880934052,4.969344949983865,1.4113420579933282,0.5388760585065435,16.65053242981607,6.675102815564695,0.5485640529202969,0.6671798819604825,15.139851167564794,0.3849114703618168,1.180395175776238,9.583736689254598,14.617618586640852,0.8910212474297465,0.359250705671029,0.8981267641775725,0.9354536950420954,1.334359763920965
P83611,0.4349717268377556,4.436942367976851,0.7394519356241844,1.7398869073510224,1.513279802347128,0.7177033492822966,0.34797738147020446,7.751698579369981,12.782634911064214,0.49413218035824585,0.34797738147020446,7.329273597216181,0.7394519356241844,0.6959547629404089,14.082767140210006,13.279802347127855,0.2884615384615385,0.17398869073510223,0.08699434536755112,0.4733727810650888,0.8481948673336234
P83612,3.597390493942218,6.979023720839052,5.75955265610438,4.398881640260951,6.566473988439306,2.6654240447343898,1.6775396085740912,14.520231213872833,8.456804194210166,0.9942196531791908,2.1994408201304756,19.77632805219012,0.5032618825722275,0.9319664492078285,13.456647398843929,12.416184971098264,1.1958762886597938,0.7642124883504193,1.1183597390493942,1.4868213561612977,3.1686859273066172
P83620,3.0602362967267096,7.75178026449644,6.779004454774356,3.466976564013171,3.6798528058877644,2.440441603718768,0.9877977919814062,17.778288868445262,6.261343012704174,0.5289788408463661,1.2783265543288787,19.078055394150688,0.38737168312996323,0.5035831880689522,10.418583256669734,11.752529898804049,1.025236593059937,0.5616889405384466,0.40674026728646134,0.87248322147651,2.266124346310285
P83621,1.2759170653907497,9.557823129251702,2.8389154704944177,3.0303030303030303,4.159733777038269,2.583732057416268,0.5741626794258373,22.71214642262895,9.823986901350798,0.7903494176372712,0.7655502392344498,14.44976076555024,0.6060606060606061,1.3397129186602872,13.26955074875208,12.562396006655574,0.2808988764044944,0.3508771929824561,0.8931419457735247,0.7596961215513794,2.041467304625199
P83623,1.811520455933238,8.702191663085518,3.8469366985548543,2.6053327905556687,5.475504322766571,1.8929371056381028,0.895583146753511,17.160073356038772,6.918560122542762,1.074141996332198,0.8345206594748626,14.53287197231834,0.6920415224913495,1.2008955831467536,12.33953366518208,13.597065758449045,0.37293553542887586,0.5495623855078364,0.12212497455729697,0.6495128653509868,1.628332994097293
P84004,1.6464669563228906,6.147491191835743,2.995655156643037,2.9156185684884517,3.7486879592142754,3.4187056940315577,0.537388520466499,13.49527665317139,8.928309632018767,1.1396011396011396,1.1090784358563917,14.726732220443632,0.5488223187742969,1.7265035444774752,9.386714649872545,18.75843454790823,0.11273957158962795,1.2119826206265722,0.11433798307797849,0.6317300789662599,1.840841527555454
P84005,0.23507287259050302,1.8048082816863038,0.5843239975821076,0.537309423064007,0.6562235393734124,0.3223856538384042,0.0537309423064007,4.741744284504657,1.8410512261963319,0.18346034434095398,0.14776009134260193,2.767143528779636,0.12761098797770165,0.30223655047350395,1.3547840812870449,3.182331357606548,0.10504201680672269,0.08731278124790114,0.0537309423064007,0.13310914950259212,0.28880381489690377
P84009,0.6293156192640503,6.441403704737969,1.660693995280133,2.333712088104187,2.524975299154682,1.5645485534481252,0.27095533607202166,10.923262707212647,9.705691408785977,0.8562959710176747,0.5419106721440433,10.742068001048859,0.6642775981120531,1.5645485534481252,7.585904050938633,17.082006806455155,0.4502660663119116,0.3583602831920287,0.0437024735600035,0.6085192697768762,0.9439734288960755
P84010,1.3581198227701792,5.990876837303598,2.6102870352533234,1.9553072625698324,1.9842218503466413,2.6102870352533234,0.8765170487382007,16.722448003825004,6.135908609115534,0.6574229022232847,0.5971874397996533,9.17934887304951,0.5682912733577345,1.3966480446927374,5.295242648816639,10.793688740138656,0.5910987482614742,0.5104989404738971,0.37565016374494314,0.3938375999073323,1.2425351570025045
P84012,2.637641096521539,7.858783702091646,4.273208938032711,3.466943100668049,3.073913650971077,2.7988942639944714,0.598940336328035,22.425597317311723,8.58481466170594,1.061897443062736,0.9329647546648236,17.89910158949551,1.1287721723105275,1.9580741764570375,7.573005449210562,16.012295654603882,0.27862914460852606,0.9329647546648236,0.55286800276434,0.9239130434782609,2.21147201105736
P84014,1.605376143363823,7.015409570154096,2.6134030240806423,3.210752286727646,3.3911269760326364,3.8827702072055255,0.9146910584282247,20.93319734829169,8.892785571142285,1.0708822029576748,0.4293447825275341,14.056374836662311,1.1386970319208511,1.5120403210752287,6.144824069352371,12.289648138704742,0.25046963055729493,0.8213552361396305,1.344035840955759,0.37055335968379444,2.072055254806795
P84016,1.0084754854629332,7.1769777467086096,2.188606372706791,2.3817186997103312,3.313643567209336,1.7809247934770949,0.23602617744877158,16.30888920904769,9.016853932584269,0.518657253997983,1.3732432142473983,11.189786503594036,0.8797339341272395,1.2015878124664736,6.45440138308601,14.191038755222591,1.1078998073217727,0.42913850445231194,0.41841004184100417,0.5231277533039648,1.1372170367986267
P84017,1.4277912147928533,7.451143451143451,2.980416634157759,2.4420691269407815,3.3421373425436816,2.457673402512288,0.3979090270734181,20.926452661519708,7.636254741465362,0.883787078423405,0.920652258718889,12.186939221346648,0.9518608098619022,1.5916361082936723,6.135717188134905,12.799674928890695,0.672514619883041,0.6709838495747835,0.4915346805024577,0.6371924321144986,1.240539907934774
P84018,1.2646146504414222,4.489995119570523,1.4316392269148175,1.7179670722977811,1.7015706806282722,1.1691720353137676,0.21474588403722264,10.052356020942408,3.436605050768029,0.3926701570680628,0.38177046051061797,6.633261751371988,0.3101884991648771,0.6680983058935815,1.5445026178010473,5.366492146596859,1.199400299850075,0.38177046051061797,0.4772130756382725,0.20671834625322996,1.0021474588403723
P84019,1.7431617987946222,6.966689594182962,3.3936022253129345,3.004172461752434,4.470847623713866,3.050533147890589,0.7046824292999536,17.479176874081332,8.65696765660695,1.0779029887310143,0.927213722763097,13.620769587389894,0.6583217431617988,1.3630041724617525,9.38265556099951,17.65066144047036,0.8986239820275204,1.0384793694946686,0.4636068613815485,0.6706671373102718,2.132591562355123
P84020,1.303366174055829,5.9486952675807165,2.411740558292282,2.452791461412151,3.3575441962450325,1.9807060755336618,0.49261083743842365,20.87159106482116,7.656145063801209,0.8359599835548857,0.708128078817734,10.950328407224958,0.8210180623973727,1.5907224958949098,6.3724818418528155,16.554748526791833,0.5353728489483747,0.8107553366174056,0.23604269293924468,0.6351726875744342,1.4573070607553367
P84021,1.7534480915214372,7.2871241680055086,2.7798567304608146,3.015075376884422,4.5263310604961555,3.4641291564204,0.4704372928472148,26.867836936022048,8.88321271463034,1.2621500072537357,0.9943333689725222,14.038276488827114,0.8874158024163369,1.5930717416871594,6.42680980705063,15.755113883650079,0.8255159474671669,0.8232652624826259,0.3314444563241741,0.6947339169098236,1.8069068747995294
P84022,2.049245432883241,7.811971592830572,3.8125496425734715,3.3836378077839555,4.409063074096754,1.9221604447974585,0.6036536934074662,16.67687283119004,8.53462157809984,0.8369054909165137,1.5726767275615567,13.995234312946783,0.4289118347895155,1.0484511517077044,6.838130230659319,15.513370075525618,4.7874938935026865,0.7466243050039714,0.8737092930897538,0.5543456741239359,1.858617950754567
P84023,0.8799754425457894,4.972201825238645,1.5655377059244857,1.4632149800470684,1.8961068102771232,1.4325181622838432,0.38882635833418605,11.44395826321104,4.784688995215311,0.5273196454616852,0.5627749923257955,6.589583546505678,0.6037040826767626,1.1460145298270747,3.1190396050712446,10.108829799169753,1.0814249363867683,0.34789726798321907,0.30696817763225215,0.37614780396061515,0.9106722603090147
P84024,1.9228413962033069,9.418680600914435,3.833435394978567,3.049601959583588,3.6041732532405946,3.784445805266381,0.5143906919779547,26.478027189377173,8.97236882955604,1.2962377489724946,1.2124923453766074,17.35456215554195,0.8818126148193508,1.8003674219228414,6.907998735377806,17.35693961429023,0.920951650038373,1.2982241273729334,0.23270055113288426,0.8382868465172992,2.1677893447642376
P84025,1.220792859018115,4.000563459642203,2.6253609871357315,2.2315568390653717,5.381882770870337,2.822263061170911,0.2756629036492518,10.58614564831261,7.685634975711311,0.7992895204262878,0.6038330270412182,12.286689419795222,1.3783145182462588,1.5095825676030454,8.401420959147424,17.850799289520427,0.27309968138370505,0.761354686269362,0.36755053819900235,0.7300509337860781,1.1551588343397217
P84026,0.3218104432679331,4.584173952028693,0.9342883836810962,2.107339354302917,1.9920862327739117,0.8097165991902834,0.22838160489982354,8.227589029881294,11.649057108465962,0.3411106562969027,0.3737153534724385,10.09031454375584,0.8616215093947888,0.7681926710266791,7.367990176013099,17.942420521217084,0.13736263736263737,0.2699055330634278,0.2802865151043289,0.3942699434879748,0.7889546351084813
P84027,1.2123438648052902,6.02425520696019,2.289982855743326,2.559392603477835,3.102395113325832,1.1878520695566985,0.26940974773450893,15.238707603279217,10.075566750629724,0.7876547178910143,0.698016164584864,15.074699975508205,0.698016164584864,1.224589762429586,6.687027809033917,14.820768365214596,0.8683068017366137,0.33063923585598826,0.28165564535880483,0.5255835523264801,1.236835660053882
P84028,1.51252408477842,5.319037107116578,2.2254335260115607,2.6396917148362236,3.6844905559989356,2.678227360308285,0.4431599229287091,15.855280659749935,7.874528179096707,0.891194466613461,1.300578034682081,12.976878612716764,0.7610789980732178,1.4258188824662814,9.177972865123703,16.58685820696994,0.1836210062431142,0.8285163776493256,0.09633911368015415,0.7005477009298179,1.3583815028901733
P84029,1.6768149882903982,8.879023307436182,3.2599531615925064,3.31615925058548,4.0760190047511875,4.384074941451991,0.955503512880562,27.79444861215304,9.72972972972973,1.3003250812703175,1.8922716627634661,13.85480093676815,0.8243559718969555,1.864168618266979,16.479119779944988,18.617154288572145,2.4453863710466255,1.3208430913348947,1.0679156908665106,0.7951807228915663,2.238875878220141
P84030,0.9183144486410426,5.4069163804807925,1.9032807524253867,2.1180478412204695,5.140327934815411,1.2886025327704953,0.5850551729245353,11.890151896187506,9.974474769291183,0.6437984106226737,0.555432126194179,10.397689402355033,0.41472265422498705,1.3108198178182626,7.363444321496831,19.635851523991548,0.2588159171789065,0.37769384581204174,0.3110419906687403,0.4706108336534768,1.2293564393097831
P84032,1.468889255652748,6.269813314547376,3.0533091269186334,3.531935963030203,3.1525573192239857,2.838752269351378,0.2475656048852946,17.195767195767196,7.967269595176572,0.8156966490299823,0.6601749463607856,15.860703086317873,1.5679154976068657,0.775705561973923,9.501763668430335,18.69488536155203,0.9229098805646038,0.8087143092919623,0.5446443307476482,0.6127192055778576,1.7989767288331409
P84033,1.5185856754306437,7.1013087736306355,2.198549410698096,2.901178603807797,4.704142011834319,3.2638259292837715,0.40797824116047143,22.42603550295858,8.008153756552126,1.21301775147929,0.8159564823209429,15.59383499546691,0.8386219401631914,1.654578422484134,7.041420118343194,15.591715976331361,0.5192878338278931,0.5666364460562103,0.29465095194922936,0.8864741206748641,1.5412511332728922
P84034,1.787798734410518,5.997011240335261,3.667752042759722,1.990538797075628,2.9713344809520246,1.1795785464151871,0.620507464520489,11.892822393533418,4.30728241563055,0.561335229398997,0.7618111445598084,9.97112490016588,0.32561282791669227,1.0444185046384469,4.311054561784298,7.574283362023801,0.8323874385168369,0.46077286969343245,0.6942311236714382,0.4895513663597837,1.4990477360693002
P84035,0.9663865546218487,5.96055153651147,2.12484993997599,1.9087635054021608,2.8644261085396123,1.758703481392557,0.34813925570228094,15.536325216341314,4.158626655133409,0.6507010129469377,1.1884753901560625,8.475390156062424,0.5162064825930371,1.128451380552221,5.2995237136915545,9.0628563761991,1.9135981443896781,0.43817527010804325,0.12004801920768307,0.264812975835816,1.128451380552221
P84037,0.8209662140827282,5.033222591362127,1.9892642879696874,1.9261130407325546,2.970098334336745,2.005052099778971,0.4894221660877802,10.77664057796508,7.952755905511812,0.6421834236403773,0.7104515314177455,9.883170192611304,0.5052099778970635,1.8787496053047046,6.562311860325106,13.847080072245635,1.9620253164556962,0.5841490369434796,0.26839280075781496,0.34688764694546154,1.2630249447426587
P84038,0.954000887442686,7.628996517885407,2.41828131933146,2.2186067149829904,2.0347209258913574,0.9835823103091258,0.4289306315633782,21.68191151764047,5.960386918470751,0.6720179204778794,0.5250702558793078,10.0133116402899,1.3089779618399644,1.5973968347877534,4.116109762927012,11.237633003546762,0.6762988011066707,0.39934920869693835,1.456885076172164,0.6369426751592357,1.1388847803579354
P84039,0.5957582016045755,5.3767037377707165,1.747557391373421,1.4615934546032252,2.9096334980882217,1.1279688617046628,0.3812852490269283,12.3193136249184,6.266126059712496,0.4383101743914949,0.6116450869806974,9.071411549765667,0.43688934784335526,1.350385256970371,4.849389163480369,12.207404644222699,0.7262996941896025,0.3892286917149893,0.4210024624672333,0.24565553634792103,0.7149098419254905
P84040,1.4719411223551058,5.8461978273299025,2.3393349980286504,2.3656196609278486,3.766233766233766,3.3118675252989878,0.5914049152319621,16.34508348794063,9.245214879017697,1.0018552875695732,1.0251018530687344,14.877119200946249,0.5388355894335655,1.3273754764095151,8.664192949907235,23.46938775510204,0.5955334987593052,0.7228282297279538,0.2891312918911815,0.5810882197569995,1.3010908135103167
P84041,1.3793103448275863,5.3803086166871505,2.401021711366539,2.630906768837803,4.625967325881342,2.4265644955300125,0.35759897828863346,15.717970765262255,7.778897849462366,0.8598452278589854,0.6641123882503193,13.269476372924649,0.3703703703703704,1.1877394636015326,6.276870163370593,14.66895958727429,0.23331777881474566,0.7151979565772669,0.17879948914431673,0.5116355834296088,1.3282247765006385
P84042,1.3642075031412673,5.05552308591467,2.3694130317716744,2.073236402800215,3.170278637770898,2.378388081134446,0.45772751750134627,12.445820433436532,7.50758035172832,0.6934984520123839,1.1847065158858372,11.5239633817986,0.5654281098546041,1.0770059235325793,8.557275541795665,11.281733746130032,1.5953589557650472,0.6910788009334051,0.3500269251480883,0.5944596361907026,1.1757314665230658
P84043,1.3749230453519394,7.508756567425569,2.8216704288939054,2.688282372255284,3.9895446416288345,3.119228401395444,1.2004925097475887,20.759389186958316,8.203125,1.0455358371165222,1.1081469320746973,13.964703468089473,1.0158013544018059,1.6416991586291814,7.263722657862154,17.44394001925987,1.8604651162790697,0.6874615226759697,1.4980504822491278,0.5416116248348745,1.7135234968192077
P84045,1.6502276176024278,7.241100323624596,2.921092564491654,2.8262518968133534,6.196213425129088,3.7177541729893777,0.4552352048558422,16.277354315220062,9.009661835748792,0.9835259404966805,1.062215477996965,16.217754172989377,1.1001517450682852,1.9347496206373291,7.917383820998279,15.933120236046225,1.4125956444967627,0.7207890743550834,0.2276176024279211,0.5681818181818182,1.422610015174507
P84046,0.5845655057228472,5.677733135969549,1.4393083460234808,2.151594046274009,2.685882738290206,1.0807093383111461,0.22596649801051236,9.544710121192269,9.853101545961897,0.5830330822142156,0.7417595912953775,9.151643169425752,0.43719605049860005,0.8498305251264922,8.398296757287914,14.182771044873896,0.2145922746781116,0.2554403890553618,0.11298324900525618,0.540438635078238,0.9529891437834651
P84047,2.0077492074674184,5.96088755171117,3.575202536104262,3.628038041563931,4.204413472706156,4.491017964071856,0.3170130327580134,26.08594657375145,8.630479218714513,1.207897793263647,1.1976047904191618,15.480803099682989,0.7044734061289186,2.1838675589996477,8.94308943089431,14.099883855981417,0.4098360655737705,1.1623811201127159,0.528355054596689,1.070711577068927,1.9901373723141953
P84048,1.9345454545454543,9.041980624327234,4.218181818181818,3.3309090909090906,6.05724838411819,4.930909090909091,0.5963636363636363,20.77562326869806,9.216255442670537,1.1265004616805172,1.658181818181818,17.934545454545457,2.1236363636363635,1.6145454545454547,7.830101569713759,19.15050784856879,2.7073485174043834,1.3527272727272728,0.3054545454545455,0.625,2.138181818181818
P84049,2.042605417725958,7.91029370366895,3.567984570877531,3.4014201805908653,5.538747963695602,3.9975453668799856,0.6136582800035065,21.398650221084477,8.90840652446675,1.2683267395857576,1.1659507320066624,17.09476637152626,1.472779872008416,1.3938809502936793,9.622992785664417,18.326739585757508,0.7482629609834314,1.2185500131498204,0.2191636714298238,0.8265385904166203,2.6299640571578857
P84050,1.012786428661856,6.441422881472326,2.4433472591467273,2.025572857323712,3.023946862436637,2.3800481073553614,0.2152171160906444,10.679951057507429,8.833077054501965,0.7516168502010139,0.6203316875553868,12.30535510824155,0.8988479554373972,1.4052411697683251,6.62471595874847,17.40954378605139,0.10741138560687433,0.5317128750474744,0.31649575895683,0.332667997338656,1.139384732244588
P84051,1.8615170494084898,6.273268801191363,2.1746694502435626,2.6096033402922756,2.4708304735758406,3.0097425191370912,0.4001391788448156,13.543811484786088,7.966786355475763,0.9151223976206818,0.9046624913013221,15.048712595685457,0.5045233124565066,1.5831593597773137,9.402882635552505,19.1946922900938,0.05724098454493417,1.4265831593597773,0.17397355601948505,0.4844747852895838,1.6179540709812108
P84052,1.6660002665600426,6.018184442199451,2.772224443555911,2.932160469145675,5.061486366066655,3.318672530987605,0.3332000533120085,15.2557476385671,9.75183502271933,0.7307075387631438,1.0662401705984272,15.793682526989205,0.666400106624017,1.1062241769958685,9.802174300481198,21.333095704865443,0.5628517823639775,0.8663201386112223,0.5597760895641744,0.6347572482415509,1.3861122217779556
P84053,0.9787928221859705,7.129380053908356,2.421884803614004,2.258752666583009,3.4810636583400485,2.5473710628686157,0.3262642740619902,18.146655922643028,8.51299936588459,0.789685737308622,1.1419249592169658,13.439578366168906,0.7905634333040532,1.694064499937257,7.542304593070106,19.645447219983883,0.4914004914004914,0.5144936629439076,0.6399799221985193,0.8097165991902834,1.5685782406826454
P84054,1.8468823993685872,7.124937280481686,3.599052880820837,2.888713496448303,5.188774480113063,3.2991318074191,0.5209155485398579,16.818090046436502,10.338011464716347,0.9691096305269533,0.978689818468824,15.943172849250198,1.1365430149960536,1.7679558011049725,11.528366646476883,16.6363819907127,0.2801120448179272,1.2470402525651145,0.9944751381215469,0.6785575804575417,1.8942383583267564
P84056,0.9062075215224286,6.998069498069498,2.3561395559583147,2.718622564567286,3.769140164899882,1.8124150430448571,0.5210693248753965,21.23085983510012,9.22722029988466,0.9128386336866903,0.7702763932940644,11.169007702763933,1.6085183507023106,1.4272768463978251,8.892815076560659,12.868080094228503,0.5770816158285244,0.6343452650657001,1.042138649750793,0.5660911406736484,1.0874490258269145
P84059,1.2593335562242283,6.6763075439865025,1.9948735094171401,1.8388498829822801,3.9068369646882046,2.106318956870612,0.41234815557784466,17.881292261457553,7.225730650609487,0.7813673929376409,0.5349381477766633,12.682491920205061,0.6129499609940934,0.8469854006463835,6.461307287753569,18.64763335837716,0.3115264797507788,0.657528139975482,0.3120472528697203,0.6635891517599538,1.2370444667335339
P84061,1.9604666234607906,7.949070887818308,3.888528839922229,2.916396629941672,5.581777139339216,2.6733635774465325,0.38885288399222295,23.024830699774267,7.952246054229057,0.9850194951775088,1.1665586519766689,17.19053791315619,1.020738820479585,1.2961762799740766,8.577878103837472,16.170736712497437,1.3122171945701357,0.8911211924821775,0.6480881399870383,0.7158480811294492,2.235904082955282
P84064,0.5791346074294696,4.769204564810083,1.4395631670389675,1.4064697609001406,0.8639308855291578,1.3733763547613138,0.14064697609001406,16.648668106551476,2.9496144880760267,0.6749460043196545,0.42194092827004215,5.799619425829404,0.3392074129229751,0.9514354264912716,3.113750899928006,9.953203743700504,0.2079002079002079,0.455034334408869,0.14892032762472077,0.18743305962156373,0.7115082319847771
P84065,1.0918003565062389,5.842750661216638,3.0080213903743314,1.7602495543672012,4.472049689440994,2.3618538324420677,0.4233511586452763,13.354037267080745,7.8627808136004855,0.5590062111801243,0.5570409982174688,12.32174688057041,0.5793226381461676,1.3368983957219251,7.82608695652174,18.944099378881987,0.2613240418118467,0.7130124777183601,0.2005347593582888,0.594883997620464,1.06951871657754
P84066,1.4653931702211174,7.829083390764989,2.7476121941645952,2.6167735182519953,2.934388394329047,2.4728509747481353,0.5364385712416591,17.012858555885263,8.921330089213301,1.2199142762940982,0.8766191286144185,13.646473897684155,0.7457804527018186,1.2691351563522177,6.577645895153314,16.402901417738214,0.37815126050420167,0.7196127175192987,0.3532644249640194,0.6846043623626811,1.5569802433599373
P84067,2.6224181944766767,6.441263573543929,4.409375725226271,3.7363657461127873,5.67303485489281,2.982130424692504,2.9589231840334183,19.04623012979437,8.247126436781608,1.4437800787516406,1.4272453005337664,17.475052216291484,0.9863077280111395,1.7405430494314225,7.641825871372321,18.06912644013417,1.4175654853620954,0.9979113483406823,1.079136690647482,0.7769458963130386,3.0169412856811326
P84068,1.3855259617971483,7.338621574122453,3.210474396915075,2.080530894090216,3.040484714954558,1.533494753833737,0.36319612590799033,17.769209584136604,5.673797372135954,0.6389424400991462,0.7308761546049681,11.1873374585239,0.6277463904582549,1.3675903506411982,4.97934453318645,10.228587166069953,0.5275916155710823,0.511164917944579,0.4214868621648282,0.6003108752746958,1.300331808806385
P84070,1.4639905548996457,5.940214614205416,2.3376623376623376,2.1605667060212514,1.8410852713178296,2.6210153482880756,0.3187721369539551,16.18217054263566,7.619198479328371,0.8074935400516795,0.8972845336481701,13.09327036599764,1.0035419126328218,1.6292798110979931,9.883720930232558,17.00581395348837,0.08857395925597875,0.5667060212514758,0.20070838252656434,0.5290182044499767,1.3695395513577333
P84071,1.4624841034336584,7.716255281298643,3.3912674862229757,1.6744383213225942,2.125,0.8690122933446376,0.31793132683340397,12.225,4.477981197427016,0.7000000000000001,0.23314963967782956,11.233573548113608,0.9325985587113182,1.1869436201780417,1.975,7.35,0.6090133982947624,0.1695633743111488,0.10597710894446799,0.3924454255580083,1.0809665112335736
P84072,0.2951332526635776,3.648292353915016,0.6168284980668772,0.764395124398666,0.8606085247679067,0.4928725319481746,0.07968597821916595,6.457952158297757,3.3782195506900834,0.39981025953784644,0.2626685948705841,3.8190242894666944,0.46040787415518103,0.7230764690257652,2.3582028867656026,6.651080842989768,1.106883431338637,0.15642062391169614,0.09149130832570906,0.14644212207947813,0.4249918838355518
P84074,0.8526296894632921,5.498215491463297,1.4988332435828398,2.827140549273021,2.5799418604651163,1.4270328486806676,0.2692514808831448,14.57122093023256,9.763910309645272,0.6419573643410853,0.9334051337282354,12.358642972536348,0.4308023694130318,1.2924071082390953,8.200096899224807,12.948158914728683,0.0,0.5923532579429186,0.3949021719619458,0.6955715279387897,1.3731825525040386
P84605,1.3779527559055118,6.345848757271286,2.263779527559055,2.559055118110236,4.144385026737968,2.7559055118110236,0.8858267716535433,16.510695187165776,9.281045751633988,1.537433155080214,0.7874015748031495,13.828740157480315,0.984251968503937,2.559055118110236,10.828877005347595,20.72192513368984,0.3710575139146568,1.1318897637795275,0.7381889763779528,0.5761843790012804,1.7224409448818898
P84611,0.7086813464945584,3.7462076243239677,2.176664135661858,1.645153125790939,2.858405775747753,1.9109086307263983,0.36699569729182485,10.416973626049801,6.909620991253644,0.48622366288492713,0.8605416350291066,10.895975702353834,0.721336370539104,0.8985067071627436,3.9045233534698687,8.133195815529689,0.9895547003848268,0.3543406732472792,0.13920526449000253,0.4178072323872641,1.0630220197418374
P84626,0.41145208297617003,4.68497576736672,1.251500085719184,2.2801302931596092,1.1996746644977634,0.7543288187896452,0.24001371506943253,10.329402196014641,7.368632977652506,0.40666937779585194,0.5828904508829076,8.520486884964855,0.7543288187896452,0.891479513115035,5.00203334688898,12.952419682797887,0.10799136069114472,0.20572604148808502,0.4285959197668438,0.4778972520908005,0.7200411452082977
