month,gp_code,supplier,oc_total,oc_clinical,oc_admin,oc_rate_1k,list_size,oc_capability,oc_usage
2023-10,Y00186,EMIS HEALTH SECONDARY CARE,2.0,0.0,0.0,1.1634671320535197,1719.0,1.0,1.0
2023-10,Y00200,PATCHS HEALTH LIMITED,0.0,0.0,0.0,0.0,4586.0,1.0,0.0
2023-10,Y00206,AT TECHNOLOGY SERVICES LIMITED,1407.0,1407.0,0.0,133.91072618254495,10507.0,1.0,1.0
2023-10,Y00228,ACCURX LIMITED,498.0,414.0,84.0,204.68557336621453,2433.0,1.0,1.0
2023-10,Y00252,ECONSULT HEALTH LIMITED,2.0,1.0,1.0,0.6395906619763352,3127.0,1.0,1.0
2023-10,Y00265,ECONSULT HEALTH LIMITED,584.0,457.0,127.0,40.06036493346138,14578.0,1.0,1.0
2023-10,Y00278,ACCURX LIMITED,45.0,8.0,37.0,13.309671694764862,3381.0,1.0,1.0
2023-10,Y00286,ECONSULT HEALTH LIMITED,49.0,38.0,11.0,14.697060587882422,3334.0,1.0,1.0
2023-10,Y00293,None/Unknown,0.0,0.0,0.0,0.0,9318.0,0.0,0.0
2023-10,Y00297,None/Unknown,0.0,0.0,0.0,0.0,4856.0,0.0,0.0
2023-10,Y00312,None/Unknown,0.0,0.0,0.0,0.0,4779.0,0.0,0.0
2023-10,Y00316,ACCURX LIMITED,140.0,121.0,19.0,27.57533976757928,5077.0,1.0,1.0
2023-10,Y00328,ECONSULT HEALTH LIMITED,9.0,8.0,1.0,2.7846534653465347,3232.0,1.0,1.0
2023-10,Y00344,None/Unknown,0.0,0.0,0.0,0.0,2007.0,0.0,0.0
2023-10,Y00347,ACCURX LIMITED,23.0,6.0,17.0,4.25847065358267,5401.0,1.0,1.0
2023-10,Y00351,ACCURX LIMITED,1653.0,1242.0,411.0,134.72980683022251,12269.0,1.0,1.0
2023-10,Y00352,PATCHS HEALTH LIMITED,62.0,40.0,22.0,2.904933701916319,21343.0,1.0,1.0
2023-10,Y00399,ACCURX LIMITED,1.0,1.0,0.0,0.2529724260055653,3953.0,1.0,1.0
2023-10,Y00403,AT TECHNOLOGY SERVICES LIMITED,1128.0,1128.0,0.0,140.63084403440968,8021.0,1.0,1.0
2023-10,Y00411,ACCURX LIMITED,192.0,132.0,60.0,16.655100624566273,11528.0,1.0,1.0
2023-10,Y00412,ACCURX LIMITED,1.0,1.0,0.0,0.1739130434782609,5750.0,1.0,1.0
2023-10,Y00437,ECONSULT HEALTH LIMITED,761.0,638.0,123.0,71.74507400773074,10607.0,1.0,1.0
2023-10,Y00445,None/Unknown,0.0,0.0,0.0,0.0,20427.0,0.0,0.0
2023-10,Y00446,ECONSULT HEALTH LIMITED,1.0,1.0,0.0,0.3236245954692556,3090.0,1.0,1.0
2023-10,Y00469,ECONSULT HEALTH LIMITED,46.0,31.0,15.0,3.893355903512484,11815.0,1.0,1.0
2023-10,Y00471,ACCURX LIMITED,12.0,7.0,5.0,1.79265013444876,6694.0,1.0,1.0
2023-10,Y00475,PATCHS HEALTH LIMITED,135.0,135.0,0.0,26.18308766485648,5156.0,1.0,1.0
2023-10,Y00486,ACCURX LIMITED,69.0,30.0,39.0,9.234475374732334,7472.0,1.0,1.0
2023-10,Y00492,ACCURX LIMITED,4.0,1.0,3.0,0.449236298292902,8904.0,1.0,1.0
2023-10,Y00507,PATCHS HEALTH LIMITED,0.0,0.0,0.0,0.0,2713.0,1.0,0.0
2023-10,Y00522,ECONSULT HEALTH LIMITED,76.0,65.0,11.0,8.922282225874618,8518.0,1.0,1.0
2023-10,Y00560,ECONSULT HEALTH LIMITED,2342.0,1764.0,578.0,150.80489375402448,15530.0,1.0,1.0
2023-10,Y00568,ACCURX LIMITED,541.0,349.0,192.0,132.85854616895872,4072.0,1.0,1.0
2023-10,Y00589,PATCHS HEALTH LIMITED,255.0,117.0,138.0,35.456062291434925,7192.0,1.0,1.0
2023-10,Y00612,PATCHS HEALTH LIMITED,16.0,12.0,4.0,3.1929754540011976,5011.0,1.0,1.0
2023-10,Y00726,PATCHS HEALTH LIMITED,34.0,8.0,26.0,6.191950464396285,5491.0,1.0,1.0
2023-10,Y00758,ECONSULT HEALTH LIMITED,3.0,3.0,0.0,1.1961722488038278,2508.0,1.0,1.0
2023-10,Y00774,None/Unknown,0.0,0.0,0.0,0.0,5253.0,0.0,0.0
2023-10,Y00902,PATCHS HEALTH LIMITED,11.0,6.0,5.0,3.119682359614294,3526.0,1.0,1.0
2023-10,Y00912,None/Unknown,0.0,0.0,0.0,0.0,1775.0,0.0,0.0
2023-10,Y00918,ACCURX LIMITED,538.0,389.0,149.0,80.53892215568862,6680.0,1.0,1.0
2023-10,Y00969,ACCURX LIMITED,724.0,156.0,568.0,60.88638466066773,11891.0,1.0,1.0
2023-10,Y00996,ACCURX LIMITED,2.0,0.0,2.0,0.4519774011299435,4425.0,1.0,1.0
2023-10,Y00999,ECONSULT HEALTH LIMITED,1081.0,679.0,402.0,91.0469131643224,11873.0,1.0,1.0
2023-10,Y01008,ACCURX LIMITED,1200.0,330.0,870.0,21.965148630839067,54632.0,1.0,1.0
2023-10,Y01011,AT TECHNOLOGY SERVICES LIMITED,1677.0,1677.0,0.0,145.10686164229472,11557.0,1.0,1.0
2023-10,Y01050,EMIS HEALTH SECONDARY CARE,85.0,0.0,0.0,11.455525606469005,7420.0,1.0,1.0
2023-10,Y01051,KLINIK HEALTHCARE SOLUTIONS UK LIMITED,4.0,0.0,0.0,0.421674045962471,9486.0,1.0,1.0
2023-10,Y01057,ACCURX LIMITED,5.0,0.0,5.0,4.105090311986864,1218.0,1.0,1.0
2023-10,Y01066,"AT TECHNOLOGY SERVICES LIMITED, ACCURX LIMITED",427.0,426.0,1.0,40.888633534424976,10443.0,1.0,1.0
2023-10,Y01068,ACCURX LIMITED,5.0,1.0,4.0,1.055520371543171,4737.0,1.0,1.0
2023-10,Y01090,PATCHS HEALTH LIMITED,4.0,3.0,1.0,0.5251411316791388,7617.0,1.0,1.0
2023-10,Y01108,ECONSULT HEALTH LIMITED,394.0,307.0,87.0,108.09327846364884,3645.0,1.0,1.0
2023-10,Y01118,PATCHS HEALTH LIMITED,81.0,23.0,58.0,24.09997024695032,3361.0,1.0,1.0
2023-10,Y01124,None/Unknown,0.0,0.0,0.0,0.0,4100.0,0.0,0.0
2023-10,Y01127,ACCURX LIMITED,366.0,232.0,134.0,58.78573723096691,6226.0,1.0,1.0
2023-10,Y01132,ACCURX LIMITED,696.0,432.0,264.0,49.92110170707216,13942.0,1.0,1.0
2023-10,Y01163,None/Unknown,0.0,0.0,0.0,0.0,4090.0,0.0,0.0
2023-10,Y01206,ACCURX LIMITED,4.0,0.0,4.0,0.3761519653940192,10634.0,1.0,1.0
2023-10,Y01221,ECONSULT HEALTH LIMITED,99.0,36.0,63.0,29.64071856287425,3340.0,1.0,1.0
2023-10,Y01262,None/Unknown,0.0,0.0,0.0,0.0,22.0,0.0,0.0
2023-10,Y01280,ECONSULT HEALTH LIMITED,16.0,9.0,7.0,6.748207507380852,2371.0,1.0,1.0
2023-10,Y01281,ECONSULT HEALTH LIMITED,9.0,6.0,3.0,1.99822380106572,4504.0,1.0,1.0
2023-10,Y01291,None/Unknown,0.0,0.0,0.0,0.0,9928.0,0.0,0.0
2023-10,Y01652,None/Unknown,0.0,0.0,0.0,0.0,6206.0,0.0,0.0
2023-10,Y01655,None/Unknown,0.0,0.0,0.0,0.0,10471.0,0.0,0.0
2023-10,Y01690,None/Unknown,0.0,0.0,0.0,0.0,6351.0,0.0,0.0
2023-10,Y01695,None/Unknown,0.0,0.0,0.0,0.0,4038.0,0.0,0.0
2023-10,Y01719,ECONSULT HEALTH LIMITED,211.0,137.0,74.0,24.506387921022068,8610.0,1.0,1.0
2023-10,Y01756,ACCURX LIMITED,28.0,10.0,18.0,4.724143748945504,5927.0,1.0,1.0
2023-10,Y01794,ECONSULT HEALTH LIMITED,400.0,328.0,72.0,26.474286848898007,15109.0,1.0,1.0
2023-10,Y01795,ECONSULT HEALTH LIMITED,10.0,4.0,6.0,1.5051173991571345,6644.0,1.0,1.0
2023-10,Y01812,ACCURX LIMITED,0.0,0.0,0.0,0.0,10870.0,1.0,0.0
2023-10,Y01839,KLINIK HEALTHCARE SOLUTIONS UK LIMITED,0.0,0.0,0.0,0.0,6807.0,1.0,0.0
2023-10,Y01922,"EMIS HEALTH SECONDARY CARE, ACCURX LIMITED",165.0,1.0,0.0,13.902932254802831,11868.0,1.0,1.0
2023-10,Y01924,None/Unknown,0.0,0.0,0.0,0.0,105.0,0.0,0.0
2023-10,Y01929,EMIS HEALTH SECONDARY CARE,240.0,0.0,0.0,4.59884645601395,52187.0,1.0,1.0
2023-10,Y01948,None/Unknown,0.0,0.0,0.0,0.0,2360.0,0.0,0.0
2023-10,Y01964,SENSELY UK LIMITED,2007.0,1842.0,165.0,72.32432432432432,27750.0,1.0,1.0
2023-10,Y02002,"PATCHS HEALTH LIMITED, ACCURX LIMITED",1289.0,877.0,412.0,70.76196750109794,18216.0,1.0,1.0
2023-10,Y02045,None/Unknown,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2023-10,Y02117,AT TECHNOLOGY SERVICES LIMITED,1728.0,1728.0,0.0,106.6337550138846,16205.0,1.0,1.0
2023-10,Y02177,AT TECHNOLOGY SERVICES LIMITED,275.0,275.0,0.0,42.62244265344079,6452.0,1.0,1.0
2023-10,Y02212,None/Unknown,0.0,0.0,0.0,0.0,2756.0,0.0,0.0
2023-10,Y02274,EMIS HEALTH SECONDARY CARE,98.0,0.0,0.0,25.830258302583022,3794.0,1.0,1.0
2023-10,Y02319,EMIS HEALTH SECONDARY CARE,68.0,0.0,0.0,9.3806042212719,7249.0,1.0,1.0
2023-10,Y02321,EMIS HEALTH SECONDARY CARE,298.0,0.0,0.0,53.81975799169225,5537.0,1.0,1.0
2023-10,Y02322,EMIS HEALTH SECONDARY CARE,0.0,0.0,0.0,0.0,8635.0,1.0,0.0
2023-10,Y02325,EMIS HEALTH SECONDARY CARE,1.0,0.0,0.0,0.1877229209686503,5327.0,1.0,1.0
2023-10,Y02332,ECONSULT HEALTH LIMITED,9.0,7.0,2.0,0.7483785132213537,12026.0,1.0,1.0
2023-10,Y02342,ECONSULT HEALTH LIMITED,35.0,14.0,21.0,3.675698382692712,9522.0,1.0,1.0
2023-10,Y02354,EMIS HEALTH SECONDARY CARE,6.0,0.0,0.0,0.6339144215530903,9465.0,1.0,1.0
2023-10,Y02378,EMIS HEALTH SECONDARY CARE,193.0,0.0,0.0,31.34643495208705,6157.0,1.0,1.0
2023-10,Y02414,EMIS HEALTH SECONDARY CARE,3.0,0.0,0.0,0.9299442033477991,3226.0,1.0,1.0
2023-10,Y02423,ACCURX LIMITED,311.0,166.0,145.0,7.417654494717007,41927.0,1.0,1.0
2023-10,Y02442,ACCURX LIMITED,22.0,21.0,1.0,4.563368595727027,4821.0,1.0,1.0
2023-10,Y02463,None/Unknown,0.0,0.0,0.0,0.0,13097.0,0.0,0.0
2023-10,Y02466,ACCURX LIMITED,39.0,0.0,39.0,3.31322742332852,11771.0,1.0,1.0
2023-10,Y02469,ACCURX LIMITED,138.0,53.0,85.0,13.525433695971774,10203.0,1.0,1.0
2023-10,Y02476,None/Unknown,0.0,0.0,0.0,0.0,13480.0,0.0,0.0
2023-10,Y02494,"ECONSULT HEALTH LIMITED, PATCHS HEALTH LIMITED",74.0,39.0,35.0,9.959623149394346,7430.0,1.0,1.0
2023-10,Y02510,PATCHS HEALTH LIMITED,170.0,145.0,25.0,26.049647563591787,6526.0,1.0,1.0
2023-10,Y02517,KLINIK HEALTHCARE SOLUTIONS UK LIMITED,0.0,0.0,0.0,0.0,16510.0,1.0,0.0
2023-10,Y02519,None/Unknown,0.0,0.0,0.0,0.0,9793.0,0.0,0.0
2023-10,Y02520,EMIS HEALTH SECONDARY CARE,236.0,0.0,0.0,41.70348118042057,5659.0,1.0,1.0
2023-10,Y02521,"EMIS HEALTH SECONDARY CARE, ACCURX LIMITED",32.0,12.0,20.0,3.0372057706909645,10536.0,1.0,1.0
2023-10,Y02526,None/Unknown,0.0,0.0,0.0,0.0,90.0,0.0,0.0
2023-10,Y02567,ACCURX LIMITED,1704.0,1483.0,221.0,271.3375796178344,6280.0,1.0,1.0
2023-10,Y02571,ACCURX LIMITED,2023.0,1707.0,316.0,262.01269265639166,7721.0,1.0,1.0
2023-10,Y02572,PATCHS HEALTH LIMITED,18.0,8.0,10.0,6.252170892671066,2879.0,1.0,1.0
2023-10,Y02575,ECONSULT HEALTH LIMITED,0.0,0.0,0.0,0.0,22031.0,1.0,0.0
2023-10,Y02578,ACCURX LIMITED,142.0,75.0,67.0,12.139864922629735,11697.0,1.0,1.0
2023-10,Y02586,EMIS HEALTH SECONDARY CARE,5.0,0.0,0.0,1.13045444268596,4423.0,1.0,1.0
2023-10,Y02589,PATCHS HEALTH LIMITED,121.0,90.0,31.0,12.16569475165896,9946.0,1.0,1.0
2023-10,Y02594,EMIS HEALTH SECONDARY CARE,0.0,0.0,0.0,0.0,2823.0,1.0,0.0
2023-10,Y02605,None/Unknown,0.0,0.0,0.0,0.0,3473.0,0.0,0.0
2023-10,Y02606,ACCURX LIMITED,42.0,0.0,42.0,7.255139056831923,5789.0,1.0,1.0
2023-10,Y02611,ACCURX LIMITED,4333.0,3363.0,970.0,309.3453273363319,14007.0,1.0,1.0
2023-10,Y02622,None/Unknown,0.0,0.0,0.0,0.0,14911.0,0.0,0.0
2023-10,Y02625,None/Unknown,0.0,0.0,0.0,0.0,1196.0,0.0,0.0
2023-10,Y02626,ACCURX LIMITED,1210.0,1013.0,197.0,253.08512863417693,4781.0,1.0,1.0
2023-10,Y02627,ACCURX LIMITED,379.0,308.0,71.0,30.87827928955516,12274.0,1.0,1.0
2023-10,Y02633,ACCURX LIMITED,581.0,482.0,99.0,100.41479433114414,5786.0,1.0,1.0
2023-10,Y02636,ACCURX LIMITED,9.0,7.0,2.0,1.3692377909630309,6573.0,1.0,1.0
2023-10,Y02639,None/Unknown,0.0,0.0,0.0,0.0,9669.0,0.0,0.0
2023-10,Y02645,None/Unknown,0.0,0.0,0.0,0.0,9.0,0.0,0.0
2023-10,Y02646,None/Unknown,0.0,0.0,0.0,0.0,11366.0,0.0,0.0
2023-10,Y02653,None/Unknown,0.0,0.0,0.0,0.0,4123.0,0.0,0.0
2023-10,Y02657,PATCHS HEALTH LIMITED,43.0,39.0,4.0,5.360259286960858,8022.0,1.0,1.0
2023-10,Y02663,EMIS HEALTH SECONDARY CARE,3.0,0.0,0.0,0.6779661016949153,4425.0,1.0,1.0
2023-10,Y02669,None/Unknown,0.0,0.0,0.0,0.0,4637.0,0.0,0.0
2023-10,Y02671,PATCHS HEALTH LIMITED,6.0,4.0,2.0,0.3312355084465054,18114.0,1.0,1.0
2023-10,Y02672,PATCHS HEALTH LIMITED,22.0,18.0,4.0,1.7792155276991508,12365.0,1.0,1.0
2023-10,Y02674,AT TECHNOLOGY SERVICES LIMITED,0.0,0.0,0.0,0.0,644.0,1.0,0.0
2023-10,Y02676,ECONSULT HEALTH LIMITED,536.0,461.0,75.0,54.504779336994105,9834.0,1.0,1.0
2023-10,Y02684,None/Unknown,0.0,0.0,0.0,0.0,3688.0,0.0,0.0
2023-10,Y02686,ACCURX LIMITED,322.0,162.0,160.0,45.15495722900014,7131.0,1.0,1.0
2023-10,Y02692,AT TECHNOLOGY SERVICES LIMITED,1423.0,1423.0,0.0,78.61444119109441,18101.0,1.0,1.0
2023-10,Y02701,CONTINUUM HEALTH LIMITED,1525.0,1225.0,300.0,161.66648998197817,9433.0,1.0,1.0
2023-10,Y02707,ECONSULT HEALTH LIMITED,6.0,4.0,2.0,0.8956560680698612,6699.0,1.0,1.0
2023-10,Y02713,None/Unknown,0.0,0.0,0.0,0.0,4932.0,0.0,0.0
2023-10,Y02718,PATCHS HEALTH LIMITED,63.0,15.0,48.0,16.02238046795524,3932.0,1.0,1.0
2023-10,Y02720,PATCHS HEALTH LIMITED,24.0,12.0,12.0,6.256517205422315,3836.0,1.0,1.0
2023-10,Y02721,PATCHS HEALTH LIMITED,51.0,8.0,43.0,12.002824193927983,4249.0,1.0,1.0
2023-10,Y02736,ACCURX LIMITED,9.0,4.0,5.0,1.355421686746988,6640.0,1.0,1.0
2023-10,Y02747,KLINIK HEALTHCARE SOLUTIONS UK LIMITED,0.0,0.0,0.0,0.0,17709.0,1.0,0.0
2023-10,Y02751,None/Unknown,0.0,0.0,0.0,0.0,10948.0,0.0,0.0
2023-10,Y02753,ACCURX LIMITED,23.0,7.0,16.0,4.291845493562231,5359.0,1.0,1.0
2023-10,Y02755,None/Unknown,0.0,0.0,0.0,0.0,9737.0,0.0,0.0
2023-10,Y02757,ACCURX LIMITED,2396.0,2006.0,390.0,181.83197996509068,13177.0,1.0,1.0
2023-10,Y02767,PATCHS HEALTH LIMITED,405.0,125.0,280.0,65.28046421663443,6204.0,1.0,1.0
2023-10,Y02769,"PATCHS HEALTH LIMITED, ACCURX LIMITED",58.0,27.0,31.0,7.922414970632428,7321.0,1.0,1.0
2023-10,Y02787,None/Unknown,0.0,0.0,0.0,0.0,7427.0,0.0,0.0
2023-10,Y02790,EMIS HEALTH SECONDARY CARE,84.0,0.0,0.0,11.851015801354402,7088.0,1.0,1.0
2023-10,Y02794,None/Unknown,0.0,0.0,0.0,0.0,12296.0,0.0,0.0
2023-10,Y02795,PATCHS HEALTH LIMITED,291.0,76.0,215.0,61.87539868169253,4703.0,1.0,1.0
2023-10,Y02807,ECONSULT HEALTH LIMITED,869.0,524.0,345.0,72.1880711081575,12038.0,1.0,1.0
2023-10,Y02811,"ECONSULT HEALTH LIMITED, CONTINUUM HEALTH LIMITED",2639.0,2084.0,555.0,202.7504609711125,13016.0,1.0,1.0
2023-10,Y02827,ACCURX LIMITED,25.0,4.0,21.0,5.019072475406545,4981.0,1.0,1.0
2023-10,Y02842,PATCHS HEALTH LIMITED,9.0,8.0,1.0,1.2388162422573985,7265.0,1.0,1.0
2023-10,Y02847,ACCURX LIMITED,883.0,771.0,112.0,105.00654061124985,8409.0,1.0,1.0
2023-10,Y02849,ACCURX LIMITED,2095.0,1490.0,605.0,142.24606192286802,14728.0,1.0,1.0
2023-10,Y02867,EMIS HEALTH SECONDARY CARE,1.0,0.0,0.0,0.2354048964218455,4248.0,1.0,1.0
2023-10,Y02873,None/Unknown,0.0,0.0,0.0,0.0,50.0,0.0,0.0
2023-10,Y02875,ACCURX LIMITED,13.0,2.0,11.0,3.745318352059925,3471.0,1.0,1.0
2023-10,Y02885,EMIS HEALTH SECONDARY CARE,58.0,0.0,0.0,15.726681127982648,3688.0,1.0,1.0
2023-10,Y02886,EMIS HEALTH SECONDARY CARE,260.0,0.0,0.0,63.19883325230919,4114.0,1.0,1.0
2023-10,Y02890,EMIS HEALTH SECONDARY CARE,15.0,0.0,0.0,2.435460301997077,6159.0,1.0,1.0
2023-10,Y02893,ACCURX LIMITED,40.0,4.0,36.0,2.1204410517387617,18864.0,1.0,1.0
2023-10,Y02900,PATCHS HEALTH LIMITED,97.0,74.0,23.0,4.447501146263182,21810.0,1.0,1.0
2023-10,Y02906,AT TECHNOLOGY SERVICES LIMITED,1169.0,1169.0,0.0,109.97177798682972,10630.0,1.0,1.0
2023-10,Y02928,AT TECHNOLOGY SERVICES LIMITED,1420.0,1420.0,0.0,62.58815232722144,22688.0,1.0,1.0
2023-10,Y02933,ACCURX LIMITED,110.0,18.0,92.0,14.007385712466572,7853.0,1.0,1.0
2023-10,Y02936,ACCURX LIMITED,1.0,1.0,0.0,0.277700638711469,3601.0,1.0,1.0
2023-10,Y02946,None/Unknown,0.0,0.0,0.0,0.0,8459.0,0.0,0.0
2023-10,Y02960,None/Unknown,0.0,0.0,0.0,0.0,6408.0,0.0,0.0
2023-10,Y02962,"SENSELY UK LIMITED, ECONSULT HEALTH LIMITED",39.0,26.0,13.0,7.939739413680781,4912.0,1.0,1.0
2023-10,Y02973,ECONSULT HEALTH LIMITED,1133.0,626.0,507.0,126.3240049057866,8969.0,1.0,1.0
2023-10,Y02974,AT TECHNOLOGY SERVICES LIMITED,889.0,889.0,0.0,70.25446499130709,12654.0,1.0,1.0
2023-10,Y02986,PATCHS HEALTH LIMITED,0.0,0.0,0.0,0.0,4881.0,1.0,0.0
2023-10,Y02987,AT TECHNOLOGY SERVICES LIMITED,2833.0,2833.0,0.0,89.29584567862321,31726.0,1.0,1.0
2023-10,Y03023,ACCURX LIMITED,3860.0,3001.0,859.0,242.9506545820745,15888.0,1.0,1.0
2023-10,Y03035,ACCURX LIMITED,6368.0,5065.0,1303.0,292.3917535240369,21779.0,1.0,1.0
2023-10,Y03049,ACCURX LIMITED,3861.0,3021.0,840.0,242.2208281053952,15940.0,1.0,1.0
2023-10,Y03052,ECONSULT HEALTH LIMITED,293.0,249.0,44.0,20.56284651554495,14249.0,1.0,1.0
2023-10,Y03063,ECONSULT HEALTH LIMITED,301.0,204.0,97.0,36.937047490489626,8149.0,1.0,1.0
2023-10,Y03079,EMIS HEALTH SECONDARY CARE,823.0,0.0,0.0,55.13868417526464,14926.0,1.0,1.0
2023-10,Y03103,None/Unknown,0.0,0.0,0.0,0.0,240.0,0.0,0.0
2023-10,Y03124,ACCURX LIMITED,3.0,1.0,2.0,0.4995004995004995,6006.0,1.0,1.0
2023-10,Y03135,ECONSULT HEALTH LIMITED,108.0,72.0,36.0,11.669367909238249,9255.0,1.0,1.0
2023-10,Y03222,None/Unknown,0.0,0.0,0.0,0.0,6417.0,0.0,0.0
2023-10,Y03296,None/Unknown,0.0,0.0,0.0,0.0,2414.0,0.0,0.0
2023-10,Y03303,None/Unknown,0.0,0.0,0.0,0.0,27.0,0.0,0.0
2023-10,Y03366,EMIS HEALTH SECONDARY CARE,14.0,0.0,0.0,2.572110968216057,5443.0,1.0,1.0
2023-10,Y03402,ECONSULT HEALTH LIMITED,310.0,310.0,0.0,15.458262690735015,20054.0,1.0,1.0
2023-10,Y03441,AT TECHNOLOGY SERVICES LIMITED,995.0,995.0,0.0,101.93627702079704,9761.0,1.0,1.0
2023-10,Y03584,None/Unknown,0.0,0.0,0.0,0.0,80.0,0.0,0.0
2023-10,Y03595,None/Unknown,0.0,0.0,0.0,0.0,6791.0,0.0,0.0
2023-10,Y03597,ACCURX LIMITED,58.0,18.0,40.0,8.499413833528722,6824.0,1.0,1.0
2023-10,Y03602,ACCURX LIMITED,218.0,169.0,49.0,37.06852576092501,5881.0,1.0,1.0
2023-10,Y03663,PATCHS HEALTH LIMITED,192.0,153.0,39.0,20.95154954168485,9164.0,1.0,1.0
2023-10,Y03664,None/Unknown,0.0,0.0,0.0,0.0,8736.0,0.0,0.0
2023-10,Y03671,PATCHS HEALTH LIMITED,13.0,1.0,12.0,1.2350370511115334,10526.0,1.0,1.0
2023-10,Y03755,None/Unknown,0.0,0.0,0.0,0.0,12681.0,0.0,0.0
2023-10,Y04225,None/Unknown,0.0,0.0,0.0,0.0,1179.0,0.0,0.0
2023-10,Y04266,PATCHS HEALTH LIMITED,44.0,40.0,4.0,10.729090465740065,4101.0,1.0,1.0
2023-10,Y04273,ECONSULT HEALTH LIMITED,2851.0,2334.0,517.0,143.9317447495961,19808.0,1.0,1.0
2023-10,Y04662,ACCURX LIMITED,378.0,280.0,98.0,76.14826752618856,4964.0,1.0,1.0
2023-10,Y04664,PATCHS HEALTH LIMITED,14.0,9.0,5.0,3.099402258135931,4517.0,1.0,1.0
2023-10,Y04809,ACCURX LIMITED,5.0,3.0,2.0,2.134016218523261,2343.0,1.0,1.0
2023-10,Y04882,ACCURX LIMITED,79.0,6.0,73.0,25.582901554404145,3088.0,1.0,1.0
2023-10,Y04884,ACCURX LIMITED,58.0,7.0,51.0,17.37567405632115,3338.0,1.0,1.0
2023-10,Y04925,CONTINUUM HEALTH LIMITED,1025.0,830.0,195.0,134.63811900696177,7613.0,1.0,1.0
2023-10,Y04957,KLINIK HEALTHCARE SOLUTIONS UK LIMITED,5.0,0.0,0.0,0.1543162248078763,32401.0,1.0,1.0
2023-10,Y04965,ACCURX LIMITED,60.0,15.0,45.0,2.6521681474605487,22623.0,1.0,1.0
2023-10,Y04968,ACCURX LIMITED,185.0,95.0,90.0,34.297367445309604,5394.0,1.0,1.0
2023-10,Y04969,ACCURX LIMITED,123.0,29.0,94.0,25.28263103802672,4865.0,1.0,1.0
2023-10,Y04977,ACCURX LIMITED,12.0,1.0,11.0,2.198607548552584,5458.0,1.0,1.0
2023-10,Y04995,ACCURX LIMITED,0.0,0.0,0.0,0.0,19119.0,1.0,0.0
2023-10,Y05023,DOCTORLINK LIMITED,0.0,0.0,0.0,0.0,4686.0,1.0,0.0
2023-10,Y05080,None/Unknown,0.0,0.0,0.0,0.0,3086.0,0.0,0.0
2023-10,Y05167,None/Unknown,0.0,0.0,0.0,0.0,12541.0,0.0,0.0
2023-10,Y05212,ACCURX LIMITED,1110.0,744.0,366.0,199.2460958535272,5571.0,1.0,1.0
2023-10,Y05248,ACCURX LIMITED,356.0,283.0,73.0,111.04179663131627,3206.0,1.0,1.0
2023-10,Y05286,ECONSULT HEALTH LIMITED,1010.0,785.0,225.0,60.4319990426614,16713.0,1.0,1.0
2023-10,Y05291,ACCURX LIMITED,25.0,7.0,18.0,6.306760847628658,3964.0,1.0,1.0
2023-10,Y05317,SENSELY UK LIMITED,5059.0,4733.0,326.0,720.9633746615362,7017.0,1.0,1.0
2023-10,Y05318,"SENSELY UK LIMITED, ACCURX LIMITED",903.0,670.0,233.0,153.3106960950764,5890.0,1.0,1.0
2023-10,Y05330,ECONSULT HEALTH LIMITED,62.0,44.0,18.0,12.720558063192447,4874.0,1.0,1.0
2023-10,Y05346,ACCURX LIMITED,0.0,0.0,0.0,0.0,3517.0,1.0,0.0
2023-10,Y05349,CONTINUUM HEALTH LIMITED,1.0,0.0,1.0,0.1895375284306292,5276.0,1.0,1.0
2023-10,Y05363,ACCURX LIMITED,26.0,10.0,16.0,8.427876823338737,3085.0,1.0,1.0
2023-10,Y05364,ACCURX LIMITED,267.0,149.0,118.0,79.7252911316811,3349.0,1.0,1.0
2023-10,Y05369,"AT TECHNOLOGY SERVICES LIMITED, PATIENTS KNOW BEST LIMITED",242.0,239.0,0.0,38.06827119710555,6357.0,1.0,1.0
2023-10,Y05412,None/Unknown,0.0,0.0,0.0,0.0,49.0,0.0,0.0
2023-10,Y05622,AT TECHNOLOGY SERVICES LIMITED,61.0,61.0,0.0,12.278582930756844,4968.0,1.0,1.0
2023-10,Y05690,"AT TECHNOLOGY SERVICES LIMITED, PATIENTS KNOW BEST LIMITED",326.0,324.0,0.0,46.30024144297685,7041.0,1.0,1.0
2023-10,Y05733,None/Unknown,0.0,0.0,0.0,0.0,7180.0,0.0,0.0
2023-10,Y05750,None/Unknown,0.0,0.0,0.0,0.0,116.0,0.0,0.0
2023-10,Y05826,ACCURX LIMITED,34.0,13.0,21.0,5.4715159317669775,6214.0,1.0,1.0
2023-10,Y05857,None/Unknown,0.0,0.0,0.0,0.0,133.0,0.0,0.0
2023-10,Y06007,None/Unknown,0.0,0.0,0.0,0.0,8219.0,0.0,0.0
2023-10,Y06095,None/Unknown,0.0,0.0,0.0,0.0,15.0,0.0,0.0
2023-10,Y06113,None/Unknown,0.0,0.0,0.0,0.0,418.0,0.0,0.0
2023-10,Y06218,ACCURX LIMITED,409.0,157.0,252.0,43.60341151385928,9380.0,1.0,1.0
2023-10,Y06275,None/Unknown,0.0,0.0,0.0,0.0,6221.0,0.0,0.0
2023-10,Y06345,None/Unknown,0.0,0.0,0.0,0.0,1337.0,0.0,0.0
