gp_code,sat_24,cont_24,sat_25,cont_25,sat_26,cont_26,d_sat_25_26,d_cont_25_26,n_25,n_26,deflection_2026,access_satisfaction_2026,pt_same_day_2026,imd_score,rural,region
A83040,69.606106068806,41.2682058661081,87.047564,51.1884878,82.4795166378309,50.67441008103209,-4.5680473621690965,-0.5140777189679042,116.0,93.0,2.72387609399543,84.28491305353249,53.3315541243046,33.66,0.0,NORTH EAST AND YORKSHIRE
A83041,84.7900473766734,37.0068665827999,86.7997679,51.32956239999999,92.7255372357035,58.530349563077,5.925769335703492,7.20078716307701,118.0,86.0,2.41581571834392,88.6271529276368,64.59057453468719,35.62,1.0,NORTH EAST AND YORKSHIRE
A83043,88.69747764393861,70.9530540893375,89.85139410000001,53.344488,89.740694727735,60.0847784028252,-0.11069937226500315,6.740290402825202,122.0,93.0,0.0,90.85878868348641,54.3389444014909,23.24,1.0,NORTH EAST AND YORKSHIRE
A83044,93.03965682361161,51.6687264689946,87.1124337,55.4379564,95.7233116786965,55.2165641412523,8.610877978696507,-0.22139225874769863,119.0,92.0,0.0,98.1498111806546,65.7754035863867,43.88,0.0,NORTH EAST AND YORKSHIRE
A83046,81.6865158459685,54.834925137328305,91.9300401,64.997994,84.1266401153154,50.8351982376022,-7.803399984684603,-14.162795762397806,124.0,124.0,1.8315869667759201,75.7601108050586,61.189037201337506,17.14,1.0,NORTH EAST AND YORKSHIRE
A83050,76.3500069838895,41.161572009067896,78.8341384,18.2876287,68.1651657605524,37.441410805564104,-10.668972639447603,19.153782105564105,122.0,91.0,14.7231256939445,66.81400770919021,47.2897583157728,20.76,0.0,NORTH EAST AND YORKSHIRE
A83051,73.3268387252469,21.810165890062798,90.0737299,29.2280504,85.7469714128538,41.344384881916,-4.326758487146208,12.116334481915999,97.0,136.0,9.37524719311666,85.82555971400761,57.4555214182928,31.73,0.0,NORTH EAST AND YORKSHIRE
A83057,70.9239640048373,40.976910492092,77.8319902,53.921135,82.905181607595,83.3010074687451,5.07319140759499,29.3798724687451,129.0,89.0,1.6714832804965,84.9053962266329,70.5658190598711,39.84,1.0,NORTH EAST AND YORKSHIRE
A84016,89.80657428502991,74.1212625167521,85.9540187,48.0088594,91.004698719201,53.5501911033434,5.050680019200996,5.541331703343403,100.0,130.0,7.7539286261323,83.4415539459724,51.8714585504665,14.93,0.0,NORTH EAST AND YORKSHIRE
A84020,79.733368256944,25.1076680574722,70.94552440000001,27.7986251,76.4298243266385,51.6751609540557,5.484299926638485,23.8765358540557,97.0,108.0,5.0360000646244,71.1093219168568,63.080228032804,26.79,1.0,NORTH EAST AND YORKSHIRE
A84022,69.58491850910549,30.429761048335102,78.8902965,11.176478,62.6266465598582,9.28427045525424,-16.263649940141804,-1.8922075447457587,106.0,119.0,11.852453601689799,54.99479047453259,39.6543385737874,23.98,1.0,NORTH EAST AND YORKSHIRE
A84026,72.5687823362852,23.9979447065824,71.8058565,35.516933,83.2150440440611,42.6391215414516,11.409187544061098,7.1221885414515995,123.0,101.0,5.86456741863731,73.2139367850166,37.9015728474161,23.03,0.0,NORTH EAST AND YORKSHIRE
A84031,91.0821123657241,35.901615345213,85.0559392,65.3417802,97.51350309581301,50.808237397328305,12.45756389581301,-14.533542802671697,121.0,116.0,0.0,88.89544615441301,56.50084865048039,13.7,0.0,NORTH EAST AND YORKSHIRE
A84035,93.154302645241,73.5554799027828,91.6161599,77.4487996,92.7141937180336,69.65512922018449,1.0980338180335991,-7.793670379815509,196.0,161.0,1.9005314090819798,97.4986444710848,54.08700868364021,14.31,0.0,NORTH EAST AND YORKSHIRE
A85611,91.0825439014209,61.5543120593551,81.6470726,33.379031999999995,88.6773972557905,29.990633300813602,7.030324655790494,-3.388398699186393,123.0,122.0,2.6957928073470203,82.9376740484763,60.7588471185718,22.9,0.0,NORTH EAST AND YORKSHIRE
A86004,49.067370730119706,20.4340447716298,65.9317787,20.3062199,62.2070290620775,29.642371988083298,-3.7247496379224927,9.336152088083299,104.0,119.0,23.748960144034,50.0011589052669,48.2931264570835,44.24,0.0,NORTH EAST AND YORKSHIRE
A86006,98.8914372062848,79.3083354432879,92.9657183,39.5267491,95.0606794523124,61.398609897017394,2.0949611523123934,21.87186079701739,116.0,97.0,0.0,87.382844814032,54.9706770363392,11.26,0.0,NORTH EAST AND YORKSHIRE
A86008,73.6172511388837,22.780618873571402,81.1667009,44.7717148,77.39963920394321,44.6510051862258,-3.7670616960567855,-0.12070961377419565,116.0,118.0,10.719193731545799,69.53814491758959,44.6399438547801,19.64,0.0,NORTH EAST AND YORKSHIRE
A86010,81.5290415525307,44.0844488491279,82.0710437,24.6533377,83.2059347020184,61.431624167618104,1.1348910020183922,36.7782864676181,121.0,108.0,0.0,86.4485912020821,41.409114713927195,18.1,0.0,NORTH EAST AND YORKSHIRE
A86011,83.0722493879552,29.2569686161169,75.0569557,25.872983,83.0805294293944,28.094945686906396,8.0235737293944,2.2219626869063944,104.0,104.0,4.00490076143937,77.4415740308127,61.633462214304004,50.04,0.0,NORTH EAST AND YORKSHIRE
A86013,83.970794478025,44.5184432428065,79.1604016,40.286326900000006,78.948906250251,34.7405103915634,-0.21149534974900064,-5.545816508436609,93.0,160.0,10.198645627610201,74.88569429572381,57.930197758659595,33.64,0.0,NORTH EAST AND YORKSHIRE
A86016,77.52647917161059,32.020483529433704,93.499927,53.3047736,87.2036238300672,23.5838603533884,-6.2963031699327985,-29.720913246611598,112.0,120.0,6.65135935567507,73.4919533586835,41.801645305835,13.46,0.0,NORTH EAST AND YORKSHIRE
A86017,80.1283982527014,38.8130142139332,91.132538,38.4552615,73.25716229428781,34.3320159123856,-17.875375705712187,-4.123245587614399,104.0,115.0,10.6831526736214,75.2399349473517,61.544412874539,45.73,0.0,NORTH EAST AND YORKSHIRE
A88002,79.0469725401876,40.161873990935696,71.9857038,38.432677,78.1476019845088,51.539296216527895,6.1618981845088,13.106619216527896,124.0,123.0,1.56217642394885,70.8334813228759,64.7208459823745,36.63,0.0,NORTH EAST AND YORKSHIRE
A88003,84.3602423880122,40.2197942589323,93.2886096,36.7151605,89.9245956824725,41.7569430984604,-3.364013917527501,5.041782598460394,92.0,139.0,4.23689264897753,85.8796029558725,58.120993709871804,31.67,0.0,NORTH EAST AND YORKSHIRE
A88005,77.4950215268328,43.8584290111391,70.6212825,51.1383925,73.7972590256312,27.311689269786797,3.1759765256311994,-23.826703230213205,111.0,99.0,2.84541124466583,77.61914121016879,47.1153439903241,39.94,0.0,NORTH EAST AND YORKSHIRE
A89023,91.7803320885533,30.539937891858997,80.5865519,38.104612,89.3085962759525,40.62873506725,8.722044375952493,2.5241230672499952,107.0,105.0,12.2847653059028,87.5980768293124,61.4032565265432,28.85,0.0,NORTH EAST AND YORKSHIRE
A89024,88.7650171437697,48.997408845246,95.6171887,68.4147349,86.33642406890431,53.31089762176659,-9.280764631095693,-15.103837278233406,121.0,90.0,4.23530300303526,90.915195630053,48.0537274662716,35.31,0.0,NORTH EAST AND YORKSHIRE
A89025,71.20965758280569,26.9348606756462,69.3476032,30.9074338,79.8253084937674,18.6041896173599,10.4777052937674,-12.3032441826401,135.0,97.0,1.19372078332878,65.3012295476865,51.0956582739294,30.92,0.0,NORTH EAST AND YORKSHIRE
A89026,62.4341455020349,30.8379305081385,74.3039777,31.8414339,69.59712189928841,43.1523418327471,-4.706855800711594,11.3109079327471,114.0,128.0,8.08955684219027,63.6927953922134,55.11430964381619,31.19,0.0,NORTH EAST AND YORKSHIRE
A89034,77.7127357085118,62.2148446785858,88.0034035,75.3367995,75.449701191454,36.1077904143218,-12.553702308546008,-39.2290090856782,125.0,97.0,8.1416252935,82.4229040302153,52.2195511622073,33.97,0.0,NORTH EAST AND YORKSHIRE
A89040,82.1827928671393,62.530325064253,83.7509956,74.5408025,79.8291461329098,90.1206803678392,-3.9218494670901975,15.579877867839201,116.0,119.0,0.0,79.8492163906818,55.9530263775777,32.93,0.0,NORTH EAST AND YORKSHIRE
A89041,88.04244796700989,56.387606723518005,89.9462588,53.1718238,87.5499220601498,43.006248968144,-2.3963367398501987,-10.165574831855999,100.0,102.0,12.616111468144501,88.10014439627129,49.1120631734396,38.23,0.0,NORTH EAST AND YORKSHIRE
B81101,79.5111366968944,48.3009724025638,79.1852129,29.541383,75.01432561226859,51.3753874383798,-4.170887287731404,21.834004438379804,113.0,95.0,1.87583114968859,70.6156889140153,42.6549091823437,12.24,0.0,NORTH EAST AND YORKSHIRE
B81104,84.23118088097759,62.0162423778488,82.9145475,75.2183578,76.76524005051691,36.5350379398319,-6.149307449483089,-38.683319860168105,156.0,101.0,13.4272696748621,75.9937105753217,44.9919888451927,24.18,0.0,NORTH EAST AND YORKSHIRE
B81108,76.0440217249095,40.2541282296922,73.2139988,31.711044500000003,81.46554882234281,24.1075057912818,8.251550022342812,-7.6035387087182045,97.0,137.0,7.84272775303115,82.7731050932562,59.2134983076129,26.32,0.0,NORTH EAST AND YORKSHIRE
B81109,56.662540207522106,22.4682630773044,57.4876101,29.7159495,54.3745543974645,22.5047364659093,-3.1130557025354975,-7.211213034090701,86.0,148.0,11.2719248509475,48.741448687396,42.8688848044908,20.49,1.0,NORTH EAST AND YORKSHIRE
B81112,71.33786433960479,25.9790778223497,70.62339659999999,24.4209613,80.3691219069961,34.2582729457566,9.745725306996107,9.837311645756603,113.0,84.0,5.134933519304989,78.4238241967733,64.3487771687028,39.36,0.0,NORTH EAST AND YORKSHIRE
B81113,87.40283988363011,57.021474491754496,89.970364,68.1403974,91.9520402752084,57.7565978645879,1.9816762752084003,-10.383799535412095,101.0,111.0,1.4294660515349,95.25787128487559,55.064413299399696,28.35,0.0,NORTH EAST AND YORKSHIRE
B81118,68.2347435712822,20.2939617916335,78.9967338,28.6754896,73.76075483040981,36.382680208456094,-5.235978969590192,7.707190608456095,114.0,104.0,13.9217402699884,62.767813952201,37.4772503492946,33.73,0.0,NORTH EAST AND YORKSHIRE
B81119,67.6137941030769,15.5394920829682,80.5756051,29.3669828,68.1328211212312,34.496929518091704,-12.442783978768801,5.1299467180917055,122.0,98.0,18.251105333923,67.3567640745368,51.04045818356791,43.35,0.0,NORTH EAST AND YORKSHIRE
B81606,57.420168157152396,29.4706521776467,66.8983997,37.2986756,70.4443956684094,16.2397956994487,3.5459959684094002,-21.058879900551304,116.0,97.0,11.996314649846001,77.4723730346637,49.3642775658225,44.91,0.0,NORTH EAST AND YORKSHIRE
B82054,73.8752122051283,35.455068232888195,76.8161509,39.3667015,88.0135077920779,45.9008446284437,11.197356892077906,6.534143128443702,126.0,106.0,5.29939563889518,83.3275427736897,66.2665400462901,22.82,0.0,NORTH EAST AND YORKSHIRE
B82064,88.0689084335979,66.0792923980246,85.5094154,52.013712,93.5860030455171,40.0988201248395,8.076587645517108,-11.9148918751605,119.0,103.0,0.0,92.7383780720232,51.8080631529258,9.06,1.0,NORTH EAST AND YORKSHIRE
B82066,88.3705707955998,41.9182304433554,74.4814908,46.663037,88.0653294912798,42.5083057819989,13.583838691279794,-4.154731218001103,127.0,111.0,4.6231217779211295,89.4979855108052,64.0364088934231,12.82,1.0,NORTH EAST AND YORKSHIRE
B82067,94.9760907993623,69.7964602733253,91.0110209,53.3864942,98.405103834935,78.3832583235139,7.394082934935,24.9967641235139,130.0,97.0,0.0,93.2031186764282,60.6318079925483,10.14,0.0,NORTH EAST AND YORKSHIRE
B82069,92.9179977296495,33.4265709288877,89.5149474,30.4561184,84.88581972109151,42.9349990472788,-4.629127678908489,12.4788806472788,107.0,112.0,4.01941487691415,78.082070774987,63.766621396427404,10.02,0.0,NORTH EAST AND YORKSHIRE
B82071,78.3269615585812,39.8630812608026,78.1227671,46.38822,85.658683103167,69.3560719575807,7.535916003166989,22.9678519575807,122.0,114.0,2.36386785481187,80.5297885630163,48.0299033674257,6.54,1.0,NORTH EAST AND YORKSHIRE
B83015,63.094252065219706,34.374887269229696,71.7673242,31.8210385,63.7103793103735,26.627016987927597,-8.056944889626507,-5.194021512072403,80.0,126.0,2.45674998751128,61.5250970594046,51.136596097376696,52.16,0.0,NORTH EAST AND YORKSHIRE
B83019,93.1352141374452,40.1792150844739,94.3582297,42.3882327,86.8889059802279,60.2802171463817,-7.469323719772092,17.8919844463817,117.0,106.0,0.0,84.3393818469316,49.4741079565361,6.39,1.0,NORTH EAST AND YORKSHIRE
B83022,93.3223279271467,79.23102485560169,97.0334348,72.17848260000001,94.3994538318849,79.0166334922476,-2.6339809681150967,6.838150892247597,128.0,96.0,0.639760933071754,97.72219901702171,53.065863144664405,10.75,0.0,NORTH EAST AND YORKSHIRE
B83029,75.7248630160597,35.2438464677314,70.48475260000001,32.1750804,72.78507182811789,37.7618131078575,2.3003192281178855,5.5867327078575,137.0,90.0,10.350661436139,60.914514822997305,58.788789064652,28.57,0.0,NORTH EAST AND YORKSHIRE
B83031,88.3440009659381,55.958110083780696,90.8986557,53.693057,89.2037542500922,31.6626298182922,-1.6949014499078032,-22.030427181707804,124.0,97.0,8.204074225173311,82.9791963091381,58.9223902949376,10.7,0.0,NORTH EAST AND YORKSHIRE
B83032,69.8465958951425,32.5561789727834,82.2374944,39.8877943,63.2934142840906,32.6188995762187,-18.9440801159094,-7.268894723781301,96.0,83.0,2.79008990416264,59.2329359723331,51.4168541653775,55.76,0.0,NORTH EAST AND YORKSHIRE
B83034,64.4080412462958,42.380500994664,64.471623,43.9088666,44.538002553355696,27.078588149949802,-19.933620446644298,-16.8302784500502,93.0,117.0,20.4970259457348,44.2966902029594,58.268310068334095,50.06,0.0,NORTH EAST AND YORKSHIRE
B83035,71.875969432766,58.092911767381906,68.4476446,44.491329,68.3707920392649,32.600867467107804,-0.07685256073510516,-11.890461532892196,106.0,106.0,5.62059975868205,64.78674671164359,62.5364036605276,55.66,0.0,NORTH EAST AND YORKSHIRE
B83037,70.75625496779891,13.5531543075574,73.7591752,28.6977932,66.9539359404674,35.8046944033876,-6.805239259532598,7.106901203387601,123.0,111.0,9.46353546252166,65.67630332606899,52.0282489053418,14.44,1.0,NORTH EAST AND YORKSHIRE
B83661,74.1249014996332,45.7599178781021,61.0842194,46.7672206,74.5137763963556,51.8832065567678,13.429556996355593,5.115985956767801,102.0,97.0,19.1941382456278,72.54831916243319,62.792894402086894,51.77,0.0,NORTH EAST AND YORKSHIRE
B84008,87.0018800795522,47.4057876116507,81.7553518,50.4288971,85.7211962933767,29.1188897118835,3.965844493376707,-21.3100073881165,126.0,100.0,7.1859986605167405,76.3460781559921,49.497382866615304,11.62,0.0,NORTH EAST AND YORKSHIRE
B84010,53.6667716268013,6.06180957982752,52.48193799999999,19.6362447,46.547096145213104,35.2616046846299,-5.934841854786889,15.625359984629902,125.0,108.0,18.0163703436345,44.7040138709131,45.6217448414356,33.78,0.0,NORTH EAST AND YORKSHIRE
B84011,80.3494588240381,40.6146417991409,85.4634281,44.3014795,71.6609875164832,28.838713505904202,-13.802440583516798,-15.462765994095797,127.0,113.0,10.0976339223356,67.0400729192952,51.408745018760705,19.75,0.0,NORTH EAST AND YORKSHIRE
B84012,51.1439849452574,28.590131190506803,49.9480517,11.9803363,58.168183365310796,19.9494462842075,8.220131665310795,7.969109984207501,137.0,112.0,8.49785030561355,53.6771646861486,56.0571690525275,37.87,0.0,NORTH EAST AND YORKSHIRE
B84021,64.34197666871721,25.393663244367097,81.749126,40.1346085,87.3505241154397,23.7795450901821,5.601398115439693,-16.355063409817898,126.0,92.0,3.7427685418675605,72.1866369862664,45.022290748337504,32.99,0.0,NORTH EAST AND YORKSHIRE
B85036,83.345679851205,74.2009272588899,91.4114602,55.2561812,83.8755481947685,45.8571023280458,-7.535912005231495,-9.399078871954202,134.0,88.0,6.77006530098415,85.8463825379895,58.745362163147995,24.81,0.0,NORTH EAST AND YORKSHIRE
B85041,66.7774986971136,43.1115307786909,74.5233791,34.5137717,73.1582922204667,43.116985901049,-1.365086879533294,8.603214201049,119.0,99.0,8.6850056208303,70.39704999861989,59.460143114182294,34.98,0.0,NORTH EAST AND YORKSHIRE
B85042,72.8125022510406,39.0785197665949,74.7453524,48.3573666,70.5912779155491,36.4268693509686,-4.154074484450902,-11.930497249031397,112.0,104.0,1.60087578879415,75.9736363037519,49.9778160899358,30.3,0.0,NORTH EAST AND YORKSHIRE
B85051,76.0811297146569,38.5511685400834,65.5363875,33.0781329,73.9744399518328,9.70009055221805,8.438052451832803,-23.37804234778195,130.0,105.0,7.170970469688901,64.4554502212044,47.796339260500595,20.67,0.0,NORTH EAST AND YORKSHIRE
B85054,89.7047797294394,40.935768733996504,75.6132796,28.7998912,92.7547705327094,44.6645140905645,17.141490932709402,15.864622890564501,112.0,107.0,1.01196915744045,89.8969739696665,63.5747907882619,19.6,0.0,NORTH EAST AND YORKSHIRE
B85055,68.92534562519181,32.7897575024351,66.73897050000001,27.904572,65.0772174207273,32.4076422679139,-1.6617530792727138,4.503070267913898,108.0,90.0,11.5872181137431,65.85602369540379,51.4168995741008,38.9,0.0,NORTH EAST AND YORKSHIRE
B85059,90.25318673020199,62.451654559414905,87.4549112,44.1117231,90.961283582297,73.8950646079023,3.506372382297002,29.7833415079023,133.0,114.0,2.1940799767657704,84.9116347312231,55.168395001874906,17.6,0.0,NORTH EAST AND YORKSHIRE
B85060,73.9117648164678,50.0617615454534,76.7164686,39.7465763,90.33758485427519,40.5985086182095,13.621116254275194,0.8519323182094993,111.0,83.0,4.05250674545657,83.6405645076831,55.236046193158494,27.9,0.0,NORTH EAST AND YORKSHIRE
B85061,79.9842110476725,57.4717624829723,79.7440526,52.5420027,88.1856888723849,51.527363969783,8.441636272384898,-1.0146387302169941,125.0,94.0,2.0852678933726496,85.4909432634759,62.1556119564222,11.69,1.0,NORTH EAST AND YORKSHIRE
B86020,92.9663438271582,49.7436744829595,88.9250939,53.5252139,81.1713917749276,41.9563466790498,-7.753702125072394,-11.568867220950196,115.0,116.0,4.48106934060184,79.2600597114816,49.8789067263339,16.12,0.0,NORTH EAST AND YORKSHIRE
B86022,44.8794786925614,21.5077500802899,70.9689852,8.1921026,63.379540184236404,13.0352178143759,-7.5894450157636015,4.843115214375899,128.0,90.0,18.1973214270897,56.4977015871045,52.5824623052327,33.84,0.0,NORTH EAST AND YORKSHIRE
B86024,90.3776494625842,37.3941010545097,92.1217892,51.2668919,82.6234792645672,42.9868385392509,-9.4983099354328,-8.2800533607491,111.0,129.0,8.41681724158297,74.6607995430637,60.4266964999154,35.47,0.0,NORTH EAST AND YORKSHIRE
B86025,77.86935342457471,59.0967436521994,89.2959123,54.4244375,86.3220109653096,52.5244708296126,-2.973901334690396,-1.8999666703873999,128.0,113.0,3.21543562800927,85.9087189398862,53.34394961532,24.47,0.0,NORTH EAST AND YORKSHIRE
B86032,91.6031857727199,52.8832760529657,86.4101454,33.1191539,80.8814863686601,38.8251388943249,-5.528659031339899,5.705984994324901,118.0,103.0,2.64875450165654,75.800075524681,43.8699647826571,10.37,0.0,NORTH EAST AND YORKSHIRE
B86034,86.4867678217897,51.137445700402694,89.1692299,85.4161325,95.4963234595442,51.1079527171574,6.3270935595441955,-34.3081797828426,111.0,107.0,1.36845890198639,89.7714766100364,55.0021745448803,8.54,1.0,NORTH EAST AND YORKSHIRE
B86093,60.578805410786394,15.579598783529699,73.37647849999999,25.2971761,81.1305690170794,28.6047570376556,7.754090517079405,3.3075809376555974,133.0,106.0,1.72073093201305,69.3334430193969,49.6419097762714,36.19,0.0,NORTH EAST AND YORKSHIRE
