Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Column not used,Time period Sortable,New data,Compared to goal,Time period range
93553,Deprivation score (IMD 2019),E92000001,England,C81041,Welbeck Road Health Centre,GPs,Persons,All ages,,,2019,26.7823328244275,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81042,Mickleover Medical Centre,GPs,Persons,All ages,,,2019,7.86482617968542,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81044,Whittington Moor Surgery,GPs,Persons,All ages,,,2019,27.3307629527163,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81045,Royal Primary Care Chesterfield West,GPs,Persons,All ages,,,2019,24.0987155858115,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81046,West Hallam Medical Ctr,GPs,Persons,All ages,,,2019,10.0962995158914,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81047,Alvaston Medical Centre,GPs,Persons,All ages,,,2019,21.5975812187442,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81048,Appletree Medical Practice,GPs,Persons,All ages,,,2019,6.39293208325857,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81049,Kelvingrove Medical Centre,GPs,Persons,All ages,,,2019,21.5182284363113,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81050,The Village Surgery,GPs,Persons,All ages,,,2019,23.8479363749224,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81051,The Park Medical Practice,GPs,Persons,All ages,,,2019,22.7678238627482,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81052,Brooklyn Medical Practice,GPs,Persons,All ages,,,2019,24.3655916824197,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81053,Parkside Surgery,GPs,Persons,All ages,,,2019,23.6962719543909,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81054,Hollybrook Medical Centre,GPs,Persons,All ages,,,2019,18.5154372728594,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81055,North Wingfield Medical Centre,GPs,Persons,All ages,,,2019,30.6707544378698,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81056,Clay Cross Medical Centre,GPs,Persons,All ages,,,2019,24.5663261083744,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81057,Willington Surgery,GPs,Persons,All ages,,,2019,8.54720941413238,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81058,The Brimington Surgery,GPs,Persons,All ages,,,2019,24.6946834074252,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81059,Ripley Medical Centre,GPs,Persons,All ages,,,2019,21.1560614167295,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81060,Woodville Surgery,GPs,Persons,All ages,,,2019,18.4691265201621,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81061,Littlewick Medical Centre,GPs,Persons,All ages,,,2019,22.5364911350998,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81062,Hannage Brook Medical Centre,GPs,Persons,All ages,,,2019,13.4344863574352,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81063,Thornbrook Surgery,GPs,Persons,All ages,,,2019,11.3518355336764,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81064,Park Farm Medical Centre,GPs,Persons,All ages,,,2019,14.5460059412387,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81065,Buxton Medical Practice,GPs,Persons,All ages,,,2019,18.3144658062799,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81066,Overdale Medical Practice,GPs,Persons,All ages,,,2019,12.1125605189991,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81067,Chatsworth Road Medical Centre,GPs,Persons,All ages,,,2019,12.2628487000218,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81068,Chapel Street Medical Centre,GPs,Persons,All ages,,,2019,22.5307307547027,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81069,Riversdale Surgery,GPs,Persons,All ages,,,2019,12.3652056487202,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81070,Oakhill Medical Practice,GPs,Persons,All ages,,,2019,10.5905806239016,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81071,Osmaston Surgery,GPs,Persons,All ages,,,2019,37.1484312183071,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81072,Lister House Surgery,GPs,Persons,All ages,,,2019,33.8204937227385,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81073,Macklin Street Surgery,GPs,Persons,All ages,,,2019,28.6730805699946,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81074,Elmwood Medical Centre,GPs,Persons,All ages,,,2019,18.2677587404215,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81075,Brailsford & Hulland Medical Practice,GPs,Persons,All ages,,,2019,11.7646504201681,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81076,Tideswell Surgery,GPs,Persons,All ages,,,2019,9.72151148730351,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81077,Howard Street Medical Practice,GPs,Persons,All ages,,,2019,20.0833373004354,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81080,Goyt Valley Medical Practice,GPs,Persons,All ages,,,2019,10.3150773578241,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81081,Manor House Surgery,GPs,Persons,All ages,,,2019,16.2123505776731,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81082,Hartington Surgery,GPs,Persons,All ages,,,2019,19.863574454004,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81083,West Park Surgery,GPs,Persons,All ages,,,2019,16.8611616873356,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81084,Inspire Health,GPs,Persons,All ages,,,2019,21.5554803987746,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81086,The Surgery Clifton Road,GPs,Persons,All ages,,,2019,12.9179428114623,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81087,Haven Medical Centre,GPs,Persons,All ages,,,2019,36.1875400738768,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81089,Stubley Medical Centre,GPs,Persons,All ages,,,2019,9.59498679471789,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81090,Ilkeston Health Centre,GPs,Persons,All ages,,,2019,23.9539940054496,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81091,Killamarsh Medical Practice,GPs,Persons,All ages,,,2019,14.0823948644479,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81092,Evelyn Medical Centre,GPs,Persons,All ages,,,2019,8.17255090939997,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81094,Crich Medical Practice,GPs,Persons,All ages,,,2019,12.2146919763059,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81095,Emmett Carr Surgery,GPs,Persons,All ages,,,2019,16.6277173304629,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81096,Crag's Health Care,GPs,Persons,All ages,,,2019,28.1148922540382,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81097,College Street Medical Practice,GPs,Persons,All ages,,,2019,18.3985039676365,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81099,Limes Medical Centre,GPs,Persons,All ages,,,2019,24.6809179493703,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81101,Lime Grove Medical Centre,GPs,Persons,All ages,,,2019,15.2924540454657,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81104,Overseal Surgery,GPs,Persons,All ages,,,2019,14.7653518164436,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81106,Lambgates Health Centre,GPs,Persons,All ages,,,2019,17.10630987217,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81108,Melbourne & Chellaston Medical Practice,GPs,Persons,All ages,,,2019,9.59785747415849,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81110,Wellbrook Medical Centre,GPs,Persons,All ages,,,2019,7.45445176095916,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81113,Mickleover Surgery,GPs,Persons,All ages,,,2019,8.82968948655257,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81114,Gresleydale Healthcare Centre,GPs,Persons,All ages,,,2019,16.6049437575133,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81115,Gladstone House Surgery,GPs,Persons,All ages,,,2019,25.4857350701403,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81118,Derby Family Medical Centre,GPs,Persons,All ages,,,2019,36.0018253510038,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81604,Eden Surgery,GPs,Persons,All ages,,,2019,22.9079942748092,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81611,Ashover Medical Centre,GPs,Persons,All ages,,,2019,13.1157614555256,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81615,Cottage Lane Surgery,GPs,Persons,All ages,,,2019,36.1500497466605,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81616,Peartree Medical Centre,GPs,Persons,All ages,,,2019,39.6953457511075,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81634,Arden House Medical Practice,GPs,Persons,All ages,,,2019,14.1912230252969,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81638,Castle Street Medical Centre,GPs,Persons,All ages,,,2019,29.9899094097019,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81640,Simmondley Medical Practice,GPs,Persons,All ages,,,2019,11.1098833067517,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81642,Park View Medical Centre,GPs,Persons,All ages,,,2019,12.7747349374398,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81647,St Lawrence Road Surgery,GPs,Persons,All ages,,,2019,25.3358143459916,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81648,Oakwood Surgery,GPs,Persons,All ages,,,2019,12.2404468856172,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81649,Calow and Brimington Practice,GPs,Persons,All ages,,,2019,23.0885337837838,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81652,Derwent Medical Centre,GPs,Persons,All ages,,,2019,25.8205531003382,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81653,Brook Medical Centre,GPs,Persons,All ages,,,2019,17.9881254743833,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81655,Family Friendly Surgery,GPs,Persons,All ages,,,2019,28.3032495706926,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81658,Wingerworth Medical Centre,GPs,Persons,All ages,,,2019,12.0922024721448,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81660,Hadfield Medical Centre,GPs,Persons,All ages,,,2019,17.282077110637,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81661,Blackwell Medical Centre,GPs,Persons,All ages,,,2019,21.3098444704963,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C81662,Barlborough Medical Practice,GPs,Persons,All ages,,,2019,18.2314722371245,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C82001,South Leicestershire Medical Partnership,GPs,Persons,All ages,,,2019,6.69885343947744,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C82002,Countesthorpe Health Centre,GPs,Persons,All ages,,,2019,8.19627030773496,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C82003,Greengate Medical Centre,GPs,Persons,All ages,,,2019,9.5089510562462,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C82005,Groby Road Medical Centre (Id Patchett),GPs,Persons,All ages,,,2019,30.5489759813776,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C82007,Castle Donington Surgery,GPs,Persons,All ages,,,2019,12.5352235801582,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C82008,Oakmeadow Surgery,GPs,Persons,All ages,,,2019,38.9732805475184,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C82009,Market Harborough Medical Centre,GPs,Persons,All ages,,,2019,9.48735673363996,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C82010,Oakham Medical Practice,GPs,Persons,All ages,,,2019,8.61889082751745,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C82011,Pinfold Medical Practice,GPs,Persons,All ages,,,2019,21.2470611781157,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C82012,Ibstock House Surgery,GPs,Persons,All ages,,,2019,14.0348507561437,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C82013,Bushloe Surgery,GPs,Persons,All ages,,,2019,15.5681638130908,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,C82014,Castle Medical Group,GPs,Persons,All ages,,,2019,11.5874405795166,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
