Date,REGION_CODE,ICB_CODE,SUB_ICB_LOCATION_CODE,PCN_CODE,PRACTICE_CODE,Indicator,Duration,Value
2026-06-30,Y61,D7T5G,99G,U17794,F81176,CBT004,61_90,1.0
2026-06-30,Y61,D7T5G,99G,U17794,F81176,CBT004,91_120,1.0
2026-06-30,Y61,D7T5G,99G,U17794,F81176,CBT004,>300,8.0
2026-06-30,Y61,D7T5G,99G,U17794,F81176,CBT005,TOTAL,1.0
2026-06-30,Y61,D7T5G,99G,U17794,F81176,CBT006,TOTAL,1.0
2026-06-30,Y61,D7T5G,99G,U17794,F81176,CBT007,11_30,1.0
2026-06-30,Y61,D7T5G,99G,U17794,F81176,CBT007,121_180,12.0
2026-06-30,Y61,D7T5G,99G,U17794,F81176,CBT007,181_240,7.0
2026-06-30,Y61,D7T5G,99G,U17794,F81176,CBT007,241_300,7.0
2026-06-30,Y61,D7T5G,99G,U17794,F81176,CBT007,31_60,10.0
2026-06-30,Y61,D7T5G,99G,U17794,F81176,CBT007,61_90,10.0
2026-06-30,Y61,D7T5G,99G,U17794,F81176,CBT007,91_120,2.0
2026-06-30,Y61,D7T5G,99G,U17794,F81176,CBT007,>300,5.0
2026-06-30,Y61,D7T5G,07G,U98530,F81177,CBT001,TOTAL,80.0
2026-06-30,Y61,D7T5G,07G,U98530,F81177,CBT002,TOTAL,23.0
2026-06-30,Y61,D7T5G,07G,U98530,F81177,CBT003,121_180,4.0
2026-06-30,Y61,D7T5G,07G,U98530,F81177,CBT003,181_240,4.0
2026-06-30,Y61,D7T5G,07G,U98530,F81177,CBT003,1_30,34.0
2026-06-30,Y61,D7T5G,07G,U98530,F81177,CBT003,31_60,8.0
2026-06-30,Y61,D7T5G,07G,U98530,F81177,CBT003,61_90,2.0
2026-06-30,Y61,D7T5G,07G,U98530,F81177,CBT003,>300,2.0
2026-06-30,Y61,D7T5G,07G,U98530,F81177,CBT004,61_90,1.0
2026-06-30,Y61,D7T5G,07G,U98530,F81177,CBT004,>300,2.0
2026-06-30,Y61,D7T5G,07G,U98530,F81177,CBT007,11_30,5.0
2026-06-30,Y61,D7T5G,07G,U98530,F81177,CBT007,121_180,9.0
2026-06-30,Y61,D7T5G,07G,U98530,F81177,CBT007,181_240,3.0
2026-06-30,Y61,D7T5G,07G,U98530,F81177,CBT007,241_300,1.0
2026-06-30,Y61,D7T5G,07G,U98530,F81177,CBT007,31_60,14.0
2026-06-30,Y61,D7T5G,07G,U98530,F81177,CBT007,61_90,11.0
2026-06-30,Y61,D7T5G,07G,U98530,F81177,CBT007,91_120,7.0
2026-06-30,Y61,D7T5G,07G,U98530,F81177,CBT007,>300,4.0
2026-06-30,Y61,D7T5G,07H,U34072,F81181,CBT001,TOTAL,434.0
2026-06-30,Y61,D7T5G,07H,U34072,F81181,CBT002,TOTAL,170.0
2026-06-30,Y61,D7T5G,07H,U34072,F81181,CBT003,0,1.0
2026-06-30,Y61,D7T5G,07H,U34072,F81181,CBT003,121_180,26.0
2026-06-30,Y61,D7T5G,07H,U34072,F81181,CBT003,181_240,14.0
2026-06-30,Y61,D7T5G,07H,U34072,F81181,CBT003,1_30,59.0
2026-06-30,Y61,D7T5G,07H,U34072,F81181,CBT003,241_300,8.0
2026-06-30,Y61,D7T5G,07H,U34072,F81181,CBT003,31_60,42.0
2026-06-30,Y61,D7T5G,07H,U34072,F81181,CBT003,61_90,21.0
2026-06-30,Y61,D7T5G,07H,U34072,F81181,CBT003,91_120,18.0
2026-06-30,Y61,D7T5G,07H,U34072,F81181,CBT003,>300,48.0
2026-06-30,Y61,D7T5G,07H,U34072,F81181,CBT004,121_180,1.0
2026-06-30,Y61,D7T5G,07H,U34072,F81181,CBT004,181_240,1.0
2026-06-30,Y61,D7T5G,07H,U34072,F81181,CBT004,1_30,5.0
2026-06-30,Y61,D7T5G,07H,U34072,F81181,CBT004,241_300,1.0
2026-06-30,Y61,D7T5G,07H,U34072,F81181,CBT004,31_60,2.0
2026-06-30,Y61,D7T5G,07H,U34072,F81181,CBT004,61_90,3.0
2026-06-30,Y61,D7T5G,07H,U34072,F81181,CBT004,>300,1.0
2026-06-30,Y61,D7T5G,07H,U34072,F81181,CBT005,TOTAL,13.0
2026-06-30,Y61,D7T5G,07H,U34072,F81181,CBT006,TOTAL,13.0
2026-06-30,Y61,D7T5G,07H,U34072,F81181,CBT007,0_10,4.0
2026-06-30,Y61,D7T5G,07H,U34072,F81181,CBT007,11_30,6.0
2026-06-30,Y61,D7T5G,07H,U34072,F81181,CBT007,121_180,50.0
2026-06-30,Y61,D7T5G,07H,U34072,F81181,CBT007,181_240,22.0
2026-06-30,Y61,D7T5G,07H,U34072,F81181,CBT007,241_300,16.0
2026-06-30,Y61,D7T5G,07H,U34072,F81181,CBT007,31_60,31.0
2026-06-30,Y61,D7T5G,07H,U34072,F81181,CBT007,61_90,42.0
2026-06-30,Y61,D7T5G,07H,U34072,F81181,CBT007,91_120,37.0
2026-06-30,Y61,D7T5G,07H,U34072,F81181,CBT007,>300,29.0
2026-06-30,Y61,D7T5G,06Q,U09727,F81183,CBT001,TOTAL,175.0
2026-06-30,Y61,D7T5G,06Q,U09727,F81183,CBT002,TOTAL,28.0
2026-06-30,Y61,D7T5G,06Q,U09727,F81183,CBT003,121_180,15.0
2026-06-30,Y61,D7T5G,06Q,U09727,F81183,CBT003,181_240,5.0
2026-06-30,Y61,D7T5G,06Q,U09727,F81183,CBT003,1_30,53.0
2026-06-30,Y61,D7T5G,06Q,U09727,F81183,CBT003,241_300,6.0
2026-06-30,Y61,D7T5G,06Q,U09727,F81183,CBT003,31_60,7.0
2026-06-30,Y61,D7T5G,06Q,U09727,F81183,CBT003,61_90,17.0
2026-06-30,Y61,D7T5G,06Q,U09727,F81183,CBT003,91_120,11.0
2026-06-30,Y61,D7T5G,06Q,U09727,F81183,CBT003,>300,15.0
2026-06-30,Y61,D7T5G,06Q,U09727,F81183,CBT004,121_180,2.0
2026-06-30,Y61,D7T5G,06Q,U09727,F81183,CBT004,181_240,2.0
2026-06-30,Y61,D7T5G,06Q,U09727,F81183,CBT004,1_30,6.0
2026-06-30,Y61,D7T5G,06Q,U09727,F81183,CBT004,31_60,3.0
2026-06-30,Y61,D7T5G,06Q,U09727,F81183,CBT004,61_90,1.0
2026-06-30,Y61,D7T5G,06Q,U09727,F81183,CBT004,91_120,2.0
2026-06-30,Y61,D7T5G,06Q,U09727,F81183,CBT004,>300,2.0
2026-06-30,Y61,D7T5G,06Q,U09727,F81183,CBT007,0_10,1.0
2026-06-30,Y61,D7T5G,06Q,U09727,F81183,CBT007,11_30,4.0
2026-06-30,Y61,D7T5G,06Q,U09727,F81183,CBT007,121_180,20.0
2026-06-30,Y61,D7T5G,06Q,U09727,F81183,CBT007,181_240,6.0
2026-06-30,Y61,D7T5G,06Q,U09727,F81183,CBT007,241_300,9.0
2026-06-30,Y61,D7T5G,06Q,U09727,F81183,CBT007,31_60,32.0
2026-06-30,Y61,D7T5G,06Q,U09727,F81183,CBT007,61_90,30.0
2026-06-30,Y61,D7T5G,06Q,U09727,F81183,CBT007,91_120,21.0
2026-06-30,Y61,D7T5G,06Q,U09727,F81183,CBT007,>300,6.0
2026-06-30,Y61,D7T5G,07H,U56676,F81184,CBT001,TOTAL,217.0
2026-06-30,Y61,D7T5G,07H,U56676,F81184,CBT002,TOTAL,76.0
2026-06-30,Y61,D7T5G,07H,U56676,F81184,CBT003,121_180,7.0
2026-06-30,Y61,D7T5G,07H,U56676,F81184,CBT003,181_240,5.0
2026-06-30,Y61,D7T5G,07H,U56676,F81184,CBT003,1_30,43.0
2026-06-30,Y61,D7T5G,07H,U56676,F81184,CBT003,241_300,4.0
2026-06-30,Y61,D7T5G,07H,U56676,F81184,CBT003,31_60,10.0
2026-06-30,Y61,D7T5G,07H,U56676,F81184,CBT003,61_90,4.0
2026-06-30,Y61,D7T5G,07H,U56676,F81184,CBT003,91_120,5.0
2026-06-30,Y61,D7T5G,07H,U56676,F81184,CBT003,>300,31.0
2026-06-30,Y61,D7T5G,07H,U56676,F81184,CBT004,181_240,1.0
2026-06-30,Y61,D7T5G,07H,U56676,F81184,CBT004,1_30,21.0
2026-06-30,Y61,D7T5G,07H,U56676,F81184,CBT004,241_300,1.0
2026-06-30,Y61,D7T5G,07H,U56676,F81184,CBT004,31_60,6.0
2026-06-30,Y61,D7T5G,07H,U56676,F81184,CBT004,61_90,1.0
2026-06-30,Y61,D7T5G,07H,U56676,F81184,CBT004,>300,2.0
2026-06-30,Y61,D7T5G,07H,U56676,F81184,CBT007,0_10,1.0
2026-06-30,Y61,D7T5G,07H,U56676,F81184,CBT007,11_30,2.0
2026-06-30,Y61,D7T5G,07H,U56676,F81184,CBT007,121_180,15.0
2026-06-30,Y61,D7T5G,07H,U56676,F81184,CBT007,181_240,10.0
2026-06-30,Y61,D7T5G,07H,U56676,F81184,CBT007,241_300,8.0
2026-06-30,Y61,D7T5G,07H,U56676,F81184,CBT007,31_60,9.0
2026-06-30,Y61,D7T5G,07H,U56676,F81184,CBT007,61_90,27.0
2026-06-30,Y61,D7T5G,07H,U56676,F81184,CBT007,91_120,19.0
2026-06-30,Y61,D7T5G,07H,U56676,F81184,CBT007,>300,18.0
2026-06-30,Y61,D7T5G,99E,U15488,F81186,CBT001,TOTAL,153.0
2026-06-30,Y61,D7T5G,99E,U15488,F81186,CBT002,TOTAL,18.0
2026-06-30,Y61,D7T5G,99E,U15488,F81186,CBT003,121_180,5.0
2026-06-30,Y61,D7T5G,99E,U15488,F81186,CBT003,181_240,3.0
2026-06-30,Y61,D7T5G,99E,U15488,F81186,CBT003,1_30,42.0
2026-06-30,Y61,D7T5G,99E,U15488,F81186,CBT003,241_300,6.0
2026-06-30,Y61,D7T5G,99E,U15488,F81186,CBT003,31_60,35.0
2026-06-30,Y61,D7T5G,99E,U15488,F81186,CBT003,61_90,19.0
2026-06-30,Y61,D7T5G,99E,U15488,F81186,CBT003,91_120,5.0
2026-06-30,Y61,D7T5G,99E,U15488,F81186,CBT003,>300,13.0
2026-06-30,Y61,D7T5G,99E,U15488,F81186,CBT004,181_240,1.0
2026-06-30,Y61,D7T5G,99E,U15488,F81186,CBT004,1_30,1.0
2026-06-30,Y61,D7T5G,99E,U15488,F81186,CBT004,31_60,1.0
2026-06-30,Y61,D7T5G,99E,U15488,F81186,CBT004,91_120,3.0
2026-06-30,Y61,D7T5G,99E,U15488,F81186,CBT004,>300,1.0
2026-06-30,Y61,D7T5G,99E,U15488,F81186,CBT007,11_30,6.0
2026-06-30,Y61,D7T5G,99E,U15488,F81186,CBT007,121_180,28.0
2026-06-30,Y61,D7T5G,99E,U15488,F81186,CBT007,181_240,16.0
2026-06-30,Y61,D7T5G,99E,U15488,F81186,CBT007,241_300,4.0
2026-06-30,Y61,D7T5G,99E,U15488,F81186,CBT007,31_60,23.0
2026-06-30,Y61,D7T5G,99E,U15488,F81186,CBT007,61_90,18.0
2026-06-30,Y61,D7T5G,99E,U15488,F81186,CBT007,91_120,20.0
2026-06-30,Y61,D7T5G,99E,U15488,F81186,CBT007,>300,13.0
2026-06-30,Y61,D7T5G,07G,U68127,F81192,CBT001,TOTAL,248.0
2026-06-30,Y61,D7T5G,07G,U68127,F81192,CBT002,TOTAL,64.0
2026-06-30,Y61,D7T5G,07G,U68127,F81192,CBT003,121_180,12.0
2026-06-30,Y61,D7T5G,07G,U68127,F81192,CBT003,181_240,13.0
2026-06-30,Y61,D7T5G,07G,U68127,F81192,CBT003,1_30,36.0
2026-06-30,Y61,D7T5G,07G,U68127,F81192,CBT003,241_300,11.0
2026-06-30,Y61,D7T5G,07G,U68127,F81192,CBT003,31_60,21.0
2026-06-30,Y61,D7T5G,07G,U68127,F81192,CBT003,61_90,11.0
2026-06-30,Y61,D7T5G,07G,U68127,F81192,CBT003,91_120,14.0
2026-06-30,Y61,D7T5G,07G,U68127,F81192,CBT003,>300,32.0
2026-06-30,Y61,D7T5G,07G,U68127,F81192,CBT004,0,1.0
2026-06-30,Y61,D7T5G,07G,U68127,F81192,CBT004,121_180,2.0
2026-06-30,Y61,D7T5G,07G,U68127,F81192,CBT004,181_240,5.0
2026-06-30,Y61,D7T5G,07G,U68127,F81192,CBT004,1_30,6.0
2026-06-30,Y61,D7T5G,07G,U68127,F81192,CBT004,241_300,1.0
2026-06-30,Y61,D7T5G,07G,U68127,F81192,CBT004,31_60,3.0
2026-06-30,Y61,D7T5G,07G,U68127,F81192,CBT004,61_90,8.0
2026-06-30,Y61,D7T5G,07G,U68127,F81192,CBT004,>300,2.0
2026-06-30,Y61,D7T5G,07G,U68127,F81192,CBT005,TOTAL,6.0
2026-06-30,Y61,D7T5G,07G,U68127,F81192,CBT006,TOTAL,6.0
2026-06-30,Y61,D7T5G,07G,U68127,F81192,CBT007,0_10,1.0
2026-06-30,Y61,D7T5G,07G,U68127,F81192,CBT007,11_30,7.0
2026-06-30,Y61,D7T5G,07G,U68127,F81192,CBT007,121_180,26.0
2026-06-30,Y61,D7T5G,07G,U68127,F81192,CBT007,181_240,12.0
2026-06-30,Y61,D7T5G,07G,U68127,F81192,CBT007,241_300,13.0
2026-06-30,Y61,D7T5G,07G,U68127,F81192,CBT007,31_60,23.0
2026-06-30,Y61,D7T5G,07G,U68127,F81192,CBT007,61_90,30.0
2026-06-30,Y61,D7T5G,07G,U68127,F81192,CBT007,91_120,28.0
2026-06-30,Y61,D7T5G,07G,U68127,F81192,CBT007,>300,10.0
2026-06-30,Y61,D7T5G,07G,U28765,F81197,CBT001,TOTAL,69.0
2026-06-30,Y61,D7T5G,07G,U28765,F81197,CBT002,TOTAL,16.0
2026-06-30,Y61,D7T5G,07G,U28765,F81197,CBT003,121_180,2.0
2026-06-30,Y61,D7T5G,07G,U28765,F81197,CBT003,181_240,4.0
2026-06-30,Y61,D7T5G,07G,U28765,F81197,CBT003,1_30,9.0
2026-06-30,Y61,D7T5G,07G,U28765,F81197,CBT003,31_60,2.0
2026-06-30,Y61,D7T5G,07G,U28765,F81197,CBT003,>300,14.0
2026-06-30,Y61,D7T5G,07G,U28765,F81197,CBT004,121_180,3.0
2026-06-30,Y61,D7T5G,07G,U28765,F81197,CBT004,181_240,1.0
2026-06-30,Y61,D7T5G,07G,U28765,F81197,CBT004,1_30,2.0
2026-06-30,Y61,D7T5G,07G,U28765,F81197,CBT004,241_300,2.0
2026-06-30,Y61,D7T5G,07G,U28765,F81197,CBT004,31_60,4.0
2026-06-30,Y61,D7T5G,07G,U28765,F81197,CBT004,61_90,3.0
2026-06-30,Y61,D7T5G,07G,U28765,F81197,CBT004,>300,4.0
2026-06-30,Y61,D7T5G,07G,U28765,F81197,CBT005,TOTAL,3.0
2026-06-30,Y61,D7T5G,07G,U28765,F81197,CBT006,TOTAL,3.0
2026-06-30,Y61,D7T5G,07G,U28765,F81197,CBT007,0_10,1.0
2026-06-30,Y61,D7T5G,07G,U28765,F81197,CBT007,11_30,1.0
2026-06-30,Y61,D7T5G,07G,U28765,F81197,CBT007,121_180,3.0
2026-06-30,Y61,D7T5G,07G,U28765,F81197,CBT007,181_240,2.0
2026-06-30,Y61,D7T5G,07G,U28765,F81197,CBT007,241_300,2.0
2026-06-30,Y61,D7T5G,07G,U28765,F81197,CBT007,31_60,4.0
2026-06-30,Y61,D7T5G,07G,U28765,F81197,CBT007,61_90,6.0
2026-06-30,Y61,D7T5G,07G,U28765,F81197,CBT007,91_120,7.0
2026-06-30,Y61,D7T5G,07G,U28765,F81197,CBT007,>300,5.0
2026-06-30,Y61,D7T5G,07G,U98530,F81198,CBT001,TOTAL,56.0
2026-06-30,Y61,D7T5G,07G,U98530,F81198,CBT002,TOTAL,14.0
2026-06-30,Y61,D7T5G,07G,U98530,F81198,CBT003,121_180,4.0
2026-06-30,Y61,D7T5G,07G,U98530,F81198,CBT003,181_240,2.0
2026-06-30,Y61,D7T5G,07G,U98530,F81198,CBT003,1_30,12.0
2026-06-30,Y61,D7T5G,07G,U98530,F81198,CBT003,31_60,3.0
2026-06-30,Y61,D7T5G,07G,U98530,F81198,CBT003,61_90,4.0
2026-06-30,Y61,D7T5G,07G,U98530,F81198,CBT003,91_120,2.0
2026-06-30,Y61,D7T5G,07G,U98530,F81198,CBT003,>300,6.0
2026-06-30,Y61,D7T5G,07G,U98530,F81198,CBT004,91_120,2.0
2026-06-30,Y61,D7T5G,07G,U98530,F81198,CBT004,>300,2.0
2026-06-30,Y61,D7T5G,07G,U98530,F81198,CBT005,TOTAL,5.0
2026-06-30,Y61,D7T5G,07G,U98530,F81198,CBT006,TOTAL,5.0
2026-06-30,Y61,D7T5G,07G,U98530,F81198,CBT007,11_30,4.0
2026-06-30,Y61,D7T5G,07G,U98530,F81198,CBT007,121_180,5.0
2026-06-30,Y61,D7T5G,07G,U98530,F81198,CBT007,181_240,1.0
2026-06-30,Y61,D7T5G,07G,U98530,F81198,CBT007,241_300,3.0
2026-06-30,Y61,D7T5G,07G,U98530,F81198,CBT007,31_60,10.0
2026-06-30,Y61,D7T5G,07G,U98530,F81198,CBT007,61_90,6.0
2026-06-30,Y61,D7T5G,07G,U98530,F81198,CBT007,91_120,4.0
2026-06-30,Y61,D7T5G,99F,U84454,F81205,CBT001,TOTAL,110.0
2026-06-30,Y61,D7T5G,99F,U84454,F81205,CBT002,TOTAL,14.0
2026-06-30,Y61,D7T5G,99F,U84454,F81205,CBT003,121_180,3.0
2026-06-30,Y61,D7T5G,99F,U84454,F81205,CBT003,181_240,3.0
2026-06-30,Y61,D7T5G,99F,U84454,F81205,CBT003,1_30,54.0
2026-06-30,Y61,D7T5G,99F,U84454,F81205,CBT003,241_300,1.0
2026-06-30,Y61,D7T5G,99F,U84454,F81205,CBT003,31_60,13.0
2026-06-30,Y61,D7T5G,99F,U84454,F81205,CBT003,61_90,7.0
2026-06-30,Y61,D7T5G,99F,U84454,F81205,CBT003,91_120,5.0
2026-06-30,Y61,D7T5G,99F,U84454,F81205,CBT003,>300,2.0
2026-06-30,Y61,D7T5G,99F,U84454,F81205,CBT004,1_30,4.0
2026-06-30,Y61,D7T5G,99F,U84454,F81205,CBT004,31_60,2.0
2026-06-30,Y61,D7T5G,99F,U84454,F81205,CBT004,61_90,2.0
2026-06-30,Y61,D7T5G,99F,U84454,F81205,CBT007,0_10,1.0
2026-06-30,Y61,D7T5G,99F,U84454,F81205,CBT007,11_30,7.0
2026-06-30,Y61,D7T5G,99F,U84454,F81205,CBT007,121_180,9.0
2026-06-30,Y61,D7T5G,99F,U84454,F81205,CBT007,181_240,9.0
2026-06-30,Y61,D7T5G,99F,U84454,F81205,CBT007,241_300,5.0
2026-06-30,Y61,D7T5G,99F,U84454,F81205,CBT007,31_60,27.0
2026-06-30,Y61,D7T5G,99F,U84454,F81205,CBT007,61_90,15.0
2026-06-30,Y61,D7T5G,99F,U84454,F81205,CBT007,91_120,11.0
2026-06-30,Y61,D7T5G,99F,U84454,F81205,CBT007,>300,4.0
2026-06-30,Y61,D7T5G,99G,U02453,F81207,CBT001,TOTAL,88.0
2026-06-30,Y61,D7T5G,99G,U02453,F81207,CBT002,TOTAL,14.0
2026-06-30,Y61,D7T5G,99G,U02453,F81207,CBT003,121_180,3.0
2026-06-30,Y61,D7T5G,99G,U02453,F81207,CBT003,181_240,3.0
2026-06-30,Y61,D7T5G,99G,U02453,F81207,CBT003,1_30,26.0
2026-06-30,Y61,D7T5G,99G,U02453,F81207,CBT003,241_300,1.0
2026-06-30,Y61,D7T5G,99G,U02453,F81207,CBT003,31_60,18.0
2026-06-30,Y61,D7T5G,99G,U02453,F81207,CBT003,61_90,7.0
2026-06-30,Y61,D7T5G,99G,U02453,F81207,CBT003,91_120,5.0
2026-06-30,Y61,D7T5G,99G,U02453,F81207,CBT003,>300,3.0
2026-06-30,Y61,D7T5G,99G,U02453,F81207,CBT004,181_240,2.0
2026-06-30,Y61,D7T5G,99G,U02453,F81207,CBT004,241_300,3.0
2026-06-30,Y61,D7T5G,99G,U02453,F81207,CBT004,61_90,1.0
2026-06-30,Y61,D7T5G,99G,U02453,F81207,CBT004,>300,2.0
2026-06-30,Y61,D7T5G,99G,U02453,F81207,CBT007,11_30,6.0
2026-06-30,Y61,D7T5G,99G,U02453,F81207,CBT007,121_180,14.0
2026-06-30,Y61,D7T5G,99G,U02453,F81207,CBT007,181_240,11.0
2026-06-30,Y61,D7T5G,99G,U02453,F81207,CBT007,241_300,7.0
2026-06-30,Y61,D7T5G,99G,U02453,F81207,CBT007,31_60,8.0
2026-06-30,Y61,D7T5G,99G,U02453,F81207,CBT007,61_90,10.0
2026-06-30,Y61,D7T5G,99G,U02453,F81207,CBT007,91_120,4.0
2026-06-30,Y61,D7T5G,99G,U02453,F81207,CBT007,>300,6.0
2026-06-30,Y61,D7T5G,07G,U68127,F81211,CBT001,TOTAL,119.0
2026-06-30,Y61,D7T5G,07G,U68127,F81211,CBT002,TOTAL,25.0
2026-06-30,Y61,D7T5G,07G,U68127,F81211,CBT003,121_180,8.0
2026-06-30,Y61,D7T5G,07G,U68127,F81211,CBT003,181_240,4.0
2026-06-30,Y61,D7T5G,07G,U68127,F81211,CBT003,1_30,39.0
2026-06-30,Y61,D7T5G,07G,U68127,F81211,CBT003,241_300,2.0
2026-06-30,Y61,D7T5G,07G,U68127,F81211,CBT003,31_60,14.0
2026-06-30,Y61,D7T5G,07G,U68127,F81211,CBT003,61_90,8.0
2026-06-30,Y61,D7T5G,07G,U68127,F81211,CBT003,91_120,2.0
2026-06-30,Y61,D7T5G,07G,U68127,F81211,CBT003,>300,11.0
2026-06-30,Y61,D7T5G,07G,U68127,F81211,CBT004,121_180,3.0
2026-06-30,Y61,D7T5G,07G,U68127,F81211,CBT004,181_240,1.0
2026-06-30,Y61,D7T5G,07G,U68127,F81211,CBT004,31_60,1.0
2026-06-30,Y61,D7T5G,07G,U68127,F81211,CBT004,>300,1.0
2026-06-30,Y61,D7T5G,07G,U68127,F81211,CBT007,0_10,1.0
2026-06-30,Y61,D7T5G,07G,U68127,F81211,CBT007,11_30,6.0
2026-06-30,Y61,D7T5G,07G,U68127,F81211,CBT007,121_180,17.0
2026-06-30,Y61,D7T5G,07G,U68127,F81211,CBT007,181_240,9.0
2026-06-30,Y61,D7T5G,07G,U68127,F81211,CBT007,241_300,7.0
2026-06-30,Y61,D7T5G,07G,U68127,F81211,CBT007,31_60,19.0
2026-06-30,Y61,D7T5G,07G,U68127,F81211,CBT007,61_90,17.0
2026-06-30,Y61,D7T5G,07G,U68127,F81211,CBT007,91_120,9.0
2026-06-30,Y61,D7T5G,07G,U68127,F81211,CBT007,>300,3.0
2026-06-30,Y61,D7T5G,06T,U42142,F81212,CBT001,TOTAL,303.0
2026-06-30,Y61,D7T5G,06T,U42142,F81212,CBT002,TOTAL,79.0
2026-06-30,Y61,D7T5G,06T,U42142,F81212,CBT003,121_180,4.0
2026-06-30,Y61,D7T5G,06T,U42142,F81212,CBT003,181_240,9.0
2026-06-30,Y61,D7T5G,06T,U42142,F81212,CBT003,1_30,21.0
2026-06-30,Y61,D7T5G,06T,U42142,F81212,CBT003,241_300,3.0
2026-06-30,Y61,D7T5G,06T,U42142,F81212,CBT003,31_60,6.0
2026-06-30,Y61,D7T5G,06T,U42142,F81212,CBT003,61_90,5.0
2026-06-30,Y61,D7T5G,06T,U42142,F81212,CBT003,91_120,4.0
2026-06-30,Y61,D7T5G,06T,U42142,F81212,CBT003,>300,76.0
2026-06-30,Y61,D7T5G,06T,U42142,F81212,CBT004,121_180,1.0
2026-06-30,Y61,D7T5G,06T,U42142,F81212,CBT004,181_240,1.0
2026-06-30,Y61,D7T5G,06T,U42142,F81212,CBT004,1_30,25.0
2026-06-30,Y61,D7T5G,06T,U42142,F81212,CBT004,241_300,1.0
2026-06-30,Y61,D7T5G,06T,U42142,F81212,CBT004,31_60,36.0
2026-06-30,Y61,D7T5G,06T,U42142,F81212,CBT004,61_90,13.0
2026-06-30,Y61,D7T5G,06T,U42142,F81212,CBT004,91_120,1.0
2026-06-30,Y61,D7T5G,06T,U42142,F81212,CBT004,>300,18.0
2026-06-30,Y61,D7T5G,06T,U42142,F81212,CBT007,11_30,2.0
2026-06-30,Y61,D7T5G,06T,U42142,F81212,CBT007,121_180,24.0
2026-06-30,Y61,D7T5G,06T,U42142,F81212,CBT007,181_240,16.0
2026-06-30,Y61,D7T5G,06T,U42142,F81212,CBT007,241_300,13.0
2026-06-30,Y61,D7T5G,06T,U42142,F81212,CBT007,31_60,17.0
2026-06-30,Y61,D7T5G,06T,U42142,F81212,CBT007,61_90,20.0
2026-06-30,Y61,D7T5G,06T,U42142,F81212,CBT007,91_120,18.0
2026-06-30,Y61,D7T5G,06T,U42142,F81212,CBT007,>300,18.0
2026-06-30,Y61,D7T5G,06T,U42142,F81213,CBT001,TOTAL,245.0
2026-06-30,Y61,D7T5G,06T,U42142,F81213,CBT002,TOTAL,38.0
2026-06-30,Y61,D7T5G,06T,U42142,F81213,CBT003,121_180,14.0
2026-06-30,Y61,D7T5G,06T,U42142,F81213,CBT003,181_240,15.0
2026-06-30,Y61,D7T5G,06T,U42142,F81213,CBT003,1_30,29.0
2026-06-30,Y61,D7T5G,06T,U42142,F81213,CBT003,241_300,7.0
2026-06-30,Y61,D7T5G,06T,U42142,F81213,CBT003,31_60,19.0
2026-06-30,Y61,D7T5G,06T,U42142,F81213,CBT003,61_90,13.0
2026-06-30,Y61,D7T5G,06T,U42142,F81213,CBT003,91_120,8.0
2026-06-30,Y61,D7T5G,06T,U42142,F81213,CBT003,>300,26.0
2026-06-30,Y61,D7T5G,06T,U42142,F81213,CBT004,0,57.0
2026-06-30,Y61,D7T5G,06T,U42142,F81213,CBT004,181_240,1.0
2026-06-30,Y61,D7T5G,06T,U42142,F81213,CBT004,1_30,6.0
2026-06-30,Y61,D7T5G,06T,U42142,F81213,CBT004,31_60,2.0
2026-06-30,Y61,D7T5G,06T,U42142,F81213,CBT004,61_90,2.0
2026-06-30,Y61,D7T5G,06T,U42142,F81213,CBT004,91_120,2.0
2026-06-30,Y61,D7T5G,06T,U42142,F81213,CBT004,>300,6.0
2026-06-30,Y61,D7T5G,06T,U42142,F81213,CBT007,0_10,1.0
2026-06-30,Y61,D7T5G,06T,U42142,F81213,CBT007,11_30,3.0
2026-06-30,Y61,D7T5G,06T,U42142,F81213,CBT007,121_180,21.0
2026-06-30,Y61,D7T5G,06T,U42142,F81213,CBT007,181_240,11.0
2026-06-30,Y61,D7T5G,06T,U42142,F81213,CBT007,241_300,6.0
2026-06-30,Y61,D7T5G,06T,U42142,F81213,CBT007,31_60,30.0
2026-06-30,Y61,D7T5G,06T,U42142,F81213,CBT007,61_90,26.0
2026-06-30,Y61,D7T5G,06T,U42142,F81213,CBT007,91_120,22.0
2026-06-30,Y61,D7T5G,06T,U42142,F81213,CBT007,>300,11.0
2026-06-30,Y61,D7T5G,99E,U79723,F81215,CBT001,TOTAL,290.0
2026-06-30,Y61,D7T5G,99E,U79723,F81215,CBT002,TOTAL,72.0
2026-06-30,Y61,D7T5G,99E,U79723,F81215,CBT003,121_180,13.0
2026-06-30,Y61,D7T5G,99E,U79723,F81215,CBT003,181_240,8.0
2026-06-30,Y61,D7T5G,99E,U79723,F81215,CBT003,1_30,26.0
2026-06-30,Y61,D7T5G,99E,U79723,F81215,CBT003,241_300,15.0
2026-06-30,Y61,D7T5G,99E,U79723,F81215,CBT003,31_60,12.0
2026-06-30,Y61,D7T5G,99E,U79723,F81215,CBT003,61_90,11.0
2026-06-30,Y61,D7T5G,99E,U79723,F81215,CBT003,91_120,10.0
2026-06-30,Y61,D7T5G,99E,U79723,F81215,CBT003,>300,55.0
2026-06-30,Y61,D7T5G,99E,U79723,F81215,CBT004,121_180,7.0
