Date,REGION_CODE,ICB_CODE,SUB_ICB_LOCATION_CODE,PCN_CODE,PRACTICE_CODE,Indicator,Duration,Value
2026-06-22,Y62,QOP,01W,U64597,P88017,CBT003,1_30,31.0
2026-06-22,Y62,QOP,01W,U64597,P88017,CBT003,241_300,7.0
2026-06-22,Y62,QOP,01W,U64597,P88017,CBT003,31_60,21.0
2026-06-22,Y62,QOP,01W,U64597,P88017,CBT003,61_90,14.0
2026-06-22,Y62,QOP,01W,U64597,P88017,CBT003,91_120,16.0
2026-06-22,Y62,QOP,01W,U64597,P88017,CBT003,>300,41.0
2026-06-22,Y62,QOP,01W,U64597,P88017,CBT004,121_180,2.0
2026-06-22,Y62,QOP,01W,U64597,P88017,CBT004,181_240,6.0
2026-06-22,Y62,QOP,01W,U64597,P88017,CBT004,1_30,15.0
2026-06-22,Y62,QOP,01W,U64597,P88017,CBT004,241_300,2.0
2026-06-22,Y62,QOP,01W,U64597,P88017,CBT004,31_60,2.0
2026-06-22,Y62,QOP,01W,U64597,P88017,CBT004,61_90,1.0
2026-06-22,Y62,QOP,01W,U64597,P88017,CBT004,91_120,3.0
2026-06-22,Y62,QOP,01W,U64597,P88017,CBT004,>300,4.0
2026-06-22,Y62,QOP,01W,U64597,P88017,CBT005,TOTAL,47.0
2026-06-22,Y62,QOP,01W,U64597,P88017,CBT006,TOTAL,47.0
2026-06-22,Y62,QOP,01W,U64597,P88017,CBT007,11_30,3.0
2026-06-22,Y62,QOP,01W,U64597,P88017,CBT007,121_180,35.0
2026-06-22,Y62,QOP,01W,U64597,P88017,CBT007,181_240,16.0
2026-06-22,Y62,QOP,01W,U64597,P88017,CBT007,241_300,5.0
2026-06-22,Y62,QOP,01W,U64597,P88017,CBT007,31_60,16.0
2026-06-22,Y62,QOP,01W,U64597,P88017,CBT007,61_90,38.0
2026-06-22,Y62,QOP,01W,U64597,P88017,CBT007,91_120,34.0
2026-06-22,Y62,QOP,01W,U64597,P88017,CBT007,>300,15.0
2026-06-22,Y62,QOP,01W,U99971,P88018,CBT001,TOTAL,574.0
2026-06-22,Y62,QOP,01W,U99971,P88018,CBT002,TOTAL,304.0
2026-06-22,Y62,QOP,01W,U99971,P88018,CBT003,121_180,23.0
2026-06-22,Y62,QOP,01W,U99971,P88018,CBT003,181_240,9.0
2026-06-22,Y62,QOP,01W,U99971,P88018,CBT003,1_30,47.0
2026-06-22,Y62,QOP,01W,U99971,P88018,CBT003,241_300,10.0
2026-06-22,Y62,QOP,01W,U99971,P88018,CBT003,31_60,28.0
2026-06-22,Y62,QOP,01W,U99971,P88018,CBT003,61_90,22.0
2026-06-22,Y62,QOP,01W,U99971,P88018,CBT003,91_120,10.0
2026-06-22,Y62,QOP,01W,U99971,P88018,CBT003,>300,37.0
2026-06-22,Y62,QOP,01W,U99971,P88018,CBT004,121_180,2.0
2026-06-22,Y62,QOP,01W,U99971,P88018,CBT004,1_30,1.0
2026-06-22,Y62,QOP,01W,U99971,P88018,CBT004,241_300,1.0
2026-06-22,Y62,QOP,01W,U99971,P88018,CBT004,31_60,3.0
2026-06-22,Y62,QOP,01W,U99971,P88018,CBT004,61_90,4.0
2026-06-22,Y62,QOP,01W,U99971,P88018,CBT004,91_120,1.0
2026-06-22,Y62,QOP,01W,U99971,P88018,CBT005,TOTAL,72.0
2026-06-22,Y62,QOP,01W,U99971,P88018,CBT006,TOTAL,72.0
2026-06-22,Y62,QOP,01W,U99971,P88018,CBT007,0_10,3.0
2026-06-22,Y62,QOP,01W,U99971,P88018,CBT007,11_30,4.0
2026-06-22,Y62,QOP,01W,U99971,P88018,CBT007,121_180,34.0
2026-06-22,Y62,QOP,01W,U99971,P88018,CBT007,181_240,13.0
2026-06-22,Y62,QOP,01W,U99971,P88018,CBT007,241_300,8.0
2026-06-22,Y62,QOP,01W,U99971,P88018,CBT007,31_60,30.0
2026-06-22,Y62,QOP,01W,U99971,P88018,CBT007,61_90,55.0
2026-06-22,Y62,QOP,01W,U99971,P88018,CBT007,91_120,34.0
2026-06-22,Y62,QOP,01W,U99971,P88018,CBT007,>300,5.0
2026-06-22,Y62,QOP,01W,U99971,P88019,CBT001,TOTAL,144.0
2026-06-22,Y62,QOP,01W,U99971,P88019,CBT002,TOTAL,17.0
2026-06-22,Y62,QOP,01W,U99971,P88019,CBT003,121_180,10.0
2026-06-22,Y62,QOP,01W,U99971,P88019,CBT003,181_240,7.0
2026-06-22,Y62,QOP,01W,U99971,P88019,CBT003,1_30,22.0
2026-06-22,Y62,QOP,01W,U99971,P88019,CBT003,241_300,6.0
2026-06-22,Y62,QOP,01W,U99971,P88019,CBT003,31_60,10.0
2026-06-22,Y62,QOP,01W,U99971,P88019,CBT003,61_90,10.0
2026-06-22,Y62,QOP,01W,U99971,P88019,CBT003,91_120,6.0
2026-06-22,Y62,QOP,01W,U99971,P88019,CBT003,>300,33.0
2026-06-22,Y62,QOP,01W,U99971,P88019,CBT004,181_240,1.0
2026-06-22,Y62,QOP,01W,U99971,P88019,CBT004,1_30,6.0
2026-06-22,Y62,QOP,01W,U99971,P88019,CBT004,31_60,4.0
2026-06-22,Y62,QOP,01W,U99971,P88019,CBT004,61_90,2.0
2026-06-22,Y62,QOP,01W,U99971,P88019,CBT004,91_120,2.0
2026-06-22,Y62,QOP,01W,U99971,P88019,CBT004,>300,3.0
2026-06-22,Y62,QOP,01W,U99971,P88019,CBT005,TOTAL,5.0
2026-06-22,Y62,QOP,01W,U99971,P88019,CBT006,TOTAL,5.0
2026-06-22,Y62,QOP,01W,U99971,P88019,CBT007,0_10,1.0
2026-06-22,Y62,QOP,01W,U99971,P88019,CBT007,11_30,5.0
2026-06-22,Y62,QOP,01W,U99971,P88019,CBT007,121_180,13.0
2026-06-22,Y62,QOP,01W,U99971,P88019,CBT007,181_240,6.0
2026-06-22,Y62,QOP,01W,U99971,P88019,CBT007,241_300,5.0
2026-06-22,Y62,QOP,01W,U99971,P88019,CBT007,31_60,12.0
2026-06-22,Y62,QOP,01W,U99971,P88019,CBT007,61_90,33.0
2026-06-22,Y62,QOP,01W,U99971,P88019,CBT007,91_120,18.0
2026-06-22,Y62,QOP,01W,U99971,P88019,CBT007,>300,11.0
2026-06-22,Y62,QOP,01W,U56857,P88020,CBT001,TOTAL,344.0
2026-06-22,Y62,QOP,01W,U56857,P88020,CBT002,TOTAL,40.0
2026-06-22,Y62,QOP,01W,U56857,P88020,CBT003,121_180,34.0
2026-06-22,Y62,QOP,01W,U56857,P88020,CBT003,181_240,26.0
2026-06-22,Y62,QOP,01W,U56857,P88020,CBT003,1_30,33.0
2026-06-22,Y62,QOP,01W,U56857,P88020,CBT003,241_300,25.0
2026-06-22,Y62,QOP,01W,U56857,P88020,CBT003,31_60,24.0
2026-06-22,Y62,QOP,01W,U56857,P88020,CBT003,61_90,26.0
2026-06-22,Y62,QOP,01W,U56857,P88020,CBT003,91_120,17.0
2026-06-22,Y62,QOP,01W,U56857,P88020,CBT003,>300,43.0
2026-06-22,Y62,QOP,01W,U56857,P88020,CBT004,0,2.0
2026-06-22,Y62,QOP,01W,U56857,P88020,CBT004,121_180,5.0
2026-06-22,Y62,QOP,01W,U56857,P88020,CBT004,181_240,2.0
2026-06-22,Y62,QOP,01W,U56857,P88020,CBT004,1_30,28.0
2026-06-22,Y62,QOP,01W,U56857,P88020,CBT004,241_300,2.0
2026-06-22,Y62,QOP,01W,U56857,P88020,CBT004,31_60,8.0
2026-06-22,Y62,QOP,01W,U56857,P88020,CBT004,61_90,2.0
2026-06-22,Y62,QOP,01W,U56857,P88020,CBT004,91_120,3.0
2026-06-22,Y62,QOP,01W,U56857,P88020,CBT004,>300,1.0
2026-06-22,Y62,QOP,01W,U56857,P88020,CBT005,TOTAL,23.0
2026-06-22,Y62,QOP,01W,U56857,P88020,CBT006,TOTAL,23.0
2026-06-22,Y62,QOP,01W,U56857,P88020,CBT007,0_10,1.0
2026-06-22,Y62,QOP,01W,U56857,P88020,CBT007,11_30,4.0
2026-06-22,Y62,QOP,01W,U56857,P88020,CBT007,121_180,43.0
2026-06-22,Y62,QOP,01W,U56857,P88020,CBT007,181_240,21.0
2026-06-22,Y62,QOP,01W,U56857,P88020,CBT007,241_300,15.0
2026-06-22,Y62,QOP,01W,U56857,P88020,CBT007,31_60,31.0
2026-06-22,Y62,QOP,01W,U56857,P88020,CBT007,61_90,55.0
2026-06-22,Y62,QOP,01W,U56857,P88020,CBT007,91_120,35.0
2026-06-22,Y62,QOP,01W,U56857,P88020,CBT007,>300,23.0
2026-06-22,Y62,QOP,01W,U64597,P88021,CBT001,TOTAL,283.0
2026-06-22,Y62,QOP,01W,U64597,P88021,CBT002,TOTAL,81.0
2026-06-22,Y62,QOP,01W,U64597,P88021,CBT003,121_180,10.0
2026-06-22,Y62,QOP,01W,U64597,P88021,CBT003,181_240,9.0
2026-06-22,Y62,QOP,01W,U64597,P88021,CBT003,1_30,82.0
2026-06-22,Y62,QOP,01W,U64597,P88021,CBT003,241_300,6.0
2026-06-22,Y62,QOP,01W,U64597,P88021,CBT003,31_60,26.0
2026-06-22,Y62,QOP,01W,U64597,P88021,CBT003,61_90,17.0
2026-06-22,Y62,QOP,01W,U64597,P88021,CBT003,91_120,12.0
2026-06-22,Y62,QOP,01W,U64597,P88021,CBT003,>300,11.0
2026-06-22,Y62,QOP,01W,U64597,P88021,CBT004,121_180,1.0
2026-06-22,Y62,QOP,01W,U64597,P88021,CBT004,181_240,2.0
2026-06-22,Y62,QOP,01W,U64597,P88021,CBT004,1_30,2.0
2026-06-22,Y62,QOP,01W,U64597,P88021,CBT004,241_300,1.0
2026-06-22,Y62,QOP,01W,U64597,P88021,CBT004,31_60,3.0
2026-06-22,Y62,QOP,01W,U64597,P88021,CBT004,91_120,1.0
2026-06-22,Y62,QOP,01W,U64597,P88021,CBT005,TOTAL,19.0
2026-06-22,Y62,QOP,01W,U64597,P88021,CBT006,TOTAL,19.0
2026-06-22,Y62,QOP,01W,U64597,P88021,CBT007,11_30,3.0
2026-06-22,Y62,QOP,01W,U64597,P88021,CBT007,121_180,29.0
2026-06-22,Y62,QOP,01W,U64597,P88021,CBT007,181_240,11.0
2026-06-22,Y62,QOP,01W,U64597,P88021,CBT007,241_300,6.0
2026-06-22,Y62,QOP,01W,U64597,P88021,CBT007,31_60,45.0
2026-06-22,Y62,QOP,01W,U64597,P88021,CBT007,61_90,42.0
2026-06-22,Y62,QOP,01W,U64597,P88021,CBT007,91_120,27.0
2026-06-22,Y62,QOP,01W,U64597,P88021,CBT007,>300,10.0
2026-06-22,Y62,QOP,01W,U56857,P88023,CBT001,TOTAL,223.0
2026-06-22,Y62,QOP,01W,U56857,P88023,CBT002,TOTAL,49.0
2026-06-22,Y62,QOP,01W,U56857,P88023,CBT003,121_180,14.0
2026-06-22,Y62,QOP,01W,U56857,P88023,CBT003,181_240,11.0
2026-06-22,Y62,QOP,01W,U56857,P88023,CBT003,1_30,29.0
2026-06-22,Y62,QOP,01W,U56857,P88023,CBT003,241_300,3.0
2026-06-22,Y62,QOP,01W,U56857,P88023,CBT003,31_60,25.0
2026-06-22,Y62,QOP,01W,U56857,P88023,CBT003,61_90,7.0
2026-06-22,Y62,QOP,01W,U56857,P88023,CBT003,91_120,11.0
2026-06-22,Y62,QOP,01W,U56857,P88023,CBT003,>300,20.0
2026-06-22,Y62,QOP,01W,U56857,P88023,CBT004,121_180,2.0
2026-06-22,Y62,QOP,01W,U56857,P88023,CBT004,1_30,6.0
2026-06-22,Y62,QOP,01W,U56857,P88023,CBT004,241_300,1.0
2026-06-22,Y62,QOP,01W,U56857,P88023,CBT004,31_60,3.0
2026-06-22,Y62,QOP,01W,U56857,P88023,CBT004,61_90,3.0
2026-06-22,Y62,QOP,01W,U56857,P88023,CBT004,91_120,2.0
2026-06-22,Y62,QOP,01W,U56857,P88023,CBT005,TOTAL,37.0
2026-06-22,Y62,QOP,01W,U56857,P88023,CBT006,TOTAL,37.0
2026-06-22,Y62,QOP,01W,U56857,P88023,CBT007,0_10,1.0
2026-06-22,Y62,QOP,01W,U56857,P88023,CBT007,11_30,7.0
2026-06-22,Y62,QOP,01W,U56857,P88023,CBT007,121_180,18.0
2026-06-22,Y62,QOP,01W,U56857,P88023,CBT007,181_240,7.0
2026-06-22,Y62,QOP,01W,U56857,P88023,CBT007,241_300,3.0
2026-06-22,Y62,QOP,01W,U56857,P88023,CBT007,31_60,33.0
2026-06-22,Y62,QOP,01W,U56857,P88023,CBT007,61_90,31.0
2026-06-22,Y62,QOP,01W,U56857,P88023,CBT007,91_120,17.0
2026-06-22,Y62,QOP,01W,U56857,P88023,CBT007,>300,3.0
2026-06-22,Y62,QOP,01W,U56857,P88024,CBT001,TOTAL,251.0
2026-06-22,Y62,QOP,01W,U56857,P88024,CBT002,TOTAL,46.0
2026-06-22,Y62,QOP,01W,U56857,P88024,CBT003,121_180,22.0
2026-06-22,Y62,QOP,01W,U56857,P88024,CBT003,181_240,8.0
2026-06-22,Y62,QOP,01W,U56857,P88024,CBT003,1_30,63.0
2026-06-22,Y62,QOP,01W,U56857,P88024,CBT003,241_300,8.0
2026-06-22,Y62,QOP,01W,U56857,P88024,CBT003,31_60,50.0
2026-06-22,Y62,QOP,01W,U56857,P88024,CBT003,61_90,24.0
2026-06-22,Y62,QOP,01W,U56857,P88024,CBT003,91_120,16.0
2026-06-22,Y62,QOP,01W,U56857,P88024,CBT003,>300,5.0
2026-06-22,Y62,QOP,01W,U56857,P88024,CBT004,121_180,1.0
2026-06-22,Y62,QOP,01W,U56857,P88024,CBT004,1_30,5.0
2026-06-22,Y62,QOP,01W,U56857,P88024,CBT004,31_60,2.0
2026-06-22,Y62,QOP,01W,U56857,P88024,CBT004,91_120,1.0
2026-06-22,Y62,QOP,01W,U56857,P88024,CBT007,0_10,1.0
2026-06-22,Y62,QOP,01W,U56857,P88024,CBT007,11_30,2.0
2026-06-22,Y62,QOP,01W,U56857,P88024,CBT007,121_180,50.0
2026-06-22,Y62,QOP,01W,U56857,P88024,CBT007,181_240,19.0
2026-06-22,Y62,QOP,01W,U56857,P88024,CBT007,241_300,12.0
2026-06-22,Y62,QOP,01W,U56857,P88024,CBT007,31_60,36.0
2026-06-22,Y62,QOP,01W,U56857,P88024,CBT007,61_90,31.0
2026-06-22,Y62,QOP,01W,U56857,P88024,CBT007,91_120,37.0
2026-06-22,Y62,QOP,01W,U56857,P88024,CBT007,>300,8.0
2026-06-22,Y62,QOP,01W,U37388,P88025,CBT001,TOTAL,166.0
2026-06-22,Y62,QOP,01W,U37388,P88025,CBT002,TOTAL,66.0
2026-06-22,Y62,QOP,01W,U37388,P88025,CBT003,121_180,12.0
2026-06-22,Y62,QOP,01W,U37388,P88025,CBT003,181_240,6.0
2026-06-22,Y62,QOP,01W,U37388,P88025,CBT003,1_30,35.0
2026-06-22,Y62,QOP,01W,U37388,P88025,CBT003,241_300,4.0
2026-06-22,Y62,QOP,01W,U37388,P88025,CBT003,31_60,10.0
2026-06-22,Y62,QOP,01W,U37388,P88025,CBT003,61_90,5.0
2026-06-22,Y62,QOP,01W,U37388,P88025,CBT003,91_120,6.0
2026-06-22,Y62,QOP,01W,U37388,P88025,CBT003,>300,17.0
2026-06-22,Y62,QOP,01W,U37388,P88025,CBT004,181_240,1.0
2026-06-22,Y62,QOP,01W,U37388,P88025,CBT004,61_90,1.0
2026-06-22,Y62,QOP,01W,U37388,P88025,CBT004,>300,1.0
2026-06-22,Y62,QOP,01W,U37388,P88025,CBT005,TOTAL,2.0
2026-06-22,Y62,QOP,01W,U37388,P88025,CBT006,TOTAL,2.0
2026-06-22,Y62,QOP,01W,U37388,P88025,CBT007,0_10,1.0
2026-06-22,Y62,QOP,01W,U37388,P88025,CBT007,11_30,1.0
2026-06-22,Y62,QOP,01W,U37388,P88025,CBT007,121_180,23.0
2026-06-22,Y62,QOP,01W,U37388,P88025,CBT007,181_240,13.0
2026-06-22,Y62,QOP,01W,U37388,P88025,CBT007,241_300,8.0
2026-06-22,Y62,QOP,01W,U37388,P88025,CBT007,31_60,9.0
2026-06-22,Y62,QOP,01W,U37388,P88025,CBT007,61_90,15.0
2026-06-22,Y62,QOP,01W,U37388,P88025,CBT007,91_120,17.0
2026-06-22,Y62,QOP,01W,U37388,P88025,CBT007,>300,8.0
2026-06-22,Y62,QOP,01W,U15435,P88026,CBT001,TOTAL,1074.0
2026-06-22,Y62,QOP,01W,U15435,P88026,CBT002,TOTAL,319.0
2026-06-22,Y62,QOP,01W,U15435,P88026,CBT003,121_180,56.0
2026-06-22,Y62,QOP,01W,U15435,P88026,CBT003,181_240,42.0
2026-06-22,Y62,QOP,01W,U15435,P88026,CBT003,1_30,129.0
2026-06-22,Y62,QOP,01W,U15435,P88026,CBT003,241_300,40.0
2026-06-22,Y62,QOP,01W,U15435,P88026,CBT003,31_60,76.0
2026-06-22,Y62,QOP,01W,U15435,P88026,CBT003,61_90,37.0
2026-06-22,Y62,QOP,01W,U15435,P88026,CBT003,91_120,32.0
2026-06-22,Y62,QOP,01W,U15435,P88026,CBT003,>300,218.0
2026-06-22,Y62,QOP,01W,U15435,P88026,CBT004,0,1.0
2026-06-22,Y62,QOP,01W,U15435,P88026,CBT004,121_180,11.0
2026-06-22,Y62,QOP,01W,U15435,P88026,CBT004,181_240,10.0
2026-06-22,Y62,QOP,01W,U15435,P88026,CBT004,1_30,14.0
2026-06-22,Y62,QOP,01W,U15435,P88026,CBT004,241_300,3.0
2026-06-22,Y62,QOP,01W,U15435,P88026,CBT004,31_60,9.0
2026-06-22,Y62,QOP,01W,U15435,P88026,CBT004,61_90,10.0
2026-06-22,Y62,QOP,01W,U15435,P88026,CBT004,91_120,5.0
2026-06-22,Y62,QOP,01W,U15435,P88026,CBT004,>300,27.0
2026-06-22,Y62,QOP,01W,U15435,P88026,CBT005,TOTAL,35.0
2026-06-22,Y62,QOP,01W,U15435,P88026,CBT006,TOTAL,35.0
2026-06-22,Y62,QOP,01W,U15435,P88026,CBT007,0_10,3.0
2026-06-22,Y62,QOP,01W,U15435,P88026,CBT007,11_30,9.0
2026-06-22,Y62,QOP,01W,U15435,P88026,CBT007,121_180,125.0
2026-06-22,Y62,QOP,01W,U15435,P88026,CBT007,181_240,86.0
2026-06-22,Y62,QOP,01W,U15435,P88026,CBT007,241_300,38.0
2026-06-22,Y62,QOP,01W,U15435,P88026,CBT007,31_60,88.0
2026-06-22,Y62,QOP,01W,U15435,P88026,CBT007,61_90,119.0
2026-06-22,Y62,QOP,01W,U15435,P88026,CBT007,91_120,112.0
2026-06-22,Y62,QOP,01W,U15435,P88026,CBT007,>300,50.0
2026-06-22,Y62,QOP,01W,U14006,P88031,CBT001,TOTAL,134.0
2026-06-22,Y62,QOP,01W,U14006,P88031,CBT002,TOTAL,32.0
2026-06-22,Y62,QOP,01W,U14006,P88031,CBT003,121_180,5.0
2026-06-22,Y62,QOP,01W,U14006,P88031,CBT003,181_240,7.0
2026-06-22,Y62,QOP,01W,U14006,P88031,CBT003,1_30,11.0
2026-06-22,Y62,QOP,01W,U14006,P88031,CBT003,241_300,4.0
2026-06-22,Y62,QOP,01W,U14006,P88031,CBT003,31_60,9.0
2026-06-22,Y62,QOP,01W,U14006,P88031,CBT003,61_90,5.0
2026-06-22,Y62,QOP,01W,U14006,P88031,CBT003,91_120,14.0
2026-06-22,Y62,QOP,01W,U14006,P88031,CBT003,>300,23.0
2026-06-22,Y62,QOP,01W,U14006,P88031,CBT004,121_180,1.0
2026-06-22,Y62,QOP,01W,U14006,P88031,CBT004,1_30,1.0
2026-06-22,Y62,QOP,01W,U14006,P88031,CBT004,31_60,1.0
2026-06-22,Y62,QOP,01W,U14006,P88031,CBT004,61_90,6.0
2026-06-22,Y62,QOP,01W,U14006,P88031,CBT004,91_120,1.0
2026-06-22,Y62,QOP,01W,U14006,P88031,CBT004,>300,5.0
2026-06-22,Y62,QOP,01W,U14006,P88031,CBT005,TOTAL,9.0
2026-06-22,Y62,QOP,01W,U14006,P88031,CBT006,TOTAL,9.0
2026-06-22,Y62,QOP,01W,U14006,P88031,CBT007,0_10,1.0
2026-06-22,Y62,QOP,01W,U14006,P88031,CBT007,11_30,1.0
2026-06-22,Y62,QOP,01W,U14006,P88031,CBT007,121_180,27.0
2026-06-22,Y62,QOP,01W,U14006,P88031,CBT007,181_240,11.0
2026-06-22,Y62,QOP,01W,U14006,P88031,CBT007,241_300,3.0
2026-06-22,Y62,QOP,01W,U14006,P88031,CBT007,31_60,4.0
2026-06-22,Y62,QOP,01W,U14006,P88031,CBT007,61_90,16.0
2026-06-22,Y62,QOP,01W,U14006,P88031,CBT007,91_120,11.0
2026-06-22,Y62,QOP,01W,U14006,P88031,CBT007,>300,4.0
2026-06-22,Y62,QOP,01W,U37388,P88041,CBT001,TOTAL,271.0
2026-06-22,Y62,QOP,01W,U37388,P88041,CBT002,TOTAL,55.0
2026-06-22,Y62,QOP,01W,U37388,P88041,CBT003,0,1.0
2026-06-22,Y62,QOP,01W,U37388,P88041,CBT003,121_180,21.0
2026-06-22,Y62,QOP,01W,U37388,P88041,CBT003,181_240,15.0
2026-06-22,Y62,QOP,01W,U37388,P88041,CBT003,1_30,46.0
2026-06-22,Y62,QOP,01W,U37388,P88041,CBT003,241_300,7.0
2026-06-22,Y62,QOP,01W,U37388,P88041,CBT003,31_60,32.0
2026-06-22,Y62,QOP,01W,U37388,P88041,CBT003,61_90,17.0
2026-06-22,Y62,QOP,01W,U37388,P88041,CBT003,91_120,16.0
2026-06-22,Y62,QOP,01W,U37388,P88041,CBT003,>300,20.0
2026-06-22,Y62,QOP,01W,U37388,P88041,CBT004,121_180,3.0
2026-06-22,Y62,QOP,01W,U37388,P88041,CBT004,181_240,4.0
2026-06-22,Y62,QOP,01W,U37388,P88041,CBT004,1_30,2.0
2026-06-22,Y62,QOP,01W,U37388,P88041,CBT004,241_300,4.0
2026-06-22,Y62,QOP,01W,U37388,P88041,CBT004,31_60,6.0
2026-06-22,Y62,QOP,01W,U37388,P88041,CBT004,61_90,7.0
2026-06-22,Y62,QOP,01W,U37388,P88041,CBT004,91_120,7.0
2026-06-22,Y62,QOP,01W,U37388,P88041,CBT004,>300,8.0
2026-06-22,Y62,QOP,01W,U37388,P88041,CBT007,0_10,2.0
2026-06-22,Y62,QOP,01W,U37388,P88041,CBT007,11_30,3.0
2026-06-22,Y62,QOP,01W,U37388,P88041,CBT007,121_180,28.0
2026-06-22,Y62,QOP,01W,U37388,P88041,CBT007,181_240,17.0
2026-06-22,Y62,QOP,01W,U37388,P88041,CBT007,241_300,19.0
2026-06-22,Y62,QOP,01W,U37388,P88041,CBT007,31_60,25.0
2026-06-22,Y62,QOP,01W,U37388,P88041,CBT007,61_90,37.0
2026-06-22,Y62,QOP,01W,U37388,P88041,CBT007,91_120,24.0
2026-06-22,Y62,QOP,01W,U37388,P88041,CBT007,>300,20.0
2026-06-22,Y62,QOP,01W,U56857,P88042,CBT001,TOTAL,255.0
2026-06-22,Y62,QOP,01W,U56857,P88042,CBT002,TOTAL,82.0
2026-06-22,Y62,QOP,01W,U56857,P88042,CBT003,121_180,15.0
2026-06-22,Y62,QOP,01W,U56857,P88042,CBT003,181_240,5.0
2026-06-22,Y62,QOP,01W,U56857,P88042,CBT003,1_30,27.0
2026-06-22,Y62,QOP,01W,U56857,P88042,CBT003,241_300,7.0
2026-06-22,Y62,QOP,01W,U56857,P88042,CBT003,31_60,11.0
2026-06-22,Y62,QOP,01W,U56857,P88042,CBT003,61_90,10.0
2026-06-22,Y62,QOP,01W,U56857,P88042,CBT003,91_120,10.0
2026-06-22,Y62,QOP,01W,U56857,P88042,CBT003,>300,26.0
2026-06-22,Y62,QOP,01W,U56857,P88042,CBT004,121_180,4.0
2026-06-22,Y62,QOP,01W,U56857,P88042,CBT004,181_240,2.0
2026-06-22,Y62,QOP,01W,U56857,P88042,CBT004,1_30,3.0
2026-06-22,Y62,QOP,01W,U56857,P88042,CBT004,241_300,1.0
2026-06-22,Y62,QOP,01W,U56857,P88042,CBT004,31_60,1.0
2026-06-22,Y62,QOP,01W,U56857,P88042,CBT004,61_90,1.0
2026-06-22,Y62,QOP,01W,U56857,P88042,CBT004,91_120,2.0
2026-06-22,Y62,QOP,01W,U56857,P88042,CBT004,>300,1.0
2026-06-22,Y62,QOP,01W,U56857,P88042,CBT005,TOTAL,47.0
2026-06-22,Y62,QOP,01W,U56857,P88042,CBT006,TOTAL,47.0
2026-06-22,Y62,QOP,01W,U56857,P88042,CBT007,0_10,2.0
2026-06-22,Y62,QOP,01W,U56857,P88042,CBT007,11_30,3.0
2026-06-22,Y62,QOP,01W,U56857,P88042,CBT007,121_180,24.0
2026-06-22,Y62,QOP,01W,U56857,P88042,CBT007,181_240,8.0
2026-06-22,Y62,QOP,01W,U56857,P88042,CBT007,241_300,2.0
2026-06-22,Y62,QOP,01W,U56857,P88042,CBT007,31_60,16.0
2026-06-22,Y62,QOP,01W,U56857,P88042,CBT007,61_90,28.0
2026-06-22,Y62,QOP,01W,U56857,P88042,CBT007,91_120,24.0
2026-06-22,Y62,QOP,01W,U56857,P88042,CBT007,>300,4.0
2026-06-22,Y62,QOP,01W,U99971,P88043,CBT001,TOTAL,412.0
2026-06-22,Y62,QOP,01W,U99971,P88043,CBT002,TOTAL,83.0
2026-06-22,Y62,QOP,01W,U99971,P88043,CBT003,0,3.0
2026-06-22,Y62,QOP,01W,U99971,P88043,CBT003,121_180,22.0
2026-06-22,Y62,QOP,01W,U99971,P88043,CBT003,181_240,21.0
2026-06-22,Y62,QOP,01W,U99971,P88043,CBT003,1_30,134.0
2026-06-22,Y62,QOP,01W,U99971,P88043,CBT003,241_300,11.0
2026-06-22,Y62,QOP,01W,U99971,P88043,CBT003,31_60,66.0
2026-06-22,Y62,QOP,01W,U99971,P88043,CBT003,61_90,30.0
2026-06-22,Y62,QOP,01W,U99971,P88043,CBT003,91_120,21.0
2026-06-22,Y62,QOP,01W,U99971,P88043,CBT003,>300,2.0
2026-06-22,Y62,QOP,01W,U99971,P88043,CBT004,121_180,1.0
2026-06-22,Y62,QOP,01W,U99971,P88043,CBT004,181_240,4.0
2026-06-22,Y62,QOP,01W,U99971,P88043,CBT004,1_30,6.0
2026-06-22,Y62,QOP,01W,U99971,P88043,CBT004,31_60,3.0
2026-06-22,Y62,QOP,01W,U99971,P88043,CBT004,61_90,4.0
2026-06-22,Y62,QOP,01W,U99971,P88043,CBT004,91_120,1.0
2026-06-22,Y62,QOP,01W,U99971,P88043,CBT007,0_10,5.0
2026-06-22,Y62,QOP,01W,U99971,P88043,CBT007,11_30,8.0
2026-06-22,Y62,QOP,01W,U99971,P88043,CBT007,121_180,43.0
2026-06-22,Y62,QOP,01W,U99971,P88043,CBT007,181_240,19.0
2026-06-22,Y62,QOP,01W,U99971,P88043,CBT007,241_300,5.0
2026-06-22,Y62,QOP,01W,U99971,P88043,CBT007,31_60,101.0
2026-06-22,Y62,QOP,01W,U99971,P88043,CBT007,61_90,78.0
2026-06-22,Y62,QOP,01W,U99971,P88043,CBT007,91_120,46.0
2026-06-22,Y62,QOP,01W,U99971,P88043,CBT007,>300,5.0
2026-06-22,Y62,QOP,01W,U99971,P88044,CBT001,TOTAL,222.0
2026-06-22,Y62,QOP,01W,U99971,P88044,CBT002,TOTAL,37.0
2026-06-22,Y62,QOP,01W,U99971,P88044,CBT003,121_180,19.0
2026-06-22,Y62,QOP,01W,U99971,P88044,CBT003,181_240,20.0
2026-06-22,Y62,QOP,01W,U99971,P88044,CBT003,1_30,39.0
2026-06-22,Y62,QOP,01W,U99971,P88044,CBT003,241_300,14.0
2026-06-22,Y62,QOP,01W,U99971,P88044,CBT003,31_60,26.0
