Date,REGION_CODE,ICB_CODE,SUB_ICB_LOCATION_CODE,PCN_CODE,PRACTICE_CODE,Indicator,Duration,Value
2026-06-22,Y58,QJK,15N,U84198,L83075,CBT003,181_240,15.0
2026-06-22,Y58,QJK,15N,U84198,L83075,CBT003,1_30,47.0
2026-06-22,Y58,QJK,15N,U84198,L83075,CBT003,241_300,8.0
2026-06-22,Y58,QJK,15N,U84198,L83075,CBT003,31_60,18.0
2026-06-22,Y58,QJK,15N,U84198,L83075,CBT003,61_90,18.0
2026-06-22,Y58,QJK,15N,U84198,L83075,CBT003,91_120,7.0
2026-06-22,Y58,QJK,15N,U84198,L83075,CBT003,>300,22.0
2026-06-22,Y58,QJK,15N,U84198,L83075,CBT004,121_180,2.0
2026-06-22,Y58,QJK,15N,U84198,L83075,CBT004,181_240,2.0
2026-06-22,Y58,QJK,15N,U84198,L83075,CBT004,1_30,10.0
2026-06-22,Y58,QJK,15N,U84198,L83075,CBT004,241_300,1.0
2026-06-22,Y58,QJK,15N,U84198,L83075,CBT004,31_60,9.0
2026-06-22,Y58,QJK,15N,U84198,L83075,CBT004,61_90,3.0
2026-06-22,Y58,QJK,15N,U84198,L83075,CBT004,>300,2.0
2026-06-22,Y58,QJK,15N,U84198,L83075,CBT005,TOTAL,2.0
2026-06-22,Y58,QJK,15N,U84198,L83075,CBT006,TOTAL,2.0
2026-06-22,Y58,QJK,15N,U84198,L83075,CBT007,11_30,10.0
2026-06-22,Y58,QJK,15N,U84198,L83075,CBT007,121_180,31.0
2026-06-22,Y58,QJK,15N,U84198,L83075,CBT007,181_240,14.0
2026-06-22,Y58,QJK,15N,U84198,L83075,CBT007,241_300,8.0
2026-06-22,Y58,QJK,15N,U84198,L83075,CBT007,31_60,20.0
2026-06-22,Y58,QJK,15N,U84198,L83075,CBT007,61_90,21.0
2026-06-22,Y58,QJK,15N,U84198,L83075,CBT007,91_120,24.0
2026-06-22,Y58,QJK,15N,U84198,L83075,CBT007,>300,16.0
2026-06-22,Y58,QJK,15N,U72848,L83076,CBT001,TOTAL,358.0
2026-06-22,Y58,QJK,15N,U72848,L83076,CBT002,TOTAL,61.0
2026-06-22,Y58,QJK,15N,U72848,L83076,CBT003,121_180,10.0
2026-06-22,Y58,QJK,15N,U72848,L83076,CBT003,181_240,14.0
2026-06-22,Y58,QJK,15N,U72848,L83076,CBT003,1_30,131.0
2026-06-22,Y58,QJK,15N,U72848,L83076,CBT003,241_300,5.0
2026-06-22,Y58,QJK,15N,U72848,L83076,CBT003,31_60,24.0
2026-06-22,Y58,QJK,15N,U72848,L83076,CBT003,61_90,23.0
2026-06-22,Y58,QJK,15N,U72848,L83076,CBT003,91_120,10.0
2026-06-22,Y58,QJK,15N,U72848,L83076,CBT003,>300,25.0
2026-06-22,Y58,QJK,15N,U72848,L83076,CBT004,0,1.0
2026-06-22,Y58,QJK,15N,U72848,L83076,CBT004,121_180,5.0
2026-06-22,Y58,QJK,15N,U72848,L83076,CBT004,181_240,3.0
2026-06-22,Y58,QJK,15N,U72848,L83076,CBT004,1_30,18.0
2026-06-22,Y58,QJK,15N,U72848,L83076,CBT004,241_300,3.0
2026-06-22,Y58,QJK,15N,U72848,L83076,CBT004,31_60,8.0
2026-06-22,Y58,QJK,15N,U72848,L83076,CBT004,61_90,4.0
2026-06-22,Y58,QJK,15N,U72848,L83076,CBT004,91_120,2.0
2026-06-22,Y58,QJK,15N,U72848,L83076,CBT004,>300,1.0
2026-06-22,Y58,QJK,15N,U72848,L83076,CBT005,TOTAL,10.0
2026-06-22,Y58,QJK,15N,U72848,L83076,CBT006,TOTAL,10.0
2026-06-22,Y58,QJK,15N,U72848,L83076,CBT007,0_10,3.0
2026-06-22,Y58,QJK,15N,U72848,L83076,CBT007,11_30,11.0
2026-06-22,Y58,QJK,15N,U72848,L83076,CBT007,121_180,52.0
2026-06-22,Y58,QJK,15N,U72848,L83076,CBT007,181_240,16.0
2026-06-22,Y58,QJK,15N,U72848,L83076,CBT007,241_300,9.0
2026-06-22,Y58,QJK,15N,U72848,L83076,CBT007,31_60,38.0
2026-06-22,Y58,QJK,15N,U72848,L83076,CBT007,61_90,51.0
2026-06-22,Y58,QJK,15N,U72848,L83076,CBT007,91_120,57.0
2026-06-22,Y58,QJK,15N,U72848,L83076,CBT007,>300,5.0
2026-06-22,Y58,QJK,15N,U46190,L83081,CBT001,TOTAL,157.0
2026-06-22,Y58,QJK,15N,U46190,L83081,CBT002,TOTAL,37.0
2026-06-22,Y58,QJK,15N,U46190,L83081,CBT003,121_180,2.0
2026-06-22,Y58,QJK,15N,U46190,L83081,CBT003,181_240,8.0
2026-06-22,Y58,QJK,15N,U46190,L83081,CBT003,1_30,26.0
2026-06-22,Y58,QJK,15N,U46190,L83081,CBT003,241_300,5.0
2026-06-22,Y58,QJK,15N,U46190,L83081,CBT003,31_60,14.0
2026-06-22,Y58,QJK,15N,U46190,L83081,CBT003,61_90,5.0
2026-06-22,Y58,QJK,15N,U46190,L83081,CBT003,91_120,4.0
2026-06-22,Y58,QJK,15N,U46190,L83081,CBT003,>300,15.0
2026-06-22,Y58,QJK,15N,U46190,L83081,CBT004,0,1.0
2026-06-22,Y58,QJK,15N,U46190,L83081,CBT004,181_240,3.0
2026-06-22,Y58,QJK,15N,U46190,L83081,CBT004,1_30,5.0
2026-06-22,Y58,QJK,15N,U46190,L83081,CBT004,31_60,8.0
2026-06-22,Y58,QJK,15N,U46190,L83081,CBT004,61_90,3.0
2026-06-22,Y58,QJK,15N,U46190,L83081,CBT004,>300,2.0
2026-06-22,Y58,QJK,15N,U46190,L83081,CBT005,TOTAL,19.0
2026-06-22,Y58,QJK,15N,U46190,L83081,CBT006,TOTAL,19.0
2026-06-22,Y58,QJK,15N,U46190,L83081,CBT007,0_10,3.0
2026-06-22,Y58,QJK,15N,U46190,L83081,CBT007,11_30,5.0
2026-06-22,Y58,QJK,15N,U46190,L83081,CBT007,121_180,15.0
2026-06-22,Y58,QJK,15N,U46190,L83081,CBT007,181_240,8.0
2026-06-22,Y58,QJK,15N,U46190,L83081,CBT007,241_300,5.0
2026-06-22,Y58,QJK,15N,U46190,L83081,CBT007,31_60,9.0
2026-06-22,Y58,QJK,15N,U46190,L83081,CBT007,61_90,19.0
2026-06-22,Y58,QJK,15N,U46190,L83081,CBT007,91_120,10.0
2026-06-22,Y58,QJK,15N,U46190,L83081,CBT007,>300,5.0
2026-06-22,Y58,QJK,15N,U91913,L83082,CBT001,TOTAL,146.0
2026-06-22,Y58,QJK,15N,U91913,L83082,CBT002,TOTAL,31.0
2026-06-22,Y58,QJK,15N,U91913,L83082,CBT003,121_180,2.0
2026-06-22,Y58,QJK,15N,U91913,L83082,CBT003,181_240,3.0
2026-06-22,Y58,QJK,15N,U91913,L83082,CBT003,1_30,91.0
2026-06-22,Y58,QJK,15N,U91913,L83082,CBT003,31_60,8.0
2026-06-22,Y58,QJK,15N,U91913,L83082,CBT003,61_90,6.0
2026-06-22,Y58,QJK,15N,U91913,L83082,CBT003,91_120,2.0
2026-06-22,Y58,QJK,15N,U91913,L83082,CBT003,>300,1.0
2026-06-22,Y58,QJK,15N,U91913,L83082,CBT004,1_30,1.0
2026-06-22,Y58,QJK,15N,U91913,L83082,CBT004,31_60,1.0
2026-06-22,Y58,QJK,15N,U91913,L83082,CBT007,0_10,2.0
2026-06-22,Y58,QJK,15N,U91913,L83082,CBT007,11_30,3.0
2026-06-22,Y58,QJK,15N,U91913,L83082,CBT007,121_180,24.0
2026-06-22,Y58,QJK,15N,U91913,L83082,CBT007,181_240,8.0
2026-06-22,Y58,QJK,15N,U91913,L83082,CBT007,241_300,3.0
2026-06-22,Y58,QJK,15N,U91913,L83082,CBT007,31_60,18.0
2026-06-22,Y58,QJK,15N,U91913,L83082,CBT007,61_90,33.0
2026-06-22,Y58,QJK,15N,U91913,L83082,CBT007,91_120,19.0
2026-06-22,Y58,QJK,15N,U91913,L83082,CBT007,>300,3.0
2026-06-22,Y58,QJK,15N,U66785,L83083,CBT001,TOTAL,424.0
2026-06-22,Y58,QJK,15N,U66785,L83083,CBT002,TOTAL,127.0
2026-06-22,Y58,QJK,15N,U66785,L83083,CBT003,121_180,21.0
2026-06-22,Y58,QJK,15N,U66785,L83083,CBT003,181_240,16.0
2026-06-22,Y58,QJK,15N,U66785,L83083,CBT003,1_30,74.0
2026-06-22,Y58,QJK,15N,U66785,L83083,CBT003,241_300,14.0
2026-06-22,Y58,QJK,15N,U66785,L83083,CBT003,31_60,28.0
2026-06-22,Y58,QJK,15N,U66785,L83083,CBT003,61_90,10.0
2026-06-22,Y58,QJK,15N,U66785,L83083,CBT003,91_120,8.0
2026-06-22,Y58,QJK,15N,U66785,L83083,CBT003,>300,27.0
2026-06-22,Y58,QJK,15N,U66785,L83083,CBT004,121_180,1.0
2026-06-22,Y58,QJK,15N,U66785,L83083,CBT004,181_240,1.0
2026-06-22,Y58,QJK,15N,U66785,L83083,CBT004,1_30,7.0
2026-06-22,Y58,QJK,15N,U66785,L83083,CBT004,31_60,10.0
2026-06-22,Y58,QJK,15N,U66785,L83083,CBT004,61_90,27.0
2026-06-22,Y58,QJK,15N,U66785,L83083,CBT004,91_120,1.0
2026-06-22,Y58,QJK,15N,U66785,L83083,CBT004,>300,1.0
2026-06-22,Y58,QJK,15N,U66785,L83083,CBT005,TOTAL,51.0
2026-06-22,Y58,QJK,15N,U66785,L83083,CBT006,TOTAL,51.0
2026-06-22,Y58,QJK,15N,U66785,L83083,CBT007,0_10,3.0
2026-06-22,Y58,QJK,15N,U66785,L83083,CBT007,11_30,3.0
2026-06-22,Y58,QJK,15N,U66785,L83083,CBT007,121_180,43.0
2026-06-22,Y58,QJK,15N,U66785,L83083,CBT007,181_240,19.0
2026-06-22,Y58,QJK,15N,U66785,L83083,CBT007,241_300,24.0
2026-06-22,Y58,QJK,15N,U66785,L83083,CBT007,31_60,26.0
2026-06-22,Y58,QJK,15N,U66785,L83083,CBT007,61_90,28.0
2026-06-22,Y58,QJK,15N,U66785,L83083,CBT007,91_120,31.0
2026-06-22,Y58,QJK,15N,U66785,L83083,CBT007,>300,21.0
2026-06-22,Y58,QJK,15N,U06387,L83084,CBT001,TOTAL,249.0
2026-06-22,Y58,QJK,15N,U06387,L83084,CBT002,TOTAL,55.0
2026-06-22,Y58,QJK,15N,U06387,L83084,CBT003,121_180,8.0
2026-06-22,Y58,QJK,15N,U06387,L83084,CBT003,181_240,4.0
2026-06-22,Y58,QJK,15N,U06387,L83084,CBT003,1_30,11.0
2026-06-22,Y58,QJK,15N,U06387,L83084,CBT003,241_300,6.0
2026-06-22,Y58,QJK,15N,U06387,L83084,CBT003,31_60,10.0
2026-06-22,Y58,QJK,15N,U06387,L83084,CBT003,61_90,9.0
2026-06-22,Y58,QJK,15N,U06387,L83084,CBT003,91_120,7.0
2026-06-22,Y58,QJK,15N,U06387,L83084,CBT003,>300,42.0
2026-06-22,Y58,QJK,15N,U06387,L83084,CBT004,121_180,3.0
2026-06-22,Y58,QJK,15N,U06387,L83084,CBT004,181_240,1.0
2026-06-22,Y58,QJK,15N,U06387,L83084,CBT004,1_30,11.0
2026-06-22,Y58,QJK,15N,U06387,L83084,CBT004,241_300,1.0
2026-06-22,Y58,QJK,15N,U06387,L83084,CBT004,31_60,13.0
2026-06-22,Y58,QJK,15N,U06387,L83084,CBT004,61_90,2.0
2026-06-22,Y58,QJK,15N,U06387,L83084,CBT004,91_120,3.0
2026-06-22,Y58,QJK,15N,U06387,L83084,CBT004,>300,7.0
2026-06-22,Y58,QJK,15N,U06387,L83084,CBT005,TOTAL,56.0
2026-06-22,Y58,QJK,15N,U06387,L83084,CBT006,TOTAL,56.0
2026-06-22,Y58,QJK,15N,U06387,L83084,CBT007,0_10,1.0
2026-06-22,Y58,QJK,15N,U06387,L83084,CBT007,11_30,2.0
2026-06-22,Y58,QJK,15N,U06387,L83084,CBT007,121_180,24.0
2026-06-22,Y58,QJK,15N,U06387,L83084,CBT007,181_240,11.0
2026-06-22,Y58,QJK,15N,U06387,L83084,CBT007,241_300,6.0
2026-06-22,Y58,QJK,15N,U06387,L83084,CBT007,31_60,9.0
2026-06-22,Y58,QJK,15N,U06387,L83084,CBT007,61_90,16.0
2026-06-22,Y58,QJK,15N,U06387,L83084,CBT007,91_120,17.0
2026-06-22,Y58,QJK,15N,U06387,L83084,CBT007,>300,11.0
2026-06-22,Y58,QJK,15N,U73296,L83085,CBT001,TOTAL,641.0
2026-06-22,Y58,QJK,15N,U73296,L83085,CBT002,TOTAL,114.0
2026-06-22,Y58,QJK,15N,U73296,L83085,CBT003,0,1.0
2026-06-22,Y58,QJK,15N,U73296,L83085,CBT003,121_180,33.0
2026-06-22,Y58,QJK,15N,U73296,L83085,CBT003,181_240,38.0
2026-06-22,Y58,QJK,15N,U73296,L83085,CBT003,1_30,81.0
2026-06-22,Y58,QJK,15N,U73296,L83085,CBT003,241_300,33.0
2026-06-22,Y58,QJK,15N,U73296,L83085,CBT003,31_60,30.0
2026-06-22,Y58,QJK,15N,U73296,L83085,CBT003,61_90,32.0
2026-06-22,Y58,QJK,15N,U73296,L83085,CBT003,91_120,22.0
2026-06-22,Y58,QJK,15N,U73296,L83085,CBT003,>300,136.0
2026-06-22,Y58,QJK,15N,U73296,L83085,CBT004,0,38.0
2026-06-22,Y58,QJK,15N,U73296,L83085,CBT004,121_180,5.0
2026-06-22,Y58,QJK,15N,U73296,L83085,CBT004,181_240,3.0
2026-06-22,Y58,QJK,15N,U73296,L83085,CBT004,1_30,37.0
2026-06-22,Y58,QJK,15N,U73296,L83085,CBT004,241_300,2.0
2026-06-22,Y58,QJK,15N,U73296,L83085,CBT004,31_60,7.0
2026-06-22,Y58,QJK,15N,U73296,L83085,CBT004,61_90,4.0
2026-06-22,Y58,QJK,15N,U73296,L83085,CBT004,91_120,2.0
2026-06-22,Y58,QJK,15N,U73296,L83085,CBT004,>300,3.0
2026-06-22,Y58,QJK,15N,U73296,L83085,CBT005,TOTAL,20.0
2026-06-22,Y58,QJK,15N,U73296,L83085,CBT006,TOTAL,20.0
2026-06-22,Y58,QJK,15N,U73296,L83085,CBT007,0_10,7.0
2026-06-22,Y58,QJK,15N,U73296,L83085,CBT007,11_30,19.0
2026-06-22,Y58,QJK,15N,U73296,L83085,CBT007,121_180,75.0
2026-06-22,Y58,QJK,15N,U73296,L83085,CBT007,181_240,35.0
2026-06-22,Y58,QJK,15N,U73296,L83085,CBT007,241_300,11.0
2026-06-22,Y58,QJK,15N,U73296,L83085,CBT007,31_60,82.0
2026-06-22,Y58,QJK,15N,U73296,L83085,CBT007,61_90,91.0
2026-06-22,Y58,QJK,15N,U73296,L83085,CBT007,91_120,62.0
2026-06-22,Y58,QJK,15N,U73296,L83085,CBT007,>300,24.0
2026-06-22,Y58,QJK,15N,U82523,L83086,CBT001,TOTAL,213.0
2026-06-22,Y58,QJK,15N,U82523,L83086,CBT002,TOTAL,40.0
2026-06-22,Y58,QJK,15N,U82523,L83086,CBT003,121_180,19.0
2026-06-22,Y58,QJK,15N,U82523,L83086,CBT003,181_240,7.0
2026-06-22,Y58,QJK,15N,U82523,L83086,CBT003,1_30,72.0
2026-06-22,Y58,QJK,15N,U82523,L83086,CBT003,241_300,4.0
2026-06-22,Y58,QJK,15N,U82523,L83086,CBT003,31_60,27.0
2026-06-22,Y58,QJK,15N,U82523,L83086,CBT003,61_90,8.0
2026-06-22,Y58,QJK,15N,U82523,L83086,CBT003,91_120,14.0
2026-06-22,Y58,QJK,15N,U82523,L83086,CBT003,>300,6.0
2026-06-22,Y58,QJK,15N,U82523,L83086,CBT004,181_240,1.0
2026-06-22,Y58,QJK,15N,U82523,L83086,CBT004,1_30,1.0
2026-06-22,Y58,QJK,15N,U82523,L83086,CBT004,31_60,2.0
2026-06-22,Y58,QJK,15N,U82523,L83086,CBT004,61_90,1.0
2026-06-22,Y58,QJK,15N,U82523,L83086,CBT005,TOTAL,11.0
2026-06-22,Y58,QJK,15N,U82523,L83086,CBT006,TOTAL,11.0
2026-06-22,Y58,QJK,15N,U82523,L83086,CBT007,11_30,5.0
2026-06-22,Y58,QJK,15N,U82523,L83086,CBT007,121_180,43.0
2026-06-22,Y58,QJK,15N,U82523,L83086,CBT007,181_240,15.0
2026-06-22,Y58,QJK,15N,U82523,L83086,CBT007,241_300,4.0
2026-06-22,Y58,QJK,15N,U82523,L83086,CBT007,31_60,22.0
2026-06-22,Y58,QJK,15N,U82523,L83086,CBT007,61_90,34.0
2026-06-22,Y58,QJK,15N,U82523,L83086,CBT007,91_120,23.0
2026-06-22,Y58,QJK,15N,U82523,L83086,CBT007,>300,11.0
2026-06-22,Y58,QJK,15N,U91913,L83087,CBT001,TOTAL,339.0
2026-06-22,Y58,QJK,15N,U91913,L83087,CBT002,TOTAL,60.0
2026-06-22,Y58,QJK,15N,U91913,L83087,CBT003,121_180,24.0
2026-06-22,Y58,QJK,15N,U91913,L83087,CBT003,181_240,19.0
2026-06-22,Y58,QJK,15N,U91913,L83087,CBT003,1_30,28.0
2026-06-22,Y58,QJK,15N,U91913,L83087,CBT003,241_300,15.0
2026-06-22,Y58,QJK,15N,U91913,L83087,CBT003,31_60,12.0
2026-06-22,Y58,QJK,15N,U91913,L83087,CBT003,61_90,11.0
2026-06-22,Y58,QJK,15N,U91913,L83087,CBT003,91_120,4.0
2026-06-22,Y58,QJK,15N,U91913,L83087,CBT003,>300,44.0
2026-06-22,Y58,QJK,15N,U91913,L83087,CBT004,121_180,1.0
2026-06-22,Y58,QJK,15N,U91913,L83087,CBT004,181_240,4.0
2026-06-22,Y58,QJK,15N,U91913,L83087,CBT004,1_30,8.0
2026-06-22,Y58,QJK,15N,U91913,L83087,CBT004,241_300,7.0
2026-06-22,Y58,QJK,15N,U91913,L83087,CBT004,31_60,12.0
2026-06-22,Y58,QJK,15N,U91913,L83087,CBT004,61_90,2.0
2026-06-22,Y58,QJK,15N,U91913,L83087,CBT004,91_120,3.0
2026-06-22,Y58,QJK,15N,U91913,L83087,CBT004,>300,3.0
2026-06-22,Y58,QJK,15N,U91913,L83087,CBT005,TOTAL,82.0
2026-06-22,Y58,QJK,15N,U91913,L83087,CBT006,TOTAL,82.0
2026-06-22,Y58,QJK,15N,U91913,L83087,CBT007,0_10,3.0
2026-06-22,Y58,QJK,15N,U91913,L83087,CBT007,11_30,5.0
2026-06-22,Y58,QJK,15N,U91913,L83087,CBT007,121_180,28.0
2026-06-22,Y58,QJK,15N,U91913,L83087,CBT007,181_240,31.0
2026-06-22,Y58,QJK,15N,U91913,L83087,CBT007,241_300,14.0
2026-06-22,Y58,QJK,15N,U91913,L83087,CBT007,31_60,5.0
2026-06-22,Y58,QJK,15N,U91913,L83087,CBT007,61_90,10.0
2026-06-22,Y58,QJK,15N,U91913,L83087,CBT007,91_120,13.0
2026-06-22,Y58,QJK,15N,U91913,L83087,CBT007,>300,48.0
2026-06-22,Y58,QJK,15N,U82523,L83088,CBT001,TOTAL,195.0
2026-06-22,Y58,QJK,15N,U82523,L83088,CBT002,TOTAL,27.0
2026-06-22,Y58,QJK,15N,U82523,L83088,CBT003,121_180,18.0
2026-06-22,Y58,QJK,15N,U82523,L83088,CBT003,181_240,4.0
2026-06-22,Y58,QJK,15N,U82523,L83088,CBT003,1_30,87.0
2026-06-22,Y58,QJK,15N,U82523,L83088,CBT003,241_300,4.0
2026-06-22,Y58,QJK,15N,U82523,L83088,CBT003,31_60,13.0
2026-06-22,Y58,QJK,15N,U82523,L83088,CBT003,61_90,15.0
2026-06-22,Y58,QJK,15N,U82523,L83088,CBT003,91_120,7.0
2026-06-22,Y58,QJK,15N,U82523,L83088,CBT003,>300,8.0
2026-06-22,Y58,QJK,15N,U82523,L83088,CBT004,1_30,2.0
2026-06-22,Y58,QJK,15N,U82523,L83088,CBT004,31_60,2.0
2026-06-22,Y58,QJK,15N,U82523,L83088,CBT004,61_90,1.0
2026-06-22,Y58,QJK,15N,U82523,L83088,CBT004,91_120,1.0
2026-06-22,Y58,QJK,15N,U82523,L83088,CBT005,TOTAL,6.0
2026-06-22,Y58,QJK,15N,U82523,L83088,CBT006,TOTAL,6.0
2026-06-22,Y58,QJK,15N,U82523,L83088,CBT007,0_10,1.0
2026-06-22,Y58,QJK,15N,U82523,L83088,CBT007,11_30,1.0
2026-06-22,Y58,QJK,15N,U82523,L83088,CBT007,121_180,32.0
2026-06-22,Y58,QJK,15N,U82523,L83088,CBT007,181_240,11.0
2026-06-22,Y58,QJK,15N,U82523,L83088,CBT007,241_300,9.0
2026-06-22,Y58,QJK,15N,U82523,L83088,CBT007,31_60,26.0
2026-06-22,Y58,QJK,15N,U82523,L83088,CBT007,61_90,35.0
2026-06-22,Y58,QJK,15N,U82523,L83088,CBT007,91_120,26.0
2026-06-22,Y58,QJK,15N,U82523,L83088,CBT007,>300,15.0
2026-06-22,Y58,QJK,15N,U82523,L83094,CBT001,TOTAL,253.0
2026-06-22,Y58,QJK,15N,U82523,L83094,CBT002,TOTAL,50.0
2026-06-22,Y58,QJK,15N,U82523,L83094,CBT003,121_180,17.0
2026-06-22,Y58,QJK,15N,U82523,L83094,CBT003,181_240,17.0
2026-06-22,Y58,QJK,15N,U82523,L83094,CBT003,1_30,40.0
2026-06-22,Y58,QJK,15N,U82523,L83094,CBT003,241_300,10.0
2026-06-22,Y58,QJK,15N,U82523,L83094,CBT003,31_60,21.0
2026-06-22,Y58,QJK,15N,U82523,L83094,CBT003,61_90,19.0
2026-06-22,Y58,QJK,15N,U82523,L83094,CBT003,91_120,15.0
2026-06-22,Y58,QJK,15N,U82523,L83094,CBT003,>300,41.0
2026-06-22,Y58,QJK,15N,U82523,L83094,CBT004,0,3.0
2026-06-22,Y58,QJK,15N,U82523,L83094,CBT004,121_180,3.0
2026-06-22,Y58,QJK,15N,U82523,L83094,CBT004,181_240,1.0
2026-06-22,Y58,QJK,15N,U82523,L83094,CBT004,1_30,7.0
2026-06-22,Y58,QJK,15N,U82523,L83094,CBT004,241_300,1.0
2026-06-22,Y58,QJK,15N,U82523,L83094,CBT004,31_60,2.0
2026-06-22,Y58,QJK,15N,U82523,L83094,CBT004,61_90,1.0
2026-06-22,Y58,QJK,15N,U82523,L83094,CBT004,91_120,2.0
2026-06-22,Y58,QJK,15N,U82523,L83094,CBT004,>300,2.0
2026-06-22,Y58,QJK,15N,U82523,L83094,CBT005,TOTAL,1.0
2026-06-22,Y58,QJK,15N,U82523,L83094,CBT006,TOTAL,1.0
2026-06-22,Y58,QJK,15N,U82523,L83094,CBT007,0_10,1.0
2026-06-22,Y58,QJK,15N,U82523,L83094,CBT007,11_30,12.0
2026-06-22,Y58,QJK,15N,U82523,L83094,CBT007,121_180,37.0
2026-06-22,Y58,QJK,15N,U82523,L83094,CBT007,181_240,9.0
2026-06-22,Y58,QJK,15N,U82523,L83094,CBT007,241_300,8.0
2026-06-22,Y58,QJK,15N,U82523,L83094,CBT007,31_60,37.0
2026-06-22,Y58,QJK,15N,U82523,L83094,CBT007,61_90,37.0
2026-06-22,Y58,QJK,15N,U82523,L83094,CBT007,91_120,33.0
2026-06-22,Y58,QJK,15N,U82523,L83094,CBT007,>300,6.0
2026-06-22,Y58,QJK,15N,U79574,L83095,CBT001,TOTAL,448.0
2026-06-22,Y58,QJK,15N,U79574,L83095,CBT002,TOTAL,128.0
2026-06-22,Y58,QJK,15N,U79574,L83095,CBT003,121_180,25.0
2026-06-22,Y58,QJK,15N,U79574,L83095,CBT003,181_240,22.0
2026-06-22,Y58,QJK,15N,U79574,L83095,CBT003,1_30,56.0
2026-06-22,Y58,QJK,15N,U79574,L83095,CBT003,241_300,17.0
2026-06-22,Y58,QJK,15N,U79574,L83095,CBT003,31_60,27.0
2026-06-22,Y58,QJK,15N,U79574,L83095,CBT003,61_90,14.0
2026-06-22,Y58,QJK,15N,U79574,L83095,CBT003,91_120,15.0
2026-06-22,Y58,QJK,15N,U79574,L83095,CBT003,>300,61.0
2026-06-22,Y58,QJK,15N,U79574,L83095,CBT004,121_180,4.0
2026-06-22,Y58,QJK,15N,U79574,L83095,CBT004,181_240,3.0
2026-06-22,Y58,QJK,15N,U79574,L83095,CBT004,1_30,18.0
2026-06-22,Y58,QJK,15N,U79574,L83095,CBT004,241_300,1.0
2026-06-22,Y58,QJK,15N,U79574,L83095,CBT004,31_60,7.0
2026-06-22,Y58,QJK,15N,U79574,L83095,CBT004,61_90,5.0
2026-06-22,Y58,QJK,15N,U79574,L83095,CBT004,91_120,2.0
2026-06-22,Y58,QJK,15N,U79574,L83095,CBT004,>300,5.0
2026-06-22,Y58,QJK,15N,U79574,L83095,CBT005,TOTAL,38.0
2026-06-22,Y58,QJK,15N,U79574,L83095,CBT006,TOTAL,38.0
2026-06-22,Y58,QJK,15N,U79574,L83095,CBT007,0_10,6.0
2026-06-22,Y58,QJK,15N,U79574,L83095,CBT007,11_30,4.0
2026-06-22,Y58,QJK,15N,U79574,L83095,CBT007,121_180,37.0
2026-06-22,Y58,QJK,15N,U79574,L83095,CBT007,181_240,34.0
2026-06-22,Y58,QJK,15N,U79574,L83095,CBT007,241_300,14.0
2026-06-22,Y58,QJK,15N,U79574,L83095,CBT007,31_60,23.0
2026-06-22,Y58,QJK,15N,U79574,L83095,CBT007,61_90,56.0
2026-06-22,Y58,QJK,15N,U79574,L83095,CBT007,91_120,39.0
2026-06-22,Y58,QJK,15N,U79574,L83095,CBT007,>300,24.0
2026-06-22,Y58,QJK,15N,U21059,L83096,CBT001,TOTAL,682.0
2026-06-22,Y58,QJK,15N,U21059,L83096,CBT002,TOTAL,118.0
2026-06-22,Y58,QJK,15N,U21059,L83096,CBT003,121_180,7.0
2026-06-22,Y58,QJK,15N,U21059,L83096,CBT003,181_240,8.0
2026-06-22,Y58,QJK,15N,U21059,L83096,CBT003,1_30,41.0
2026-06-22,Y58,QJK,15N,U21059,L83096,CBT003,241_300,14.0
2026-06-22,Y58,QJK,15N,U21059,L83096,CBT003,31_60,10.0
2026-06-22,Y58,QJK,15N,U21059,L83096,CBT003,61_90,5.0
2026-06-22,Y58,QJK,15N,U21059,L83096,CBT003,91_120,4.0
2026-06-22,Y58,QJK,15N,U21059,L83096,CBT003,>300,202.0
2026-06-22,Y58,QJK,15N,U21059,L83096,CBT004,0,1.0
2026-06-22,Y58,QJK,15N,U21059,L83096,CBT004,121_180,12.0
2026-06-22,Y58,QJK,15N,U21059,L83096,CBT004,181_240,11.0
2026-06-22,Y58,QJK,15N,U21059,L83096,CBT004,1_30,21.0
2026-06-22,Y58,QJK,15N,U21059,L83096,CBT004,241_300,3.0
2026-06-22,Y58,QJK,15N,U21059,L83096,CBT004,31_60,19.0
2026-06-22,Y58,QJK,15N,U21059,L83096,CBT004,61_90,22.0
2026-06-22,Y58,QJK,15N,U21059,L83096,CBT004,91_120,22.0
2026-06-22,Y58,QJK,15N,U21059,L83096,CBT004,>300,47.0
2026-06-22,Y58,QJK,15N,U21059,L83096,CBT005,TOTAL,115.0
2026-06-22,Y58,QJK,15N,U21059,L83096,CBT006,TOTAL,115.0
2026-06-22,Y58,QJK,15N,U21059,L83096,CBT007,0_10,2.0
2026-06-22,Y58,QJK,15N,U21059,L83096,CBT007,11_30,14.0
2026-06-22,Y58,QJK,15N,U21059,L83096,CBT007,121_180,65.0
2026-06-22,Y58,QJK,15N,U21059,L83096,CBT007,181_240,31.0
2026-06-22,Y58,QJK,15N,U21059,L83096,CBT007,241_300,25.0
2026-06-22,Y58,QJK,15N,U21059,L83096,CBT007,31_60,26.0
2026-06-22,Y58,QJK,15N,U21059,L83096,CBT007,61_90,36.0
2026-06-22,Y58,QJK,15N,U21059,L83096,CBT007,91_120,33.0
2026-06-22,Y58,QJK,15N,U21059,L83096,CBT007,>300,59.0
