Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Column not used,Time period Sortable,New data,Compared to goal,Time period range
94240,Deprivation score (IMD 2025),E92000001,England,M85061,Yardley Green Medical Centre,GPs,Persons,All ages,,,2025,51.17,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85062,Shenley Green Surgery,GPs,Persons,All ages,,,2025,35.509,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85063,Midlands Medical Partnership,GPs,Persons,All ages,,,2025,35.953,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85065,The Poplars Surgery,GPs,Persons,All ages,,,2025,32.823,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85066,Ward End Medical Centre,GPs,Persons,All ages,,,2025,47.75,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85069,Laurie Pike Health Centre,GPs,Persons,All ages,,,2025,41.544,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85070,Reservoir Road Surgery,GPs,Persons,All ages,,,2025,45.661,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85071,Wychall Lane Surgery,GPs,Persons,All ages,,,2025,31.422,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85074,Wake Green Surgery,GPs,Persons,All ages,,,2025,31.411,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85076,Hollymoor Medical Centre,GPs,Persons,All ages,,,2025,43.466,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85077,Northwood Medical Centre,GPs,Persons,All ages,,,2025,17.287,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85078,Oakwood Surgery,GPs,Persons,All ages,,,2025,43.694,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85079,Eden Court Medical Practice,GPs,Persons,All ages,,,2025,47.013,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85081,The Dove Medical Practice,GPs,Persons,All ages,,,2025,39.704,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85082,Handsworth Medical Pract.,GPs,Persons,All ages,,,2025,49.304,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85084,The Wand Medical Centre,GPs,Persons,All ages,,,2025,52.602,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85086,Cofton Medical Centre,GPs,Persons,All ages,,,2025,27.045,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85087,College Road Surgery,GPs,Persons,All ages,,,2025,41.497,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85088,Karis Medical Centre,GPs,Persons,All ages,,,2025,33.942,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85094,Yardley Medical Centre,GPs,Persons,All ages,,,2025,51.227,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85097,Cranes Park Road Surgery,GPs,Persons,All ages,,,2025,27.469,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85098,Rotton Park Medical Centre,GPs,Persons,All ages,,,2025,36.879,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85105,Victoria Road Surgery,GPs,Persons,All ages,,,2025,39.185,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85107,Firs Surgery,GPs,Persons,All ages,,,2025,48.806,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85108,Small Heath Medical Practice,GPs,Persons,All ages,,,2025,59.315,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85110,Saltley and Fernbank Medical Practice,GPs,Persons,All ages,,,2025,53.075,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85113,Bucklands End Lane Surgery,GPs,Persons,All ages,,,2025,38.675,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85115,Sutton Road Surgery,GPs,Persons,All ages,,,2025,30.453,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85116,Fernley Medical Centre,GPs,Persons,All ages,,,2025,49.036,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85117,Bartley Green Medical Practice,GPs,Persons,All ages,,,2025,43.522,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85118,Baldwins Lane Surgery,GPs,Persons,All ages,,,2025,15.336,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85123,Al-Shafa Medical Centre,GPs,Persons,All ages,,,2025,53.832,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85124,Bellevue Medical Centre,GPs,Persons,All ages,,,2025,33.811,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85128,Balsall Heath Health Centre,GPs,Persons,All ages,,,2025,54.496,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85136,Druids Heath Surgery,GPs,Persons,All ages,,,2025,47.348,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85139,Alpha Medical Practice,GPs,Persons,All ages,,,2025,54.122,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85141,Schoolacre Road Surgery,GPs,Persons,All ages,,,2025,47.744,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85143,Jiggins Lane Medical Centre,GPs,Persons,All ages,,,2025,40.795,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85145,The Slieve Surgery,GPs,Persons,All ages,,,2025,30.611,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85146,The Khattak Memorial Surgery,GPs,Persons,All ages,,,2025,53.646,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85149,Alum Rock Medical Centre,GPs,Persons,All ages,,,2025,52.633,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85153,Weather Oak Medical Centre,GPs,Persons,All ages,,,2025,54.402,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85154,Finch Road Primary Care Centre,GPs,Persons,All ages,,,2025,53.392,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85155,Kingstanding Circle Surgery,GPs,Persons,All ages,,,2025,39.426,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85156,River Brook Medical Centre,GPs,Persons,All ages,,,2025,25.422,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85158,Apollo Surgery,GPs,Persons,All ages,,,2025,27.8,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85164,Newport Medical Group,GPs,Persons,All ages,,,2025,52.408,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85167,University Medical Practice,GPs,Persons,All ages,,,2025,14.363,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85170,Gate Medical Centre,GPs,Persons,All ages,,,2025,55.061,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85171,Rowlands Road Surgery,GPs,Persons,All ages,,,2025,31.511,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85172,Ridgacre House Surgery,GPs,Persons,All ages,,,2025,24.048,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85174,The Brook Surgery,GPs,Persons,All ages,,,2025,54.296,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85175,The Hawthorns Surgery,GPs,Persons,All ages,,,2025,10.95,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85176,Kirpal Medical Practice,GPs,Persons,All ages,,,2025,52.823,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85177,Swanswell Medical Centre,GPs,Persons,All ages,,,2025,35.511,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85178,Modality Enki Medical Practice,GPs,Persons,All ages,,,2025,49.943,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85179,Maypole Health Surgery Y,GPs,Persons,All ages,,,2025,35.558,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85600,Kings Norton Surgery,GPs,Persons,All ages,,,2025,30.381,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85624,Perry Park Surgery,GPs,Persons,All ages,,,2025,36.136,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85634,Heathfield Family Centre,GPs,Persons,All ages,,,2025,52.441,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85642,Cavendish Medical Practice,GPs,Persons,All ages,,,2025,45.072,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85669,Tudor Practice Stockland Green,GPs,Persons,All ages,,,2025,47.237,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85670,Greenfield Medical Centre,GPs,Persons,All ages,,,2025,54.985,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85676,Victoria Road Medical Ctr,GPs,Persons,All ages,,,2025,55.174,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85679,Charles Road Surgery,GPs,Persons,All ages,,,2025,54.086,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85680,Cotterils Lane Surgery,GPs,Persons,All ages,,,2025,54.635,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85684,City Road Medical Centre,GPs,Persons,All ages,,,2025,41.365,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85686,Dr Kulshrestha Family Practice,GPs,Persons,All ages,,,2025,50.876,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85693,Featherstone Medical Centre,GPs,Persons,All ages,,,2025,24.901,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85694,Garretts Green Lane Surgery,GPs,Persons,All ages,,,2025,34.767,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85697,Church Road Surgery,GPs,Persons,All ages,,,2025,54.605,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85699,Coventry Road Medical Centre,GPs,Persons,All ages,,,2025,54.818,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85701,Burbury Medical Centre,GPs,Persons,All ages,,,2025,56.435,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85706,Druid Group - EMC Surgery,GPs,Persons,All ages,,,2025,48.136,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85711,City Health Centre,GPs,Persons,All ages,,,2025,34.122,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85713,Highgate Medical Centre,GPs,Persons,All ages,,,2025,50.244,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85715,Soho Road Primary Care Centre,GPs,Persons,All ages,,,2025,53.452,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85716,Dr Khuroo's Practice,GPs,Persons,All ages,,,2025,48.042,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85717,Downsfield Medical Centre,GPs,Persons,All ages,,,2025,45.589,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85721,Holyhead Primary Health Care Centre,GPs,Persons,All ages,,,2025,52.521,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85722,Naseby Medical Centre,GPs,Persons,All ages,,,2025,50.763,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85730,Ley Hill Surgery,GPs,Persons,All ages,,,2025,33.882,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85732,Bloomsbury Surgery,GPs,Persons,All ages,,,2025,51.135,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85733,Moor Green Lane Medical Centre,GPs,Persons,All ages,,,2025,28.304,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85735,Greet Medical Practice,GPs,Persons,All ages,,,2025,50.164,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85736,Acocks Green Medical Centre,GPs,Persons,All ages,,,2025,44.417,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85739,Pak Health Centre,GPs,Persons,All ages,,,2025,54.66,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85746,Mirfield Surgery,GPs,Persons,All ages,,,2025,51.252,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85749,Aubrey Road Medical Centre,GPs,Persons,All ages,,,2025,51.879,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85756,Springfield Medical Pract,GPs,Persons,All ages,,,2025,47.703,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85757,Soho Road Health Centre,GPs,Persons,All ages,,,2025,53.535,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85759,Nechells Practice,GPs,Persons,All ages,,,2025,53.103,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85766,Balsall Heath Health Centre (S),GPs,Persons,All ages,,,2025,52.509,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85770,The Sheldon Medical Centre,GPs,Persons,All ages,,,2025,32.311,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85774,Springfield Surgery,GPs,Persons,All ages,,,2025,44.027,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85778,Halcyon Medical,GPs,Persons,All ages,,,2025,20.906,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85779,Aylesbury Surgery,GPs,Persons,All ages,,,2025,42.595,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85781,Bordesley Green Surgery,GPs,Persons,All ages,,,2025,55.57,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85783,Strensham Road Surgery,GPs,Persons,All ages,,,2025,48.106,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85792,Cotmore Surgery,GPs,Persons,All ages,,,2025,24.28,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85794,"The Balaji Surgery, The Sparkbrook Chc",GPs,Persons,All ages,,,2025,55.874,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85797,Hockley Medical Practice,GPs,Persons,All ages,,,2025,32.502,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M85803,Pearl Medical Centre,GPs,Persons,All ages,,,2025,53.779,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86001,Willenhall Primary Care Centre - 1,GPs,Persons,All ages,,,2025,42.15,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86002,Longford Primary Care Centre,GPs,Persons,All ages,,,2025,39.7,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86003,Sky Blue Medical Group,GPs,Persons,All ages,,,2025,25.07,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86004,Allesley Park Medical Ctr,GPs,Persons,All ages,,,2025,12.277,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86005,Hillfields Health Centre - 1,GPs,Persons,All ages,,,2025,37.2,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86006,Jubilee Healthcare,GPs,Persons,All ages,,,2025,20.439,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86007,Phoenix Family Care,GPs,Persons,All ages,,,2025,12.646,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86008,The Gables Medicentre,GPs,Persons,All ages,,,2025,28.689,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86009,Engleton House Surgery,GPs,Persons,All ages,,,2025,29.723,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86010,Forrest Medical Centre,GPs,Persons,All ages,,,2025,22.363,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86012,Priory Gate Practice,GPs,Persons,All ages,,,2025,38.159,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86014,The Forum Health Centre,GPs,Persons,All ages,,,2025,22.251,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86015,Kenyon Medical Centres,GPs,Persons,All ages,,,2025,25.07,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86016,Godiva Group Practice,GPs,Persons,All ages,,,2025,32.866,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86017,Mansfield Medical Centre,GPs,Persons,All ages,,,2025,26.932,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86018,Moseley Avenue Surgery,GPs,Persons,All ages,,,2025,21.063,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86019,Westwood Medical Health Centre,GPs,Persons,All ages,,,2025,20.939,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86020,Wood End Health Centre,GPs,Persons,All ages,,,2025,46.021,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86021,Springfield Medical Practice,GPs,Persons,All ages,,,2025,21.033,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86027,The Cheylesmore Surgery,GPs,Persons,All ages,,,2025,19.722,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86028,Central Medical Centre,GPs,Persons,All ages,,,2025,39.468,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86029,Broomfield Park Medical Centre,GPs,Persons,All ages,,,2025,16.022,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86030,Kensington Road Surgery,GPs,Persons,All ages,,,2025,17.29,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86032,Holbrooks Health Team,GPs,Persons,All ages,,,2025,29.183,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86033,Willenhal Oak Medical Centre,GPs,Persons,All ages,,,2025,38.343,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86034,Woodside Medical Centre,GPs,Persons,All ages,,,2025,23.185,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86035,Henley Green Medical Centre,GPs,Persons,All ages,,,2025,41.753,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86037,Quinton Park Medical Centre,GPs,Persons,All ages,,,2025,19.217,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86038,Bredon Avenue Surgery,GPs,Persons,All ages,,,2025,19.564,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86039,Allesley Village Surgery,GPs,Persons,All ages,,,2025,11.753,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86040,Walsgrave Health Centre,GPs,Persons,All ages,,,2025,21.614,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86041,Clay Lane Medical Practice,GPs,Persons,All ages,,,2025,33.262,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86044,Park House,GPs,Persons,All ages,,,2025,29.332,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86045,Paradise Medical Centre,GPs,Persons,All ages,,,2025,38.085,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86046,Copsewood Medical Centre,GPs,Persons,All ages,,,2025,20.548,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86048,Windmill Surgery,GPs,Persons,All ages,,,2025,32.917,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86605,Limbrick Wood Surgery,GPs,Persons,All ages,,,2025,23.255,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86610,Dadhania Surgery,GPs,Persons,All ages,,,2025,30.483,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86612,George Eliot Medical Centre,GPs,Persons,All ages,,,2025,40.728,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86617,Hillfields - Dr Bano,GPs,Persons,All ages,,,2025,36.331,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86622,Govind Health Centre,GPs,Persons,All ages,,,2025,14.926,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
