Date,REGION_CODE,ICB_CODE,SUB_ICB_LOCATION_CODE,PCN_CODE,PRACTICE_CODE,Indicator,Wait_Time,Core_Category,Value
2026-06-09,Y63,QHM,16C,U45102,A83040,CBT003,61_90,Core_10_1830,23.0
2026-06-09,Y63,QHM,16C,U45102,A83040,CBT003,61_90,Core_8_10,2.0
2026-06-09,Y63,QHM,16C,U45102,A83040,CBT003,91_120,Core_10_1830,15.0
2026-06-09,Y63,QHM,16C,U45102,A83040,CBT003,91_120,Core_8_10,2.0
2026-06-09,Y63,QHM,16C,U45102,A83040,CBT003,>300,Core_10_1830,40.0
2026-06-09,Y63,QHM,16C,U45102,A83040,CBT003,>300,Core_8_10,27.0
2026-06-09,Y63,QHM,84H,U81825,A83041,CBT003,0,Core_10_1830,1.0
2026-06-09,Y63,QHM,84H,U81825,A83041,CBT003,121_180,Core_8_10,8.0
2026-06-09,Y63,QHM,84H,U81825,A83041,CBT003,181_240,Core_10_1830,2.0
2026-06-09,Y63,QHM,84H,U81825,A83041,CBT003,181_240,Core_8_10,2.0
2026-06-09,Y63,QHM,84H,U81825,A83041,CBT003,1_30,Core_10_1830,88.0
2026-06-09,Y63,QHM,84H,U81825,A83041,CBT003,1_30,Core_8_10,27.0
2026-06-09,Y63,QHM,84H,U81825,A83041,CBT003,31_60,Core_10_1830,30.0
2026-06-09,Y63,QHM,84H,U81825,A83041,CBT003,31_60,Core_8_10,14.0
2026-06-09,Y63,QHM,84H,U81825,A83041,CBT003,61_90,Core_10_1830,7.0
2026-06-09,Y63,QHM,84H,U81825,A83041,CBT003,61_90,Core_8_10,9.0
2026-06-09,Y63,QHM,84H,U81825,A83041,CBT003,91_120,Core_10_1830,5.0
2026-06-09,Y63,QHM,84H,U81825,A83041,CBT003,91_120,Core_8_10,5.0
2026-06-09,Y63,QHM,84H,U31619,A83043,CBT003,121_180,Core_10_1830,5.0
2026-06-09,Y63,QHM,84H,U31619,A83043,CBT003,121_180,Core_8_10,3.0
2026-06-09,Y63,QHM,84H,U31619,A83043,CBT003,181_240,Core_10_1830,1.0
2026-06-09,Y63,QHM,84H,U31619,A83043,CBT003,181_240,Core_8_10,1.0
2026-06-09,Y63,QHM,84H,U31619,A83043,CBT003,1_30,Core_10_1830,22.0
2026-06-09,Y63,QHM,84H,U31619,A83043,CBT003,1_30,Core_8_10,10.0
2026-06-09,Y63,QHM,84H,U31619,A83043,CBT003,241_300,Core_10_1830,5.0
2026-06-09,Y63,QHM,84H,U31619,A83043,CBT003,31_60,Core_10_1830,6.0
2026-06-09,Y63,QHM,84H,U31619,A83043,CBT003,31_60,Core_8_10,1.0
2026-06-09,Y63,QHM,84H,U31619,A83043,CBT003,61_90,Core_10_1830,4.0
2026-06-09,Y63,QHM,84H,U31619,A83043,CBT003,61_90,Core_8_10,2.0
2026-06-09,Y63,QHM,84H,U31619,A83043,CBT003,91_120,Core_10_1830,5.0
2026-06-09,Y63,QHM,84H,U31619,A83043,CBT003,91_120,Core_8_10,1.0
2026-06-09,Y63,QHM,84H,U31619,A83043,CBT003,>300,Core_10_1830,4.0
2026-06-09,Y63,QHM,84H,U31619,A83043,CBT003,>300,Core_8_10,1.0
2026-06-09,Y63,QHM,84H,U14615,A83044,CBT003,0,Core_10_1830,10.0
2026-06-09,Y63,QHM,84H,U14615,A83044,CBT003,0,Core_8_10,9.0
2026-06-09,Y63,QHM,84H,U14615,A83044,CBT003,121_180,Core_10_1830,6.0
2026-06-09,Y63,QHM,84H,U14615,A83044,CBT003,121_180,Core_8_10,4.0
2026-06-09,Y63,QHM,84H,U14615,A83044,CBT003,181_240,Core_8_10,1.0
2026-06-09,Y63,QHM,84H,U14615,A83044,CBT003,1_30,Core_10_1830,146.0
2026-06-09,Y63,QHM,84H,U14615,A83044,CBT003,1_30,Core_8_10,47.0
2026-06-09,Y63,QHM,84H,U14615,A83044,CBT003,1_30,Non-Core,2.0
2026-06-09,Y63,QHM,84H,U14615,A83044,CBT003,31_60,Core_10_1830,12.0
2026-06-09,Y63,QHM,84H,U14615,A83044,CBT003,31_60,Core_8_10,9.0
2026-06-09,Y63,QHM,84H,U14615,A83044,CBT003,61_90,Core_10_1830,6.0
2026-06-09,Y63,QHM,84H,U14615,A83044,CBT003,61_90,Core_8_10,5.0
2026-06-09,Y63,QHM,84H,U14615,A83044,CBT003,91_120,Core_10_1830,2.0
2026-06-09,Y63,QHM,84H,U14615,A83044,CBT003,91_120,Core_8_10,3.0
2026-06-09,Y63,QHM,84H,U14615,A83044,CBT003,>300,Core_10_1830,5.0
2026-06-09,Y63,QHM,84H,U12365,A83045,CBT003,121_180,Core_10_1830,32.0
2026-06-09,Y63,QHM,84H,U12365,A83045,CBT003,121_180,Core_8_10,4.0
2026-06-09,Y63,QHM,84H,U12365,A83045,CBT003,181_240,Core_10_1830,28.0
2026-06-09,Y63,QHM,84H,U12365,A83045,CBT003,181_240,Core_8_10,2.0
2026-06-09,Y63,QHM,84H,U12365,A83045,CBT003,1_30,Core_10_1830,81.0
2026-06-09,Y63,QHM,84H,U12365,A83045,CBT003,1_30,Core_8_10,68.0
2026-06-09,Y63,QHM,84H,U12365,A83045,CBT003,241_300,Core_10_1830,31.0
2026-06-09,Y63,QHM,84H,U12365,A83045,CBT003,241_300,Core_8_10,4.0
2026-06-09,Y63,QHM,84H,U12365,A83045,CBT003,31_60,Core_10_1830,31.0
2026-06-09,Y63,QHM,84H,U12365,A83045,CBT003,31_60,Core_8_10,13.0
2026-06-09,Y63,QHM,84H,U12365,A83045,CBT003,61_90,Core_10_1830,30.0
2026-06-09,Y63,QHM,84H,U12365,A83045,CBT003,61_90,Core_8_10,10.0
2026-06-09,Y63,QHM,84H,U12365,A83045,CBT003,91_120,Core_10_1830,21.0
2026-06-09,Y63,QHM,84H,U12365,A83045,CBT003,91_120,Core_8_10,5.0
2026-06-09,Y63,QHM,84H,U12365,A83045,CBT003,>300,Core_10_1830,37.0
2026-06-09,Y63,QHM,84H,U12365,A83045,CBT003,>300,Core_8_10,2.0
2026-06-09,Y63,QHM,84H,U31619,A83046,CBT003,121_180,Core_10_1830,30.0
2026-06-09,Y63,QHM,84H,U31619,A83046,CBT003,121_180,Core_8_10,10.0
2026-06-09,Y63,QHM,84H,U31619,A83046,CBT003,121_180,Non-Core,1.0
2026-06-09,Y63,QHM,84H,U31619,A83046,CBT003,181_240,Core_10_1830,18.0
2026-06-09,Y63,QHM,84H,U31619,A83046,CBT003,181_240,Core_8_10,6.0
2026-06-09,Y63,QHM,84H,U31619,A83046,CBT003,1_30,Core_10_1830,36.0
2026-06-09,Y63,QHM,84H,U31619,A83046,CBT003,1_30,Core_8_10,12.0
2026-06-09,Y63,QHM,84H,U31619,A83046,CBT003,241_300,Core_10_1830,8.0
2026-06-09,Y63,QHM,84H,U31619,A83046,CBT003,241_300,Core_8_10,8.0
2026-06-09,Y63,QHM,84H,U31619,A83046,CBT003,241_300,Non-Core,1.0
2026-06-09,Y63,QHM,84H,U31619,A83046,CBT003,31_60,Core_10_1830,29.0
2026-06-09,Y63,QHM,84H,U31619,A83046,CBT003,31_60,Core_8_10,6.0
2026-06-09,Y63,QHM,84H,U31619,A83046,CBT003,61_90,Core_10_1830,26.0
2026-06-09,Y63,QHM,84H,U31619,A83046,CBT003,61_90,Core_8_10,4.0
2026-06-09,Y63,QHM,84H,U31619,A83046,CBT003,61_90,Non-Core,2.0
2026-06-09,Y63,QHM,84H,U31619,A83046,CBT003,91_120,Core_10_1830,20.0
2026-06-09,Y63,QHM,84H,U31619,A83046,CBT003,91_120,Core_8_10,2.0
2026-06-09,Y63,QHM,84H,U31619,A83046,CBT003,91_120,Non-Core,1.0
2026-06-09,Y63,QHM,84H,U31619,A83046,CBT003,>300,Core_10_1830,46.0
2026-06-09,Y63,QHM,84H,U31619,A83046,CBT003,>300,Core_8_10,22.0
2026-06-09,Y63,QHM,16C,U45102,A83047,CBT003,0,Core_10_1830,1.0
2026-06-09,Y63,QHM,16C,U45102,A83047,CBT003,121_180,Core_10_1830,23.0
2026-06-09,Y63,QHM,16C,U45102,A83047,CBT003,121_180,Core_8_10,8.0
2026-06-09,Y63,QHM,16C,U45102,A83047,CBT003,181_240,Core_10_1830,20.0
2026-06-09,Y63,QHM,16C,U45102,A83047,CBT003,181_240,Core_8_10,9.0
2026-06-09,Y63,QHM,16C,U45102,A83047,CBT003,1_30,Core_10_1830,48.0
2026-06-09,Y63,QHM,16C,U45102,A83047,CBT003,1_30,Core_8_10,9.0
2026-06-09,Y63,QHM,16C,U45102,A83047,CBT003,1_30,Non-Core,2.0
2026-06-09,Y63,QHM,16C,U45102,A83047,CBT003,241_300,Core_10_1830,17.0
2026-06-09,Y63,QHM,16C,U45102,A83047,CBT003,241_300,Core_8_10,1.0
2026-06-09,Y63,QHM,16C,U45102,A83047,CBT003,31_60,Core_10_1830,33.0
2026-06-09,Y63,QHM,16C,U45102,A83047,CBT003,31_60,Core_8_10,2.0
2026-06-09,Y63,QHM,16C,U45102,A83047,CBT003,61_90,Core_10_1830,27.0
2026-06-09,Y63,QHM,16C,U45102,A83047,CBT003,61_90,Core_8_10,5.0
2026-06-09,Y63,QHM,16C,U45102,A83047,CBT003,61_90,Non-Core,1.0
2026-06-09,Y63,QHM,16C,U45102,A83047,CBT003,91_120,Core_10_1830,20.0
2026-06-09,Y63,QHM,16C,U45102,A83047,CBT003,91_120,Core_8_10,9.0
2026-06-09,Y63,QHM,16C,U45102,A83047,CBT003,91_120,Non-Core,1.0
2026-06-09,Y63,QHM,16C,U45102,A83047,CBT003,>300,Core_10_1830,30.0
2026-06-09,Y63,QHM,16C,U45102,A83047,CBT003,>300,Core_8_10,6.0
2026-06-09,Y63,QHM,16C,U45102,A83048,CBT003,121_180,Core_10_1830,9.0
2026-06-09,Y63,QHM,16C,U45102,A83048,CBT003,121_180,Core_8_10,3.0
2026-06-09,Y63,QHM,16C,U45102,A83048,CBT003,181_240,Core_10_1830,3.0
2026-06-09,Y63,QHM,16C,U45102,A83048,CBT003,181_240,Core_8_10,1.0
2026-06-09,Y63,QHM,16C,U45102,A83048,CBT003,1_30,Core_10_1830,66.0
2026-06-09,Y63,QHM,16C,U45102,A83048,CBT003,1_30,Core_8_10,19.0
2026-06-09,Y63,QHM,16C,U45102,A83048,CBT003,241_300,Core_10_1830,3.0
2026-06-09,Y63,QHM,16C,U45102,A83048,CBT003,31_60,Core_10_1830,8.0
2026-06-09,Y63,QHM,16C,U45102,A83048,CBT003,31_60,Core_8_10,2.0
2026-06-09,Y63,QHM,16C,U45102,A83048,CBT003,61_90,Core_10_1830,10.0
2026-06-09,Y63,QHM,16C,U45102,A83048,CBT003,91_120,Core_10_1830,3.0
2026-06-09,Y63,QHM,16C,U45102,A83048,CBT003,91_120,Core_8_10,5.0
2026-06-09,Y63,QHM,16C,U45102,A83048,CBT003,>300,Core_10_1830,2.0
2026-06-09,Y63,QHM,84H,U70497,A83049,CBT003,121_180,Core_10_1830,13.0
2026-06-09,Y63,QHM,84H,U70497,A83049,CBT003,121_180,Core_8_10,11.0
2026-06-09,Y63,QHM,84H,U70497,A83049,CBT003,181_240,Core_10_1830,1.0
2026-06-09,Y63,QHM,84H,U70497,A83049,CBT003,181_240,Core_8_10,3.0
2026-06-09,Y63,QHM,84H,U70497,A83049,CBT003,1_30,Core_10_1830,140.0
2026-06-09,Y63,QHM,84H,U70497,A83049,CBT003,1_30,Core_8_10,84.0
2026-06-09,Y63,QHM,84H,U70497,A83049,CBT003,1_30,Non-Core,3.0
2026-06-09,Y63,QHM,84H,U70497,A83049,CBT003,241_300,Core_10_1830,2.0
2026-06-09,Y63,QHM,84H,U70497,A83049,CBT003,31_60,Core_10_1830,44.0
2026-06-09,Y63,QHM,84H,U70497,A83049,CBT003,31_60,Core_8_10,6.0
2026-06-09,Y63,QHM,84H,U70497,A83049,CBT003,31_60,Non-Core,1.0
2026-06-09,Y63,QHM,84H,U70497,A83049,CBT003,61_90,Core_10_1830,28.0
2026-06-09,Y63,QHM,84H,U70497,A83049,CBT003,61_90,Core_8_10,8.0
2026-06-09,Y63,QHM,84H,U70497,A83049,CBT003,91_120,Core_10_1830,6.0
2026-06-09,Y63,QHM,84H,U70497,A83049,CBT003,91_120,Core_8_10,5.0
2026-06-09,Y63,QHM,84H,U12365,A83052,CBT003,0,Core_10_1830,5.0
2026-06-09,Y63,QHM,84H,U12365,A83052,CBT003,0,Core_8_10,3.0
2026-06-09,Y63,QHM,84H,U12365,A83052,CBT003,121_180,Core_10_1830,2.0
2026-06-09,Y63,QHM,84H,U12365,A83052,CBT003,181_240,Core_10_1830,1.0
2026-06-09,Y63,QHM,84H,U12365,A83052,CBT003,1_30,Core_10_1830,137.0
2026-06-09,Y63,QHM,84H,U12365,A83052,CBT003,1_30,Core_8_10,41.0
2026-06-09,Y63,QHM,84H,U12365,A83052,CBT003,31_60,Core_10_1830,17.0
2026-06-09,Y63,QHM,84H,U12365,A83052,CBT003,31_60,Core_8_10,6.0
2026-06-09,Y63,QHM,84H,U12365,A83052,CBT003,61_90,Core_10_1830,11.0
2026-06-09,Y63,QHM,84H,U12365,A83052,CBT003,61_90,Core_8_10,4.0
2026-06-09,Y63,QHM,84H,U12365,A83052,CBT003,91_120,Core_10_1830,1.0
2026-06-09,Y63,QHM,84H,U12365,A83052,CBT003,91_120,Core_8_10,2.0
2026-06-09,Y63,QHM,84H,U12365,A83054,CBT003,121_180,Core_10_1830,25.0
2026-06-09,Y63,QHM,84H,U12365,A83054,CBT003,121_180,Core_8_10,8.0
2026-06-09,Y63,QHM,84H,U12365,A83054,CBT003,181_240,Core_10_1830,19.0
2026-06-09,Y63,QHM,84H,U12365,A83054,CBT003,181_240,Core_8_10,4.0
2026-06-09,Y63,QHM,84H,U12365,A83054,CBT003,1_30,Core_10_1830,33.0
2026-06-09,Y63,QHM,84H,U12365,A83054,CBT003,1_30,Core_8_10,10.0
2026-06-09,Y63,QHM,84H,U12365,A83054,CBT003,241_300,Core_10_1830,12.0
2026-06-09,Y63,QHM,84H,U12365,A83054,CBT003,241_300,Core_8_10,3.0
2026-06-09,Y63,QHM,84H,U12365,A83054,CBT003,31_60,Core_10_1830,16.0
2026-06-09,Y63,QHM,84H,U12365,A83054,CBT003,31_60,Core_8_10,10.0
2026-06-09,Y63,QHM,84H,U12365,A83054,CBT003,61_90,Core_10_1830,20.0
2026-06-09,Y63,QHM,84H,U12365,A83054,CBT003,61_90,Core_8_10,10.0
2026-06-09,Y63,QHM,84H,U12365,A83054,CBT003,91_120,Core_10_1830,21.0
2026-06-09,Y63,QHM,84H,U12365,A83054,CBT003,91_120,Core_8_10,3.0
2026-06-09,Y63,QHM,84H,U12365,A83054,CBT003,>300,Core_10_1830,52.0
2026-06-09,Y63,QHM,84H,U12365,A83054,CBT003,>300,Core_8_10,2.0
2026-06-09,Y63,QHM,84H,U26864,A83057,CBT003,121_180,Core_10_1830,22.0
2026-06-09,Y63,QHM,84H,U26864,A83057,CBT003,121_180,Core_8_10,14.0
2026-06-09,Y63,QHM,84H,U26864,A83057,CBT003,181_240,Core_10_1830,19.0
2026-06-09,Y63,QHM,84H,U26864,A83057,CBT003,181_240,Core_8_10,13.0
2026-06-09,Y63,QHM,84H,U26864,A83057,CBT003,1_30,Core_10_1830,34.0
2026-06-09,Y63,QHM,84H,U26864,A83057,CBT003,1_30,Core_8_10,8.0
2026-06-09,Y63,QHM,84H,U26864,A83057,CBT003,241_300,Core_10_1830,19.0
2026-06-09,Y63,QHM,84H,U26864,A83057,CBT003,241_300,Core_8_10,5.0
2026-06-09,Y63,QHM,84H,U26864,A83057,CBT003,31_60,Core_10_1830,30.0
2026-06-09,Y63,QHM,84H,U26864,A83057,CBT003,31_60,Core_8_10,36.0
2026-06-09,Y63,QHM,84H,U26864,A83057,CBT003,61_90,Core_10_1830,14.0
2026-06-09,Y63,QHM,84H,U26864,A83057,CBT003,61_90,Core_8_10,7.0
2026-06-09,Y63,QHM,84H,U26864,A83057,CBT003,91_120,Core_10_1830,9.0
2026-06-09,Y63,QHM,84H,U26864,A83057,CBT003,91_120,Core_8_10,18.0
2026-06-09,Y63,QHM,84H,U26864,A83057,CBT003,>300,Core_10_1830,90.0
2026-06-09,Y63,QHM,84H,U26864,A83057,CBT003,>300,Core_8_10,7.0
2026-06-09,Y63,QHM,84H,U31619,A83060,CBT003,121_180,Core_8_10,1.0
2026-06-09,Y63,QHM,84H,U31619,A83060,CBT003,181_240,Core_8_10,1.0
2026-06-09,Y63,QHM,84H,U31619,A83060,CBT003,1_30,Core_10_1830,9.0
2026-06-09,Y63,QHM,84H,U31619,A83060,CBT003,1_30,Core_8_10,13.0
2026-06-09,Y63,QHM,84H,U31619,A83060,CBT003,241_300,Core_8_10,1.0
2026-06-09,Y63,QHM,84H,U31619,A83060,CBT003,31_60,Core_10_1830,1.0
2026-06-09,Y63,QHM,84H,U31619,A83060,CBT003,31_60,Core_8_10,1.0
2026-06-09,Y63,QHM,84H,U31619,A83060,CBT003,61_90,Core_8_10,3.0
2026-06-09,Y63,QHM,84H,U31619,A83060,CBT003,91_120,Core_10_1830,1.0
2026-06-09,Y63,QHM,84H,U31619,A83060,CBT003,91_120,Core_8_10,3.0
2026-06-09,Y63,QHM,84H,U31619,A83060,CBT003,>300,Core_8_10,4.0
2026-06-09,Y63,QHM,84H,U31619,A83061,CBT003,0,Core_10_1830,1.0
2026-06-09,Y63,QHM,84H,U31619,A83061,CBT003,121_180,Core_10_1830,6.0
2026-06-09,Y63,QHM,84H,U31619,A83061,CBT003,121_180,Core_8_10,1.0
2026-06-09,Y63,QHM,84H,U31619,A83061,CBT003,181_240,Core_10_1830,3.0
2026-06-09,Y63,QHM,84H,U31619,A83061,CBT003,1_30,Core_10_1830,27.0
2026-06-09,Y63,QHM,84H,U31619,A83061,CBT003,1_30,Core_8_10,14.0
2026-06-09,Y63,QHM,84H,U31619,A83061,CBT003,241_300,Core_10_1830,3.0
2026-06-09,Y63,QHM,84H,U31619,A83061,CBT003,31_60,Core_10_1830,16.0
2026-06-09,Y63,QHM,84H,U31619,A83061,CBT003,31_60,Core_8_10,4.0
2026-06-09,Y63,QHM,84H,U31619,A83061,CBT003,61_90,Core_10_1830,9.0
2026-06-09,Y63,QHM,84H,U31619,A83061,CBT003,61_90,Core_8_10,4.0
2026-06-09,Y63,QHM,84H,U31619,A83061,CBT003,91_120,Core_10_1830,4.0
2026-06-09,Y63,QHM,84H,U31619,A83061,CBT003,91_120,Core_8_10,2.0
2026-06-09,Y63,QHM,84H,U31619,A83061,CBT003,>300,Core_10_1830,4.0
2026-06-09,Y63,QHM,16C,U45102,A83070,CBT003,121_180,Core_10_1830,2.0
2026-06-09,Y63,QHM,16C,U45102,A83070,CBT003,181_240,Core_10_1830,1.0
2026-06-09,Y63,QHM,16C,U45102,A83070,CBT003,1_30,Core_10_1830,53.0
2026-06-09,Y63,QHM,16C,U45102,A83070,CBT003,1_30,Core_8_10,21.0
2026-06-09,Y63,QHM,16C,U45102,A83070,CBT003,241_300,Core_10_1830,2.0
2026-06-09,Y63,QHM,16C,U45102,A83070,CBT003,31_60,Core_10_1830,10.0
2026-06-09,Y63,QHM,16C,U45102,A83070,CBT003,31_60,Core_8_10,3.0
2026-06-09,Y63,QHM,16C,U45102,A83070,CBT003,61_90,Core_10_1830,2.0
2026-06-09,Y63,QHM,16C,U45102,A83070,CBT003,61_90,Core_8_10,3.0
2026-06-09,Y63,QHM,16C,U45102,A83070,CBT003,91_120,Core_10_1830,3.0
2026-06-09,Y63,QHM,16C,U45102,A83070,CBT003,>300,Core_10_1830,2.0
2026-06-09,Y63,QHM,84H,U81825,A83071,CBT003,0,Core_10_1830,9.0
2026-06-09,Y63,QHM,84H,U81825,A83071,CBT003,0,Core_8_10,5.0
2026-06-09,Y63,QHM,84H,U81825,A83071,CBT003,121_180,Core_10_1830,3.0
2026-06-09,Y63,QHM,84H,U81825,A83071,CBT003,121_180,Core_8_10,2.0
2026-06-09,Y63,QHM,84H,U81825,A83071,CBT003,121_180,Non-Core,1.0
2026-06-09,Y63,QHM,84H,U81825,A83071,CBT003,181_240,Core_10_1830,2.0
2026-06-09,Y63,QHM,84H,U81825,A83071,CBT003,181_240,Core_8_10,5.0
2026-06-09,Y63,QHM,84H,U81825,A83071,CBT003,1_30,Core_10_1830,30.0
2026-06-09,Y63,QHM,84H,U81825,A83071,CBT003,1_30,Core_8_10,18.0
2026-06-09,Y63,QHM,84H,U81825,A83071,CBT003,1_30,Non-Core,2.0
2026-06-09,Y63,QHM,84H,U81825,A83071,CBT003,241_300,Core_8_10,2.0
2026-06-09,Y63,QHM,84H,U81825,A83071,CBT003,31_60,Core_10_1830,20.0
2026-06-09,Y63,QHM,84H,U81825,A83071,CBT003,31_60,Core_8_10,5.0
2026-06-09,Y63,QHM,84H,U81825,A83071,CBT003,31_60,Non-Core,2.0
2026-06-09,Y63,QHM,84H,U81825,A83071,CBT003,61_90,Core_10_1830,6.0
2026-06-09,Y63,QHM,84H,U81825,A83071,CBT003,61_90,Non-Core,1.0
2026-06-09,Y63,QHM,84H,U81825,A83071,CBT003,91_120,Core_10_1830,3.0
2026-06-09,Y63,QHM,84H,U70497,A83073,CBT003,121_180,Core_10_1830,11.0
2026-06-09,Y63,QHM,84H,U70497,A83073,CBT003,121_180,Core_8_10,1.0
2026-06-09,Y63,QHM,84H,U70497,A83073,CBT003,181_240,Core_10_1830,7.0
2026-06-09,Y63,QHM,84H,U70497,A83073,CBT003,181_240,Core_8_10,6.0
2026-06-09,Y63,QHM,84H,U70497,A83073,CBT003,1_30,Core_10_1830,10.0
2026-06-09,Y63,QHM,84H,U70497,A83073,CBT003,1_30,Core_8_10,4.0
2026-06-09,Y63,QHM,84H,U70497,A83073,CBT003,241_300,Core_10_1830,5.0
2026-06-09,Y63,QHM,84H,U70497,A83073,CBT003,241_300,Core_8_10,7.0
2026-06-09,Y63,QHM,84H,U70497,A83073,CBT003,31_60,Core_10_1830,9.0
2026-06-09,Y63,QHM,84H,U70497,A83073,CBT003,31_60,Core_8_10,5.0
2026-06-09,Y63,QHM,84H,U70497,A83073,CBT003,61_90,Core_10_1830,10.0
2026-06-09,Y63,QHM,84H,U70497,A83073,CBT003,61_90,Core_8_10,2.0
2026-06-09,Y63,QHM,84H,U70497,A83073,CBT003,91_120,Core_10_1830,8.0
2026-06-09,Y63,QHM,84H,U70497,A83073,CBT003,91_120,Core_8_10,2.0
2026-06-09,Y63,QHM,84H,U70497,A83073,CBT003,>300,Core_10_1830,30.0
2026-06-09,Y63,QHM,84H,U70497,A83073,CBT003,>300,Core_8_10,10.0
2026-06-09,Y63,QHM,84H,U37593,A83074,CBT003,0,Core_10_1830,1.0
2026-06-09,Y63,QHM,84H,U37593,A83074,CBT003,121_180,Core_10_1830,21.0
2026-06-09,Y63,QHM,84H,U37593,A83074,CBT003,121_180,Core_8_10,3.0
2026-06-09,Y63,QHM,84H,U37593,A83074,CBT003,181_240,Core_10_1830,16.0
2026-06-09,Y63,QHM,84H,U37593,A83074,CBT003,181_240,Core_8_10,3.0
2026-06-09,Y63,QHM,84H,U37593,A83074,CBT003,1_30,Core_10_1830,71.0
2026-06-09,Y63,QHM,84H,U37593,A83074,CBT003,1_30,Core_8_10,24.0
2026-06-09,Y63,QHM,84H,U37593,A83074,CBT003,241_300,Core_10_1830,6.0
2026-06-09,Y63,QHM,84H,U37593,A83074,CBT003,241_300,Core_8_10,3.0
2026-06-09,Y63,QHM,84H,U37593,A83074,CBT003,31_60,Core_10_1830,29.0
2026-06-09,Y63,QHM,84H,U37593,A83074,CBT003,31_60,Core_8_10,11.0
2026-06-09,Y63,QHM,84H,U37593,A83074,CBT003,61_90,Core_10_1830,23.0
2026-06-09,Y63,QHM,84H,U37593,A83074,CBT003,61_90,Core_8_10,3.0
2026-06-09,Y63,QHM,84H,U37593,A83074,CBT003,91_120,Core_10_1830,6.0
2026-06-09,Y63,QHM,84H,U37593,A83074,CBT003,91_120,Core_8_10,4.0
2026-06-09,Y63,QHM,84H,U37593,A83074,CBT003,>300,Core_10_1830,15.0
2026-06-09,Y63,QHM,84H,U37593,A83074,CBT003,>300,Core_8_10,17.0
2026-06-09,Y63,QHM,84H,U81825,A83075,CBT003,121_180,Core_10_1830,10.0
2026-06-09,Y63,QHM,84H,U81825,A83075,CBT003,121_180,Core_8_10,1.0
2026-06-09,Y63,QHM,84H,U81825,A83075,CBT003,181_240,Core_10_1830,8.0
2026-06-09,Y63,QHM,84H,U81825,A83075,CBT003,181_240,Core_8_10,1.0
2026-06-09,Y63,QHM,84H,U81825,A83075,CBT003,1_30,Core_10_1830,95.0
2026-06-09,Y63,QHM,84H,U81825,A83075,CBT003,1_30,Core_8_10,40.0
2026-06-09,Y63,QHM,84H,U81825,A83075,CBT003,1_30,Non-Core,2.0
2026-06-09,Y63,QHM,84H,U81825,A83075,CBT003,241_300,Core_10_1830,3.0
2026-06-09,Y63,QHM,84H,U81825,A83075,CBT003,31_60,Core_10_1830,23.0
2026-06-09,Y63,QHM,84H,U81825,A83075,CBT003,31_60,Core_8_10,8.0
2026-06-09,Y63,QHM,84H,U81825,A83075,CBT003,61_90,Core_10_1830,22.0
2026-06-09,Y63,QHM,84H,U81825,A83075,CBT003,61_90,Core_8_10,10.0
2026-06-09,Y63,QHM,84H,U81825,A83075,CBT003,91_120,Core_10_1830,15.0
2026-06-09,Y63,QHM,84H,U81825,A83075,CBT003,91_120,Core_8_10,7.0
2026-06-09,Y63,QHM,84H,U81825,A83075,CBT003,>300,Core_10_1830,7.0
2026-06-09,Y63,QHM,84H,U26864,A83616,CBT003,121_180,Core_10_1830,14.0
2026-06-09,Y63,QHM,84H,U26864,A83616,CBT003,121_180,Core_8_10,4.0
2026-06-09,Y63,QHM,84H,U26864,A83616,CBT003,181_240,Core_10_1830,5.0
2026-06-09,Y63,QHM,84H,U26864,A83616,CBT003,181_240,Core_8_10,1.0
2026-06-09,Y63,QHM,84H,U26864,A83616,CBT003,1_30,Core_10_1830,104.0
2026-06-09,Y63,QHM,84H,U26864,A83616,CBT003,1_30,Core_8_10,54.0
2026-06-09,Y63,QHM,84H,U26864,A83616,CBT003,241_300,Core_8_10,2.0
2026-06-09,Y63,QHM,84H,U26864,A83616,CBT003,31_60,Core_10_1830,34.0
2026-06-09,Y63,QHM,84H,U26864,A83616,CBT003,31_60,Core_8_10,13.0
2026-06-09,Y63,QHM,84H,U26864,A83616,CBT003,61_90,Core_10_1830,15.0
2026-06-09,Y63,QHM,84H,U26864,A83616,CBT003,61_90,Core_8_10,5.0
2026-06-09,Y63,QHM,84H,U26864,A83616,CBT003,91_120,Core_10_1830,12.0
2026-06-09,Y63,QHM,84H,U26864,A83616,CBT003,91_120,Core_8_10,3.0
2026-06-09,Y63,QHM,84H,U26864,A83616,CBT003,>300,Core_10_1830,2.0
2026-06-09,Y63,QHM,84H,U70497,A83618,CBT003,0,Core_10_1830,1.0
2026-06-09,Y63,QHM,84H,U70497,A83618,CBT003,121_180,Core_10_1830,19.0
2026-06-09,Y63,QHM,84H,U70497,A83618,CBT003,121_180,Core_8_10,7.0
2026-06-09,Y63,QHM,84H,U70497,A83618,CBT003,181_240,Core_10_1830,10.0
2026-06-09,Y63,QHM,84H,U70497,A83618,CBT003,181_240,Core_8_10,6.0
2026-06-09,Y63,QHM,84H,U70497,A83618,CBT003,1_30,Core_10_1830,33.0
2026-06-09,Y63,QHM,84H,U70497,A83618,CBT003,1_30,Core_8_10,11.0
2026-06-09,Y63,QHM,84H,U70497,A83618,CBT003,241_300,Core_10_1830,5.0
2026-06-09,Y63,QHM,84H,U70497,A83618,CBT003,241_300,Core_8_10,1.0
