Date,REGION_CODE,ICB_CODE,SUB_ICB_LOCATION_CODE,PCN_CODE,PRACTICE_CODE,Indicator,Wait_Time,Core_Category,Value
2026-06-05,Y62,QE1,01E,U09100,P81685,CBT003,181_240,Core_8_10,1.0
2026-06-05,Y62,QE1,01E,U09100,P81685,CBT003,1_30,Core_10_1830,48.0
2026-06-05,Y62,QE1,01E,U09100,P81685,CBT003,1_30,Core_8_10,2.0
2026-06-05,Y62,QE1,01E,U09100,P81685,CBT003,1_30,Non-Core,4.0
2026-06-05,Y62,QE1,01E,U09100,P81685,CBT003,241_300,Core_10_1830,2.0
2026-06-05,Y62,QE1,01E,U09100,P81685,CBT003,241_300,Core_8_10,2.0
2026-06-05,Y62,QE1,01E,U09100,P81685,CBT003,31_60,Core_10_1830,8.0
2026-06-05,Y62,QE1,01E,U09100,P81685,CBT003,31_60,Non-Core,1.0
2026-06-05,Y62,QE1,01E,U09100,P81685,CBT003,61_90,Core_10_1830,4.0
2026-06-05,Y62,QE1,01E,U09100,P81685,CBT003,61_90,Core_8_10,1.0
2026-06-05,Y62,QE1,01E,U09100,P81685,CBT003,91_120,Core_10_1830,2.0
2026-06-05,Y62,QE1,01E,U09100,P81685,CBT003,>300,Core_8_10,10.0
2026-06-05,Y62,QE1,01A,U31504,P81686,CBT003,121_180,Core_8_10,3.0
2026-06-05,Y62,QE1,01A,U31504,P81686,CBT003,181_240,Core_8_10,3.0
2026-06-05,Y62,QE1,01A,U31504,P81686,CBT003,1_30,Core_10_1830,21.0
2026-06-05,Y62,QE1,01A,U31504,P81686,CBT003,1_30,Core_8_10,12.0
2026-06-05,Y62,QE1,01A,U31504,P81686,CBT003,241_300,Core_8_10,1.0
2026-06-05,Y62,QE1,01A,U31504,P81686,CBT003,31_60,Core_10_1830,3.0
2026-06-05,Y62,QE1,01A,U31504,P81686,CBT003,31_60,Core_8_10,3.0
2026-06-05,Y62,QE1,01A,U31504,P81686,CBT003,61_90,Core_10_1830,2.0
2026-06-05,Y62,QE1,01A,U31504,P81686,CBT003,61_90,Core_8_10,1.0
2026-06-05,Y62,QE1,01A,U31504,P81686,CBT003,91_120,Core_10_1830,1.0
2026-06-05,Y62,QE1,01A,U31504,P81686,CBT003,91_120,Core_8_10,1.0
2026-06-05,Y62,QE1,00X,U34632,P81687,CBT003,121_180,Core_8_10,2.0
2026-06-05,Y62,QE1,00X,U34632,P81687,CBT003,181_240,Core_10_1830,1.0
2026-06-05,Y62,QE1,00X,U34632,P81687,CBT003,1_30,Core_10_1830,17.0
2026-06-05,Y62,QE1,00X,U34632,P81687,CBT003,1_30,Core_8_10,3.0
2026-06-05,Y62,QE1,00X,U34632,P81687,CBT003,241_300,Core_8_10,1.0
2026-06-05,Y62,QE1,00X,U34632,P81687,CBT003,31_60,Core_10_1830,10.0
2026-06-05,Y62,QE1,00X,U34632,P81687,CBT003,31_60,Core_8_10,3.0
2026-06-05,Y62,QE1,00X,U34632,P81687,CBT003,61_90,Core_10_1830,4.0
2026-06-05,Y62,QE1,00X,U34632,P81687,CBT003,61_90,Core_8_10,1.0
2026-06-05,Y62,QE1,00X,U34632,P81687,CBT003,91_120,Core_8_10,1.0
2026-06-05,Y62,QE1,00X,U49070,P81692,CBT003,121_180,Core_10_1830,2.0
2026-06-05,Y62,QE1,00X,U49070,P81692,CBT003,181_240,Core_10_1830,1.0
2026-06-05,Y62,QE1,00X,U49070,P81692,CBT003,1_30,Core_10_1830,30.0
2026-06-05,Y62,QE1,00X,U49070,P81692,CBT003,1_30,Core_8_10,6.0
2026-06-05,Y62,QE1,00X,U49070,P81692,CBT003,241_300,Core_10_1830,1.0
2026-06-05,Y62,QE1,00X,U49070,P81692,CBT003,31_60,Core_10_1830,5.0
2026-06-05,Y62,QE1,00X,U49070,P81692,CBT003,61_90,Core_10_1830,2.0
2026-06-05,Y62,QE1,00X,U49070,P81692,CBT003,91_120,Core_10_1830,1.0
2026-06-05,Y62,QE1,00X,U49070,P81692,CBT003,>300,Core_10_1830,3.0
2026-06-05,Y62,QE1,00Q,U34816,P81694,CBT003,0,Core_10_1830,1.0
2026-06-05,Y62,QE1,00Q,U34816,P81694,CBT003,121_180,Core_10_1830,4.0
2026-06-05,Y62,QE1,00Q,U34816,P81694,CBT003,121_180,Core_8_10,1.0
2026-06-05,Y62,QE1,00Q,U34816,P81694,CBT003,181_240,Core_10_1830,4.0
2026-06-05,Y62,QE1,00Q,U34816,P81694,CBT003,1_30,Core_10_1830,4.0
2026-06-05,Y62,QE1,00Q,U34816,P81694,CBT003,1_30,Non-Core,1.0
2026-06-05,Y62,QE1,00Q,U34816,P81694,CBT003,241_300,Core_10_1830,4.0
2026-06-05,Y62,QE1,00Q,U34816,P81694,CBT003,241_300,Core_8_10,1.0
2026-06-05,Y62,QE1,00Q,U34816,P81694,CBT003,31_60,Core_10_1830,5.0
2026-06-05,Y62,QE1,00Q,U34816,P81694,CBT003,31_60,Core_8_10,1.0
2026-06-05,Y62,QE1,00Q,U34816,P81694,CBT003,61_90,Core_10_1830,7.0
2026-06-05,Y62,QE1,00Q,U34816,P81694,CBT003,91_120,Core_10_1830,1.0
2026-06-05,Y62,QE1,00Q,U34816,P81694,CBT003,>300,Core_10_1830,39.0
2026-06-05,Y62,QE1,00Q,U34816,P81694,CBT003,>300,Core_8_10,18.0
2026-06-05,Y62,QE1,02G,U21757,P81695,CBT003,121_180,Core_10_1830,7.0
2026-06-05,Y62,QE1,02G,U21757,P81695,CBT003,121_180,Core_8_10,5.0
2026-06-05,Y62,QE1,02G,U21757,P81695,CBT003,181_240,Core_10_1830,1.0
2026-06-05,Y62,QE1,02G,U21757,P81695,CBT003,181_240,Core_8_10,3.0
2026-06-05,Y62,QE1,02G,U21757,P81695,CBT003,1_30,Core_10_1830,38.0
2026-06-05,Y62,QE1,02G,U21757,P81695,CBT003,1_30,Core_8_10,11.0
2026-06-05,Y62,QE1,02G,U21757,P81695,CBT003,241_300,Core_10_1830,2.0
2026-06-05,Y62,QE1,02G,U21757,P81695,CBT003,241_300,Core_8_10,2.0
2026-06-05,Y62,QE1,02G,U21757,P81695,CBT003,31_60,Core_10_1830,10.0
2026-06-05,Y62,QE1,02G,U21757,P81695,CBT003,31_60,Core_8_10,8.0
2026-06-05,Y62,QE1,02G,U21757,P81695,CBT003,61_90,Core_10_1830,5.0
2026-06-05,Y62,QE1,02G,U21757,P81695,CBT003,61_90,Core_8_10,3.0
2026-06-05,Y62,QE1,02G,U21757,P81695,CBT003,91_120,Core_10_1830,6.0
2026-06-05,Y62,QE1,02G,U21757,P81695,CBT003,91_120,Core_8_10,1.0
2026-06-05,Y62,QE1,02G,U21757,P81695,CBT003,>300,Core_10_1830,5.0
2026-06-05,Y62,QE1,02G,U21757,P81695,CBT003,>300,Core_8_10,7.0
2026-06-05,Y62,QE1,01A,U09057,P81699,CBT003,121_180,Core_10_1830,8.0
2026-06-05,Y62,QE1,01A,U09057,P81699,CBT003,121_180,Non-Core,1.0
2026-06-05,Y62,QE1,01A,U09057,P81699,CBT003,181_240,Core_10_1830,3.0
2026-06-05,Y62,QE1,01A,U09057,P81699,CBT003,1_30,Core_10_1830,34.0
2026-06-05,Y62,QE1,01A,U09057,P81699,CBT003,1_30,Core_8_10,1.0
2026-06-05,Y62,QE1,01A,U09057,P81699,CBT003,241_300,Core_10_1830,5.0
2026-06-05,Y62,QE1,01A,U09057,P81699,CBT003,241_300,Core_8_10,1.0
2026-06-05,Y62,QE1,01A,U09057,P81699,CBT003,31_60,Core_10_1830,9.0
2026-06-05,Y62,QE1,01A,U09057,P81699,CBT003,31_60,Core_8_10,1.0
2026-06-05,Y62,QE1,01A,U09057,P81699,CBT003,61_90,Core_10_1830,11.0
2026-06-05,Y62,QE1,01A,U09057,P81699,CBT003,61_90,Core_8_10,2.0
2026-06-05,Y62,QE1,01A,U09057,P81699,CBT003,91_120,Core_10_1830,9.0
2026-06-05,Y62,QE1,01A,U09057,P81699,CBT003,91_120,Core_8_10,2.0
2026-06-05,Y62,QE1,01A,U09057,P81699,CBT003,>300,Core_8_10,4.0
2026-06-05,Y62,QE1,00X,U57096,P81701,CBT003,121_180,Core_10_1830,1.0
2026-06-05,Y62,QE1,00X,U57096,P81701,CBT003,121_180,Core_8_10,3.0
2026-06-05,Y62,QE1,00X,U57096,P81701,CBT003,181_240,Core_10_1830,1.0
2026-06-05,Y62,QE1,00X,U57096,P81701,CBT003,181_240,Core_8_10,1.0
2026-06-05,Y62,QE1,00X,U57096,P81701,CBT003,1_30,Core_10_1830,30.0
2026-06-05,Y62,QE1,00X,U57096,P81701,CBT003,1_30,Core_8_10,3.0
2026-06-05,Y62,QE1,00X,U57096,P81701,CBT003,241_300,Core_10_1830,1.0
2026-06-05,Y62,QE1,00X,U57096,P81701,CBT003,31_60,Core_10_1830,10.0
2026-06-05,Y62,QE1,00X,U57096,P81701,CBT003,31_60,Core_8_10,2.0
2026-06-05,Y62,QE1,00X,U57096,P81701,CBT003,61_90,Core_10_1830,6.0
2026-06-05,Y62,QE1,00X,U57096,P81701,CBT003,61_90,Core_8_10,1.0
2026-06-05,Y62,QE1,00X,U57096,P81701,CBT003,91_120,Core_10_1830,2.0
2026-06-05,Y62,QE1,00X,U57096,P81701,CBT003,>300,Core_8_10,4.0
2026-06-05,Y62,QE1,00Q,U69841,P81704,CBT003,0,Core_10_1830,10.0
2026-06-05,Y62,QE1,00Q,U69841,P81704,CBT003,121_180,Core_10_1830,6.0
2026-06-05,Y62,QE1,00Q,U69841,P81704,CBT003,121_180,Core_8_10,4.0
2026-06-05,Y62,QE1,00Q,U69841,P81704,CBT003,181_240,Core_10_1830,6.0
2026-06-05,Y62,QE1,00Q,U69841,P81704,CBT003,181_240,Core_8_10,6.0
2026-06-05,Y62,QE1,00Q,U69841,P81704,CBT003,1_30,Core_10_1830,163.0
2026-06-05,Y62,QE1,00Q,U69841,P81704,CBT003,1_30,Core_8_10,13.0
2026-06-05,Y62,QE1,00Q,U69841,P81704,CBT003,1_30,Non-Core,8.0
2026-06-05,Y62,QE1,00Q,U69841,P81704,CBT003,241_300,Core_8_10,13.0
2026-06-05,Y62,QE1,00Q,U69841,P81704,CBT003,31_60,Core_10_1830,57.0
2026-06-05,Y62,QE1,00Q,U69841,P81704,CBT003,31_60,Core_8_10,7.0
2026-06-05,Y62,QE1,00Q,U69841,P81704,CBT003,61_90,Core_10_1830,22.0
2026-06-05,Y62,QE1,00Q,U69841,P81704,CBT003,61_90,Core_8_10,4.0
2026-06-05,Y62,QE1,00Q,U69841,P81704,CBT003,91_120,Core_10_1830,6.0
2026-06-05,Y62,QE1,00Q,U69841,P81704,CBT003,91_120,Core_8_10,2.0
2026-06-05,Y62,QE1,00Q,U69841,P81704,CBT003,>300,Core_8_10,34.0
2026-06-05,Y62,QE1,00Q,U48502,P81707,CBT003,121_180,Core_10_1830,7.0
2026-06-05,Y62,QE1,00Q,U48502,P81707,CBT003,121_180,Core_8_10,2.0
2026-06-05,Y62,QE1,00Q,U48502,P81707,CBT003,181_240,Core_10_1830,13.0
2026-06-05,Y62,QE1,00Q,U48502,P81707,CBT003,181_240,Core_8_10,2.0
2026-06-05,Y62,QE1,00Q,U48502,P81707,CBT003,1_30,Core_10_1830,13.0
2026-06-05,Y62,QE1,00Q,U48502,P81707,CBT003,241_300,Core_10_1830,5.0
2026-06-05,Y62,QE1,00Q,U48502,P81707,CBT003,31_60,Core_10_1830,7.0
2026-06-05,Y62,QE1,00Q,U48502,P81707,CBT003,31_60,Core_8_10,2.0
2026-06-05,Y62,QE1,00Q,U48502,P81707,CBT003,61_90,Core_10_1830,8.0
2026-06-05,Y62,QE1,00Q,U48502,P81707,CBT003,61_90,Core_8_10,3.0
2026-06-05,Y62,QE1,00Q,U48502,P81707,CBT003,91_120,Core_10_1830,5.0
2026-06-05,Y62,QE1,00Q,U48502,P81707,CBT003,>300,Core_10_1830,40.0
2026-06-05,Y62,QE1,00Q,U48502,P81707,CBT003,>300,Core_8_10,12.0
2026-06-05,Y62,QE1,00Q,U48502,P81707,CBT003,>300,Non-Core,3.0
2026-06-05,Y62,QE1,00Q,U48502,P81709,CBT003,121_180,Core_10_1830,9.0
2026-06-05,Y62,QE1,00Q,U48502,P81709,CBT003,121_180,Core_8_10,1.0
2026-06-05,Y62,QE1,00Q,U48502,P81709,CBT003,181_240,Core_10_1830,9.0
2026-06-05,Y62,QE1,00Q,U48502,P81709,CBT003,181_240,Core_8_10,3.0
2026-06-05,Y62,QE1,00Q,U48502,P81709,CBT003,1_30,Core_10_1830,48.0
2026-06-05,Y62,QE1,00Q,U48502,P81709,CBT003,1_30,Core_8_10,24.0
2026-06-05,Y62,QE1,00Q,U48502,P81709,CBT003,241_300,Core_8_10,1.0
2026-06-05,Y62,QE1,00Q,U48502,P81709,CBT003,31_60,Core_10_1830,11.0
2026-06-05,Y62,QE1,00Q,U48502,P81709,CBT003,31_60,Core_8_10,2.0
2026-06-05,Y62,QE1,00Q,U48502,P81709,CBT003,61_90,Core_10_1830,8.0
2026-06-05,Y62,QE1,00Q,U48502,P81709,CBT003,61_90,Core_8_10,4.0
2026-06-05,Y62,QE1,00Q,U48502,P81709,CBT003,91_120,Core_10_1830,7.0
2026-06-05,Y62,QE1,00Q,U48502,P81709,CBT003,91_120,Core_8_10,3.0
2026-06-05,Y62,QE1,00Q,U48502,P81709,CBT003,>300,Core_10_1830,1.0
2026-06-05,Y62,QE1,02G,U67183,P81710,CBT003,121_180,Core_10_1830,12.0
2026-06-05,Y62,QE1,02G,U67183,P81710,CBT003,121_180,Core_8_10,1.0
2026-06-05,Y62,QE1,02G,U67183,P81710,CBT003,181_240,Core_10_1830,2.0
2026-06-05,Y62,QE1,02G,U67183,P81710,CBT003,181_240,Core_8_10,1.0
2026-06-05,Y62,QE1,02G,U67183,P81710,CBT003,1_30,Core_10_1830,36.0
2026-06-05,Y62,QE1,02G,U67183,P81710,CBT003,1_30,Core_8_10,13.0
2026-06-05,Y62,QE1,02G,U67183,P81710,CBT003,241_300,Core_10_1830,2.0
2026-06-05,Y62,QE1,02G,U67183,P81710,CBT003,31_60,Core_10_1830,20.0
2026-06-05,Y62,QE1,02G,U67183,P81710,CBT003,31_60,Core_8_10,6.0
2026-06-05,Y62,QE1,02G,U67183,P81710,CBT003,31_60,Non-Core,1.0
2026-06-05,Y62,QE1,02G,U67183,P81710,CBT003,61_90,Core_10_1830,14.0
2026-06-05,Y62,QE1,02G,U67183,P81710,CBT003,61_90,Core_8_10,1.0
2026-06-05,Y62,QE1,02G,U67183,P81710,CBT003,91_120,Core_10_1830,8.0
2026-06-05,Y62,QE1,02G,U67183,P81710,CBT003,91_120,Core_8_10,1.0
2026-06-05,Y62,QE1,02G,U67183,P81710,CBT003,>300,Core_10_1830,9.0
2026-06-05,Y62,QE1,00R,U45809,P81714,CBT003,121_180,Core_10_1830,9.0
2026-06-05,Y62,QE1,00R,U45809,P81714,CBT003,181_240,Core_10_1830,5.0
2026-06-05,Y62,QE1,00R,U45809,P81714,CBT003,181_240,Core_8_10,2.0
2026-06-05,Y62,QE1,00R,U45809,P81714,CBT003,1_30,Core_10_1830,25.0
2026-06-05,Y62,QE1,00R,U45809,P81714,CBT003,1_30,Core_8_10,17.0
2026-06-05,Y62,QE1,00R,U45809,P81714,CBT003,241_300,Core_10_1830,9.0
2026-06-05,Y62,QE1,00R,U45809,P81714,CBT003,241_300,Core_8_10,1.0
2026-06-05,Y62,QE1,00R,U45809,P81714,CBT003,31_60,Core_10_1830,10.0
2026-06-05,Y62,QE1,00R,U45809,P81714,CBT003,31_60,Core_8_10,1.0
2026-06-05,Y62,QE1,00R,U45809,P81714,CBT003,61_90,Core_10_1830,13.0
2026-06-05,Y62,QE1,00R,U45809,P81714,CBT003,61_90,Core_8_10,1.0
2026-06-05,Y62,QE1,00R,U45809,P81714,CBT003,91_120,Core_10_1830,4.0
2026-06-05,Y62,QE1,00R,U45809,P81714,CBT003,91_120,Core_8_10,2.0
2026-06-05,Y62,QE1,00R,U45809,P81714,CBT003,>300,Core_10_1830,9.0
2026-06-05,Y62,QE1,00R,U45809,P81714,CBT003,>300,Core_8_10,1.0
2026-06-05,Y62,QE1,00Q,U69841,P81721,CBT003,121_180,Core_10_1830,6.0
2026-06-05,Y62,QE1,00Q,U69841,P81721,CBT003,121_180,Core_8_10,2.0
2026-06-05,Y62,QE1,00Q,U69841,P81721,CBT003,181_240,Core_10_1830,6.0
2026-06-05,Y62,QE1,00Q,U69841,P81721,CBT003,1_30,Core_10_1830,7.0
2026-06-05,Y62,QE1,00Q,U69841,P81721,CBT003,1_30,Core_8_10,1.0
2026-06-05,Y62,QE1,00Q,U69841,P81721,CBT003,1_30,Non-Core,2.0
2026-06-05,Y62,QE1,00Q,U69841,P81721,CBT003,241_300,Core_10_1830,3.0
2026-06-05,Y62,QE1,00Q,U69841,P81721,CBT003,31_60,Core_10_1830,7.0
2026-06-05,Y62,QE1,00Q,U69841,P81721,CBT003,31_60,Core_8_10,1.0
2026-06-05,Y62,QE1,00Q,U69841,P81721,CBT003,61_90,Core_10_1830,6.0
2026-06-05,Y62,QE1,00Q,U69841,P81721,CBT003,91_120,Core_10_1830,4.0
2026-06-05,Y62,QE1,00Q,U69841,P81721,CBT003,91_120,Non-Core,1.0
2026-06-05,Y62,QE1,00Q,U69841,P81721,CBT003,>300,Core_10_1830,14.0
2026-06-05,Y62,QE1,00Q,U48502,P81724,CBT003,0,Core_10_1830,2.0
2026-06-05,Y62,QE1,00Q,U48502,P81724,CBT003,121_180,Core_10_1830,5.0
2026-06-05,Y62,QE1,00Q,U48502,P81724,CBT003,121_180,Non-Core,1.0
2026-06-05,Y62,QE1,00Q,U48502,P81724,CBT003,181_240,Core_10_1830,2.0
2026-06-05,Y62,QE1,00Q,U48502,P81724,CBT003,181_240,Core_8_10,1.0
2026-06-05,Y62,QE1,00Q,U48502,P81724,CBT003,1_30,Core_10_1830,22.0
2026-06-05,Y62,QE1,00Q,U48502,P81724,CBT003,1_30,Non-Core,1.0
2026-06-05,Y62,QE1,00Q,U48502,P81724,CBT003,241_300,Core_10_1830,1.0
2026-06-05,Y62,QE1,00Q,U48502,P81724,CBT003,31_60,Core_10_1830,6.0
2026-06-05,Y62,QE1,00Q,U48502,P81724,CBT003,61_90,Core_10_1830,2.0
2026-06-05,Y62,QE1,00Q,U48502,P81724,CBT003,>300,Core_10_1830,6.0
2026-06-05,Y62,QE1,00Q,U48502,P81724,CBT003,>300,Core_8_10,11.0
2026-06-05,Y62,QE1,01A,U09057,P81726,CBT003,121_180,Core_10_1830,8.0
2026-06-05,Y62,QE1,01A,U09057,P81726,CBT003,121_180,Core_8_10,1.0
2026-06-05,Y62,QE1,01A,U09057,P81726,CBT003,181_240,Core_10_1830,7.0
2026-06-05,Y62,QE1,01A,U09057,P81726,CBT003,181_240,Core_8_10,1.0
2026-06-05,Y62,QE1,01A,U09057,P81726,CBT003,1_30,Core_10_1830,9.0
2026-06-05,Y62,QE1,01A,U09057,P81726,CBT003,1_30,Core_8_10,1.0
2026-06-05,Y62,QE1,01A,U09057,P81726,CBT003,1_30,Non-Core,1.0
2026-06-05,Y62,QE1,01A,U09057,P81726,CBT003,31_60,Core_10_1830,5.0
2026-06-05,Y62,QE1,01A,U09057,P81726,CBT003,61_90,Core_10_1830,5.0
2026-06-05,Y62,QE1,01A,U09057,P81726,CBT003,61_90,Core_8_10,1.0
2026-06-05,Y62,QE1,01A,U09057,P81726,CBT003,91_120,Core_10_1830,1.0
2026-06-05,Y62,QE1,01A,U09057,P81726,CBT003,>300,Core_10_1830,15.0
2026-06-05,Y62,QE1,01A,U09057,P81726,CBT003,>300,Core_8_10,9.0
2026-06-05,Y62,QE1,01A,U09057,P81726,CBT003,>300,Non-Core,1.0
2026-06-05,Y62,QE1,01A,U09057,P81730,CBT003,121_180,Core_10_1830,9.0
2026-06-05,Y62,QE1,01A,U09057,P81730,CBT003,121_180,Core_8_10,5.0
2026-06-05,Y62,QE1,01A,U09057,P81730,CBT003,181_240,Core_10_1830,6.0
2026-06-05,Y62,QE1,01A,U09057,P81730,CBT003,181_240,Non-Core,1.0
2026-06-05,Y62,QE1,01A,U09057,P81730,CBT003,1_30,Core_10_1830,14.0
2026-06-05,Y62,QE1,01A,U09057,P81730,CBT003,1_30,Core_8_10,2.0
2026-06-05,Y62,QE1,01A,U09057,P81730,CBT003,241_300,Core_10_1830,4.0
2026-06-05,Y62,QE1,01A,U09057,P81730,CBT003,241_300,Core_8_10,2.0
2026-06-05,Y62,QE1,01A,U09057,P81730,CBT003,31_60,Core_10_1830,3.0
2026-06-05,Y62,QE1,01A,U09057,P81730,CBT003,31_60,Core_8_10,3.0
2026-06-05,Y62,QE1,01A,U09057,P81730,CBT003,61_90,Core_10_1830,4.0
2026-06-05,Y62,QE1,01A,U09057,P81730,CBT003,61_90,Core_8_10,4.0
2026-06-05,Y62,QE1,01A,U09057,P81730,CBT003,61_90,Non-Core,1.0
2026-06-05,Y62,QE1,01A,U09057,P81730,CBT003,91_120,Core_10_1830,10.0
2026-06-05,Y62,QE1,01A,U09057,P81730,CBT003,>300,Core_10_1830,51.0
2026-06-05,Y62,QE1,01A,U09057,P81730,CBT003,>300,Core_8_10,13.0
2026-06-05,Y62,QE1,01A,U08086,P81731,CBT003,121_180,Core_10_1830,3.0
2026-06-05,Y62,QE1,01A,U08086,P81731,CBT003,121_180,Core_8_10,3.0
2026-06-05,Y62,QE1,01A,U08086,P81731,CBT003,181_240,Core_10_1830,1.0
2026-06-05,Y62,QE1,01A,U08086,P81731,CBT003,1_30,Core_10_1830,10.0
2026-06-05,Y62,QE1,01A,U08086,P81731,CBT003,1_30,Core_8_10,2.0
2026-06-05,Y62,QE1,01A,U08086,P81731,CBT003,241_300,Core_10_1830,2.0
2026-06-05,Y62,QE1,01A,U08086,P81731,CBT003,31_60,Core_10_1830,2.0
2026-06-05,Y62,QE1,01A,U08086,P81731,CBT003,61_90,Core_10_1830,3.0
2026-06-05,Y62,QE1,01A,U08086,P81731,CBT003,91_120,Core_10_1830,2.0
2026-06-05,Y62,QE1,01A,U08086,P81731,CBT003,>300,Core_10_1830,5.0
2026-06-05,Y62,QE1,01A,U08086,P81731,CBT003,>300,Core_8_10,9.0
2026-06-05,Y62,QE1,01A,U21400,P81732,CBT003,121_180,Core_10_1830,7.0
2026-06-05,Y62,QE1,01A,U21400,P81732,CBT003,121_180,Core_8_10,2.0
2026-06-05,Y62,QE1,01A,U21400,P81732,CBT003,181_240,Core_10_1830,2.0
2026-06-05,Y62,QE1,01A,U21400,P81732,CBT003,181_240,Core_8_10,1.0
2026-06-05,Y62,QE1,01A,U21400,P81732,CBT003,1_30,Core_10_1830,41.0
2026-06-05,Y62,QE1,01A,U21400,P81732,CBT003,1_30,Core_8_10,17.0
2026-06-05,Y62,QE1,01A,U21400,P81732,CBT003,241_300,Core_10_1830,2.0
2026-06-05,Y62,QE1,01A,U21400,P81732,CBT003,241_300,Core_8_10,2.0
2026-06-05,Y62,QE1,01A,U21400,P81732,CBT003,31_60,Core_10_1830,14.0
2026-06-05,Y62,QE1,01A,U21400,P81732,CBT003,31_60,Core_8_10,4.0
2026-06-05,Y62,QE1,01A,U21400,P81732,CBT003,61_90,Core_10_1830,4.0
2026-06-05,Y62,QE1,01A,U21400,P81732,CBT003,61_90,Core_8_10,3.0
2026-06-05,Y62,QE1,01A,U21400,P81732,CBT003,91_120,Core_10_1830,5.0
2026-06-05,Y62,QE1,01A,U21400,P81732,CBT003,91_120,Core_8_10,1.0
2026-06-05,Y62,QE1,01A,U21400,P81732,CBT003,>300,Core_10_1830,1.0
2026-06-05,Y62,QE1,01A,U21400,P81732,CBT003,>300,Core_8_10,1.0
2026-06-05,Y62,QE1,00Q,U48502,P81734,CBT003,0,Core_10_1830,123.0
2026-06-05,Y62,QE1,00Q,U48502,P81734,CBT003,0,Core_8_10,26.0
2026-06-05,Y62,QE1,00Q,U48502,P81734,CBT003,0,Non-Core,1.0
2026-06-05,Y62,QE1,00Q,U48502,P81734,CBT003,121_180,Core_10_1830,13.0
2026-06-05,Y62,QE1,00Q,U48502,P81734,CBT003,121_180,Core_8_10,11.0
2026-06-05,Y62,QE1,00Q,U48502,P81734,CBT003,121_180,Non-Core,1.0
2026-06-05,Y62,QE1,00Q,U48502,P81734,CBT003,181_240,Core_10_1830,11.0
2026-06-05,Y62,QE1,00Q,U48502,P81734,CBT003,181_240,Core_8_10,7.0
2026-06-05,Y62,QE1,00Q,U48502,P81734,CBT003,181_240,Non-Core,1.0
2026-06-05,Y62,QE1,00Q,U48502,P81734,CBT003,1_30,Core_10_1830,96.0
2026-06-05,Y62,QE1,00Q,U48502,P81734,CBT003,1_30,Core_8_10,30.0
2026-06-05,Y62,QE1,00Q,U48502,P81734,CBT003,1_30,Non-Core,2.0
2026-06-05,Y62,QE1,00Q,U48502,P81734,CBT003,241_300,Core_10_1830,9.0
2026-06-05,Y62,QE1,00Q,U48502,P81734,CBT003,241_300,Core_8_10,7.0
2026-06-05,Y62,QE1,00Q,U48502,P81734,CBT003,241_300,Non-Core,1.0
2026-06-05,Y62,QE1,00Q,U48502,P81734,CBT003,31_60,Core_10_1830,15.0
2026-06-05,Y62,QE1,00Q,U48502,P81734,CBT003,31_60,Core_8_10,20.0
2026-06-05,Y62,QE1,00Q,U48502,P81734,CBT003,31_60,Non-Core,1.0
2026-06-05,Y62,QE1,00Q,U48502,P81734,CBT003,61_90,Core_10_1830,10.0
2026-06-05,Y62,QE1,00Q,U48502,P81734,CBT003,61_90,Core_8_10,6.0
2026-06-05,Y62,QE1,00Q,U48502,P81734,CBT003,91_120,Core_10_1830,9.0
2026-06-05,Y62,QE1,00Q,U48502,P81734,CBT003,91_120,Core_8_10,4.0
2026-06-05,Y62,QE1,00Q,U48502,P81734,CBT003,>300,Core_10_1830,90.0
2026-06-05,Y62,QE1,00Q,U48502,P81734,CBT003,>300,Core_8_10,64.0
2026-06-05,Y62,QE1,00Q,U48502,P81734,CBT003,>300,Non-Core,2.0
2026-06-05,Y62,QE1,01A,U08086,P81736,CBT003,0,Core_8_10,1.0
2026-06-05,Y62,QE1,01A,U08086,P81736,CBT003,121_180,Core_10_1830,6.0
2026-06-05,Y62,QE1,01A,U08086,P81736,CBT003,121_180,Non-Core,1.0
2026-06-05,Y62,QE1,01A,U08086,P81736,CBT003,181_240,Core_10_1830,3.0
2026-06-05,Y62,QE1,01A,U08086,P81736,CBT003,181_240,Core_8_10,1.0
2026-06-05,Y62,QE1,01A,U08086,P81736,CBT003,1_30,Core_10_1830,11.0
2026-06-05,Y62,QE1,01A,U08086,P81736,CBT003,1_30,Core_8_10,1.0
2026-06-05,Y62,QE1,01A,U08086,P81736,CBT003,241_300,Core_10_1830,3.0
2026-06-05,Y62,QE1,01A,U08086,P81736,CBT003,241_300,Core_8_10,2.0
2026-06-05,Y62,QE1,01A,U08086,P81736,CBT003,31_60,Core_10_1830,8.0
2026-06-05,Y62,QE1,01A,U08086,P81736,CBT003,31_60,Core_8_10,2.0
2026-06-05,Y62,QE1,01A,U08086,P81736,CBT003,61_90,Core_10_1830,10.0
2026-06-05,Y62,QE1,01A,U08086,P81736,CBT003,91_120,Core_10_1830,2.0
2026-06-05,Y62,QE1,01A,U08086,P81736,CBT003,91_120,Core_8_10,2.0
2026-06-05,Y62,QE1,01A,U08086,P81736,CBT003,91_120,Non-Core,1.0
2026-06-05,Y62,QE1,01A,U08086,P81736,CBT003,>300,Core_10_1830,1.0
2026-06-05,Y62,QE1,01A,U08086,P81736,CBT003,>300,Core_8_10,26.0
2026-06-05,Y62,QE1,02M,U82731,P81742,CBT003,121_180,Core_10_1830,8.0
