Date,REGION_CODE,ICB_CODE,SUB_ICB_LOCATION_CODE,PCN_CODE,PRACTICE_CODE,Indicator,Wait_Time,Core_Category,Value
2026-06-09,Y59,QRL,D9Y0V,U46389,J82163,CBT003,31_60,Core_10_1830,14.0
2026-06-09,Y59,QRL,D9Y0V,U46389,J82163,CBT003,31_60,Core_8_10,7.0
2026-06-09,Y59,QRL,D9Y0V,U46389,J82163,CBT003,61_90,Core_10_1830,15.0
2026-06-09,Y59,QRL,D9Y0V,U46389,J82163,CBT003,61_90,Core_8_10,3.0
2026-06-09,Y59,QRL,D9Y0V,U46389,J82163,CBT003,91_120,Core_10_1830,26.0
2026-06-09,Y59,QRL,D9Y0V,U46389,J82163,CBT003,91_120,Core_8_10,8.0
2026-06-09,Y59,QRL,D9Y0V,U46389,J82163,CBT003,>300,Core_10_1830,24.0
2026-06-09,Y59,QRL,D9Y0V,U46389,J82163,CBT003,>300,Core_8_10,9.0
2026-06-09,Y59,QRL,D9Y0V,U03055,J82178,CBT003,121_180,Core_10_1830,9.0
2026-06-09,Y59,QRL,D9Y0V,U03055,J82178,CBT003,121_180,Core_8_10,3.0
2026-06-09,Y59,QRL,D9Y0V,U03055,J82178,CBT003,181_240,Core_10_1830,3.0
2026-06-09,Y59,QRL,D9Y0V,U03055,J82178,CBT003,181_240,Core_8_10,1.0
2026-06-09,Y59,QRL,D9Y0V,U03055,J82178,CBT003,1_30,Core_10_1830,47.0
2026-06-09,Y59,QRL,D9Y0V,U03055,J82178,CBT003,1_30,Core_8_10,19.0
2026-06-09,Y59,QRL,D9Y0V,U03055,J82178,CBT003,1_30,Non-Core,1.0
2026-06-09,Y59,QRL,D9Y0V,U03055,J82178,CBT003,241_300,Core_10_1830,4.0
2026-06-09,Y59,QRL,D9Y0V,U03055,J82178,CBT003,31_60,Core_10_1830,26.0
2026-06-09,Y59,QRL,D9Y0V,U03055,J82178,CBT003,31_60,Core_8_10,8.0
2026-06-09,Y59,QRL,D9Y0V,U03055,J82178,CBT003,61_90,Core_10_1830,10.0
2026-06-09,Y59,QRL,D9Y0V,U03055,J82178,CBT003,61_90,Core_8_10,7.0
2026-06-09,Y59,QRL,D9Y0V,U03055,J82178,CBT003,91_120,Core_10_1830,6.0
2026-06-09,Y59,QRL,D9Y0V,U03055,J82178,CBT003,91_120,Core_8_10,3.0
2026-06-09,Y59,QRL,D9Y0V,U03055,J82178,CBT003,>300,Core_10_1830,2.0
2026-06-09,Y59,QRL,D9Y0V,U03055,J82178,CBT003,>300,Core_8_10,1.0
2026-06-09,Y59,QRL,D9Y0V,U90174,J82181,CBT003,0,Non-Core,1.0
2026-06-09,Y59,QRL,D9Y0V,U90174,J82181,CBT003,121_180,Core_10_1830,12.0
2026-06-09,Y59,QRL,D9Y0V,U90174,J82181,CBT003,121_180,Core_8_10,5.0
2026-06-09,Y59,QRL,D9Y0V,U90174,J82181,CBT003,181_240,Core_10_1830,4.0
2026-06-09,Y59,QRL,D9Y0V,U90174,J82181,CBT003,181_240,Core_8_10,2.0
2026-06-09,Y59,QRL,D9Y0V,U90174,J82181,CBT003,1_30,Core_10_1830,47.0
2026-06-09,Y59,QRL,D9Y0V,U90174,J82181,CBT003,1_30,Core_8_10,17.0
2026-06-09,Y59,QRL,D9Y0V,U90174,J82181,CBT003,1_30,Non-Core,1.0
2026-06-09,Y59,QRL,D9Y0V,U90174,J82181,CBT003,241_300,Core_10_1830,1.0
2026-06-09,Y59,QRL,D9Y0V,U90174,J82181,CBT003,241_300,Core_8_10,1.0
2026-06-09,Y59,QRL,D9Y0V,U90174,J82181,CBT003,241_300,Non-Core,1.0
2026-06-09,Y59,QRL,D9Y0V,U90174,J82181,CBT003,31_60,Core_10_1830,18.0
2026-06-09,Y59,QRL,D9Y0V,U90174,J82181,CBT003,31_60,Core_8_10,4.0
2026-06-09,Y59,QRL,D9Y0V,U90174,J82181,CBT003,61_90,Core_10_1830,8.0
2026-06-09,Y59,QRL,D9Y0V,U90174,J82181,CBT003,61_90,Core_8_10,5.0
2026-06-09,Y59,QRL,D9Y0V,U90174,J82181,CBT003,91_120,Core_10_1830,17.0
2026-06-09,Y59,QRL,D9Y0V,U90174,J82181,CBT003,91_120,Core_8_10,3.0
2026-06-09,Y59,QRL,D9Y0V,U90174,J82181,CBT003,>300,Core_10_1830,2.0
2026-06-09,Y59,QRL,D9Y0V,U90174,J82181,CBT003,>300,Core_8_10,2.0
2026-06-09,Y59,QRL,10R,U10335,J82194,CBT003,0,Core_10_1830,1.0
2026-06-09,Y59,QRL,10R,U10335,J82194,CBT003,121_180,Core_10_1830,14.0
2026-06-09,Y59,QRL,10R,U10335,J82194,CBT003,121_180,Core_8_10,4.0
2026-06-09,Y59,QRL,10R,U10335,J82194,CBT003,181_240,Core_10_1830,14.0
2026-06-09,Y59,QRL,10R,U10335,J82194,CBT003,181_240,Core_8_10,1.0
2026-06-09,Y59,QRL,10R,U10335,J82194,CBT003,1_30,Core_10_1830,31.0
2026-06-09,Y59,QRL,10R,U10335,J82194,CBT003,1_30,Core_8_10,14.0
2026-06-09,Y59,QRL,10R,U10335,J82194,CBT003,241_300,Core_10_1830,11.0
2026-06-09,Y59,QRL,10R,U10335,J82194,CBT003,31_60,Core_10_1830,26.0
2026-06-09,Y59,QRL,10R,U10335,J82194,CBT003,31_60,Core_8_10,6.0
2026-06-09,Y59,QRL,10R,U10335,J82194,CBT003,61_90,Core_10_1830,13.0
2026-06-09,Y59,QRL,10R,U10335,J82194,CBT003,61_90,Core_8_10,9.0
2026-06-09,Y59,QRL,10R,U10335,J82194,CBT003,91_120,Core_10_1830,11.0
2026-06-09,Y59,QRL,10R,U10335,J82194,CBT003,91_120,Core_8_10,2.0
2026-06-09,Y59,QRL,10R,U10335,J82194,CBT003,>300,Core_10_1830,17.0
2026-06-09,Y59,QRL,10R,U10335,J82194,CBT003,>300,Core_8_10,4.0
2026-06-09,Y59,QRL,D9Y0V,U22092,J82196,CBT003,121_180,Core_10_1830,13.0
2026-06-09,Y59,QRL,D9Y0V,U22092,J82196,CBT003,121_180,Core_8_10,2.0
2026-06-09,Y59,QRL,D9Y0V,U22092,J82196,CBT003,181_240,Core_10_1830,7.0
2026-06-09,Y59,QRL,D9Y0V,U22092,J82196,CBT003,181_240,Core_8_10,6.0
2026-06-09,Y59,QRL,D9Y0V,U22092,J82196,CBT003,1_30,Core_10_1830,71.0
2026-06-09,Y59,QRL,D9Y0V,U22092,J82196,CBT003,1_30,Core_8_10,19.0
2026-06-09,Y59,QRL,D9Y0V,U22092,J82196,CBT003,241_300,Core_10_1830,5.0
2026-06-09,Y59,QRL,D9Y0V,U22092,J82196,CBT003,241_300,Core_8_10,4.0
2026-06-09,Y59,QRL,D9Y0V,U22092,J82196,CBT003,31_60,Core_10_1830,12.0
2026-06-09,Y59,QRL,D9Y0V,U22092,J82196,CBT003,31_60,Core_8_10,4.0
2026-06-09,Y59,QRL,D9Y0V,U22092,J82196,CBT003,61_90,Core_10_1830,5.0
2026-06-09,Y59,QRL,D9Y0V,U22092,J82196,CBT003,61_90,Core_8_10,1.0
2026-06-09,Y59,QRL,D9Y0V,U22092,J82196,CBT003,61_90,Non-Core,1.0
2026-06-09,Y59,QRL,D9Y0V,U22092,J82196,CBT003,91_120,Core_10_1830,5.0
2026-06-09,Y59,QRL,D9Y0V,U22092,J82196,CBT003,>300,Core_10_1830,19.0
2026-06-09,Y59,QRL,D9Y0V,U22092,J82196,CBT003,>300,Core_8_10,6.0
2026-06-09,Y59,QRL,D9Y0V,U03055,J82198,CBT003,121_180,Core_10_1830,6.0
2026-06-09,Y59,QRL,D9Y0V,U03055,J82198,CBT003,121_180,Core_8_10,2.0
2026-06-09,Y59,QRL,D9Y0V,U03055,J82198,CBT003,181_240,Core_10_1830,5.0
2026-06-09,Y59,QRL,D9Y0V,U03055,J82198,CBT003,181_240,Core_8_10,6.0
2026-06-09,Y59,QRL,D9Y0V,U03055,J82198,CBT003,1_30,Core_10_1830,6.0
2026-06-09,Y59,QRL,D9Y0V,U03055,J82198,CBT003,1_30,Core_8_10,7.0
2026-06-09,Y59,QRL,D9Y0V,U03055,J82198,CBT003,1_30,Non-Core,1.0
2026-06-09,Y59,QRL,D9Y0V,U03055,J82198,CBT003,241_300,Core_10_1830,1.0
2026-06-09,Y59,QRL,D9Y0V,U03055,J82198,CBT003,241_300,Core_8_10,5.0
2026-06-09,Y59,QRL,D9Y0V,U03055,J82198,CBT003,31_60,Core_10_1830,9.0
2026-06-09,Y59,QRL,D9Y0V,U03055,J82198,CBT003,31_60,Core_8_10,1.0
2026-06-09,Y59,QRL,D9Y0V,U03055,J82198,CBT003,61_90,Core_10_1830,7.0
2026-06-09,Y59,QRL,D9Y0V,U03055,J82198,CBT003,61_90,Core_8_10,4.0
2026-06-09,Y59,QRL,D9Y0V,U03055,J82198,CBT003,91_120,Core_10_1830,2.0
2026-06-09,Y59,QRL,D9Y0V,U03055,J82198,CBT003,91_120,Core_8_10,7.0
2026-06-09,Y59,QRL,D9Y0V,U03055,J82198,CBT003,>300,Core_10_1830,24.0
2026-06-09,Y59,QRL,D9Y0V,U03055,J82198,CBT003,>300,Core_8_10,4.0
2026-06-09,Y59,QRL,10R,U10335,J82199,CBT003,121_180,Core_10_1830,12.0
2026-06-09,Y59,QRL,10R,U10335,J82199,CBT003,121_180,Core_8_10,7.0
2026-06-09,Y59,QRL,10R,U10335,J82199,CBT003,181_240,Core_10_1830,10.0
2026-06-09,Y59,QRL,10R,U10335,J82199,CBT003,181_240,Core_8_10,3.0
2026-06-09,Y59,QRL,10R,U10335,J82199,CBT003,1_30,Core_10_1830,44.0
2026-06-09,Y59,QRL,10R,U10335,J82199,CBT003,1_30,Core_8_10,14.0
2026-06-09,Y59,QRL,10R,U10335,J82199,CBT003,241_300,Core_10_1830,2.0
2026-06-09,Y59,QRL,10R,U10335,J82199,CBT003,241_300,Core_8_10,1.0
2026-06-09,Y59,QRL,10R,U10335,J82199,CBT003,31_60,Core_10_1830,21.0
2026-06-09,Y59,QRL,10R,U10335,J82199,CBT003,31_60,Core_8_10,8.0
2026-06-09,Y59,QRL,10R,U10335,J82199,CBT003,61_90,Core_10_1830,11.0
2026-06-09,Y59,QRL,10R,U10335,J82199,CBT003,61_90,Core_8_10,6.0
2026-06-09,Y59,QRL,10R,U10335,J82199,CBT003,91_120,Core_10_1830,12.0
2026-06-09,Y59,QRL,10R,U10335,J82199,CBT003,91_120,Core_8_10,4.0
2026-06-09,Y59,QRL,10R,U10335,J82199,CBT003,>300,Core_10_1830,8.0
2026-06-09,Y59,QRL,10R,U10335,J82199,CBT003,>300,Core_8_10,1.0
2026-06-09,Y59,QRL,D9Y0V,U87221,J82201,CBT003,0,Core_10_1830,1.0
2026-06-09,Y59,QRL,D9Y0V,U87221,J82201,CBT003,121_180,Core_10_1830,18.0
2026-06-09,Y59,QRL,D9Y0V,U87221,J82201,CBT003,121_180,Core_8_10,1.0
2026-06-09,Y59,QRL,D9Y0V,U87221,J82201,CBT003,181_240,Core_10_1830,14.0
2026-06-09,Y59,QRL,D9Y0V,U87221,J82201,CBT003,1_30,Core_10_1830,18.0
2026-06-09,Y59,QRL,D9Y0V,U87221,J82201,CBT003,1_30,Core_8_10,8.0
2026-06-09,Y59,QRL,D9Y0V,U87221,J82201,CBT003,241_300,Core_10_1830,6.0
2026-06-09,Y59,QRL,D9Y0V,U87221,J82201,CBT003,31_60,Core_10_1830,14.0
2026-06-09,Y59,QRL,D9Y0V,U87221,J82201,CBT003,31_60,Core_8_10,6.0
2026-06-09,Y59,QRL,D9Y0V,U87221,J82201,CBT003,61_90,Core_10_1830,8.0
2026-06-09,Y59,QRL,D9Y0V,U87221,J82201,CBT003,61_90,Core_8_10,2.0
2026-06-09,Y59,QRL,D9Y0V,U87221,J82201,CBT003,91_120,Core_10_1830,6.0
2026-06-09,Y59,QRL,D9Y0V,U87221,J82201,CBT003,91_120,Core_8_10,1.0
2026-06-09,Y59,QRL,D9Y0V,U87221,J82201,CBT003,>300,Core_10_1830,24.0
2026-06-09,Y59,QRL,D9Y0V,U47004,J82207,CBT003,121_180,Core_8_10,3.0
2026-06-09,Y59,QRL,D9Y0V,U47004,J82207,CBT003,181_240,Core_8_10,1.0
2026-06-09,Y59,QRL,D9Y0V,U47004,J82207,CBT003,1_30,Core_10_1830,39.0
2026-06-09,Y59,QRL,D9Y0V,U47004,J82207,CBT003,1_30,Core_8_10,26.0
2026-06-09,Y59,QRL,D9Y0V,U47004,J82207,CBT003,241_300,Core_8_10,2.0
2026-06-09,Y59,QRL,D9Y0V,U47004,J82207,CBT003,31_60,Core_10_1830,6.0
2026-06-09,Y59,QRL,D9Y0V,U47004,J82207,CBT003,31_60,Core_8_10,13.0
2026-06-09,Y59,QRL,D9Y0V,U47004,J82207,CBT003,61_90,Core_10_1830,2.0
2026-06-09,Y59,QRL,D9Y0V,U47004,J82207,CBT003,61_90,Core_8_10,2.0
2026-06-09,Y59,QRL,D9Y0V,U47004,J82207,CBT003,91_120,Core_10_1830,2.0
2026-06-09,Y59,QRL,D9Y0V,U47004,J82207,CBT003,91_120,Core_8_10,4.0
2026-06-09,Y59,QRL,D9Y0V,U53997,J82208,CBT003,121_180,Core_10_1830,2.0
2026-06-09,Y59,QRL,D9Y0V,U53997,J82208,CBT003,121_180,Core_8_10,3.0
2026-06-09,Y59,QRL,D9Y0V,U53997,J82208,CBT003,181_240,Core_10_1830,1.0
2026-06-09,Y59,QRL,D9Y0V,U53997,J82208,CBT003,1_30,Core_10_1830,26.0
2026-06-09,Y59,QRL,D9Y0V,U53997,J82208,CBT003,1_30,Core_8_10,19.0
2026-06-09,Y59,QRL,D9Y0V,U53997,J82208,CBT003,31_60,Core_10_1830,6.0
2026-06-09,Y59,QRL,D9Y0V,U53997,J82208,CBT003,31_60,Core_8_10,4.0
2026-06-09,Y59,QRL,D9Y0V,U53997,J82208,CBT003,61_90,Core_10_1830,5.0
2026-06-09,Y59,QRL,D9Y0V,U53997,J82208,CBT003,91_120,Core_10_1830,2.0
2026-06-09,Y59,QRL,D9Y0V,U53997,J82208,CBT003,91_120,Core_8_10,1.0
2026-06-09,Y59,QRL,D9Y0V,U53997,J82208,CBT003,>300,Core_10_1830,2.0
2026-06-09,Y59,QRL,D9Y0V,U53997,J82208,CBT003,>300,Core_8_10,6.0
2026-06-09,Y59,QRL,D9Y0V,U90861,J82210,CBT003,121_180,Core_10_1830,19.0
2026-06-09,Y59,QRL,D9Y0V,U90861,J82210,CBT003,121_180,Core_8_10,1.0
2026-06-09,Y59,QRL,D9Y0V,U90861,J82210,CBT003,181_240,Core_10_1830,7.0
2026-06-09,Y59,QRL,D9Y0V,U90861,J82210,CBT003,181_240,Core_8_10,2.0
2026-06-09,Y59,QRL,D9Y0V,U90861,J82210,CBT003,1_30,Core_10_1830,44.0
2026-06-09,Y59,QRL,D9Y0V,U90861,J82210,CBT003,1_30,Core_8_10,17.0
2026-06-09,Y59,QRL,D9Y0V,U90861,J82210,CBT003,241_300,Core_10_1830,2.0
2026-06-09,Y59,QRL,D9Y0V,U90861,J82210,CBT003,31_60,Core_10_1830,27.0
2026-06-09,Y59,QRL,D9Y0V,U90861,J82210,CBT003,31_60,Core_8_10,13.0
2026-06-09,Y59,QRL,D9Y0V,U90861,J82210,CBT003,61_90,Core_10_1830,8.0
2026-06-09,Y59,QRL,D9Y0V,U90861,J82210,CBT003,61_90,Core_8_10,3.0
2026-06-09,Y59,QRL,D9Y0V,U90861,J82210,CBT003,91_120,Core_10_1830,7.0
2026-06-09,Y59,QRL,D9Y0V,U90861,J82210,CBT003,91_120,Core_8_10,4.0
2026-06-09,Y59,QRL,D9Y0V,U90861,J82210,CBT003,>300,Core_10_1830,11.0
2026-06-09,Y59,QRL,D9Y0V,U90861,J82210,CBT003,>300,Core_8_10,1.0
2026-06-09,Y59,QRL,D9Y0V,U46154,J82214,CBT003,121_180,Core_10_1830,16.0
2026-06-09,Y59,QRL,D9Y0V,U46154,J82214,CBT003,121_180,Core_8_10,4.0
2026-06-09,Y59,QRL,D9Y0V,U46154,J82214,CBT003,181_240,Core_10_1830,6.0
2026-06-09,Y59,QRL,D9Y0V,U46154,J82214,CBT003,181_240,Core_8_10,2.0
2026-06-09,Y59,QRL,D9Y0V,U46154,J82214,CBT003,1_30,Core_10_1830,18.0
2026-06-09,Y59,QRL,D9Y0V,U46154,J82214,CBT003,1_30,Core_8_10,5.0
2026-06-09,Y59,QRL,D9Y0V,U46154,J82214,CBT003,241_300,Core_10_1830,7.0
2026-06-09,Y59,QRL,D9Y0V,U46154,J82214,CBT003,241_300,Core_8_10,3.0
2026-06-09,Y59,QRL,D9Y0V,U46154,J82214,CBT003,31_60,Core_10_1830,22.0
2026-06-09,Y59,QRL,D9Y0V,U46154,J82214,CBT003,31_60,Core_8_10,10.0
2026-06-09,Y59,QRL,D9Y0V,U46154,J82214,CBT003,61_90,Core_10_1830,17.0
2026-06-09,Y59,QRL,D9Y0V,U46154,J82214,CBT003,61_90,Core_8_10,4.0
2026-06-09,Y59,QRL,D9Y0V,U46154,J82214,CBT003,91_120,Core_10_1830,9.0
2026-06-09,Y59,QRL,D9Y0V,U46154,J82214,CBT003,91_120,Core_8_10,2.0
2026-06-09,Y59,QRL,D9Y0V,U46154,J82214,CBT003,>300,Core_10_1830,27.0
2026-06-09,Y59,QRL,D9Y0V,U46154,J82214,CBT003,>300,Core_8_10,3.0
2026-06-09,Y59,QRL,D9Y0V,U46154,J82214,CBT003,>300,Non-Core,1.0
2026-06-09,Y59,QRL,D9Y0V,U20871,J82215,CBT003,121_180,Core_10_1830,12.0
2026-06-09,Y59,QRL,D9Y0V,U20871,J82215,CBT003,121_180,Core_8_10,8.0
2026-06-09,Y59,QRL,D9Y0V,U20871,J82215,CBT003,181_240,Core_10_1830,6.0
2026-06-09,Y59,QRL,D9Y0V,U20871,J82215,CBT003,181_240,Core_8_10,12.0
2026-06-09,Y59,QRL,D9Y0V,U20871,J82215,CBT003,1_30,Core_10_1830,61.0
2026-06-09,Y59,QRL,D9Y0V,U20871,J82215,CBT003,1_30,Core_8_10,10.0
2026-06-09,Y59,QRL,D9Y0V,U20871,J82215,CBT003,241_300,Core_10_1830,8.0
2026-06-09,Y59,QRL,D9Y0V,U20871,J82215,CBT003,241_300,Core_8_10,5.0
2026-06-09,Y59,QRL,D9Y0V,U20871,J82215,CBT003,31_60,Core_10_1830,11.0
2026-06-09,Y59,QRL,D9Y0V,U20871,J82215,CBT003,31_60,Core_8_10,1.0
2026-06-09,Y59,QRL,D9Y0V,U20871,J82215,CBT003,61_90,Core_10_1830,16.0
2026-06-09,Y59,QRL,D9Y0V,U20871,J82215,CBT003,61_90,Core_8_10,6.0
2026-06-09,Y59,QRL,D9Y0V,U20871,J82215,CBT003,91_120,Core_10_1830,8.0
2026-06-09,Y59,QRL,D9Y0V,U20871,J82215,CBT003,91_120,Core_8_10,4.0
2026-06-09,Y59,QRL,D9Y0V,U20871,J82215,CBT003,>300,Core_10_1830,23.0
2026-06-09,Y59,QRL,D9Y0V,U20871,J82215,CBT003,>300,Core_8_10,7.0
2026-06-09,Y59,QRL,D9Y0V,U21972,J82216,CBT003,121_180,Core_10_1830,10.0
2026-06-09,Y59,QRL,D9Y0V,U21972,J82216,CBT003,121_180,Core_8_10,1.0
2026-06-09,Y59,QRL,D9Y0V,U21972,J82216,CBT003,121_180,Non-Core,2.0
2026-06-09,Y59,QRL,D9Y0V,U21972,J82216,CBT003,181_240,Core_10_1830,9.0
2026-06-09,Y59,QRL,D9Y0V,U21972,J82216,CBT003,181_240,Non-Core,1.0
2026-06-09,Y59,QRL,D9Y0V,U21972,J82216,CBT003,1_30,Core_10_1830,22.0
2026-06-09,Y59,QRL,D9Y0V,U21972,J82216,CBT003,1_30,Non-Core,2.0
2026-06-09,Y59,QRL,D9Y0V,U21972,J82216,CBT003,241_300,Core_10_1830,8.0
2026-06-09,Y59,QRL,D9Y0V,U21972,J82216,CBT003,241_300,Non-Core,1.0
2026-06-09,Y59,QRL,D9Y0V,U21972,J82216,CBT003,31_60,Core_10_1830,18.0
2026-06-09,Y59,QRL,D9Y0V,U21972,J82216,CBT003,31_60,Non-Core,1.0
2026-06-09,Y59,QRL,D9Y0V,U21972,J82216,CBT003,61_90,Core_10_1830,10.0
2026-06-09,Y59,QRL,D9Y0V,U21972,J82216,CBT003,61_90,Core_8_10,1.0
2026-06-09,Y59,QRL,D9Y0V,U21972,J82216,CBT003,91_120,Core_10_1830,5.0
2026-06-09,Y59,QRL,D9Y0V,U21972,J82216,CBT003,>300,Core_10_1830,38.0
2026-06-09,Y59,QRL,D9Y0V,U21972,J82216,CBT003,>300,Core_8_10,9.0
2026-06-09,Y59,QRL,D9Y0V,U21972,J82216,CBT003,>300,Non-Core,1.0
2026-06-09,Y59,QRL,D9Y0V,U34184,J82218,CBT003,0,Core_10_1830,1.0
2026-06-09,Y59,QRL,D9Y0V,U34184,J82218,CBT003,121_180,Core_10_1830,9.0
2026-06-09,Y59,QRL,D9Y0V,U34184,J82218,CBT003,121_180,Core_8_10,1.0
2026-06-09,Y59,QRL,D9Y0V,U34184,J82218,CBT003,181_240,Core_10_1830,6.0
2026-06-09,Y59,QRL,D9Y0V,U34184,J82218,CBT003,181_240,Core_8_10,1.0
2026-06-09,Y59,QRL,D9Y0V,U34184,J82218,CBT003,1_30,Core_10_1830,35.0
2026-06-09,Y59,QRL,D9Y0V,U34184,J82218,CBT003,1_30,Core_8_10,2.0
2026-06-09,Y59,QRL,D9Y0V,U34184,J82218,CBT003,241_300,Core_10_1830,7.0
2026-06-09,Y59,QRL,D9Y0V,U34184,J82218,CBT003,241_300,Core_8_10,1.0
2026-06-09,Y59,QRL,D9Y0V,U34184,J82218,CBT003,31_60,Core_10_1830,11.0
2026-06-09,Y59,QRL,D9Y0V,U34184,J82218,CBT003,31_60,Core_8_10,8.0
2026-06-09,Y59,QRL,D9Y0V,U34184,J82218,CBT003,61_90,Core_10_1830,9.0
2026-06-09,Y59,QRL,D9Y0V,U34184,J82218,CBT003,61_90,Core_8_10,2.0
2026-06-09,Y59,QRL,D9Y0V,U34184,J82218,CBT003,91_120,Core_10_1830,3.0
2026-06-09,Y59,QRL,D9Y0V,U34184,J82218,CBT003,91_120,Core_8_10,1.0
2026-06-09,Y59,QRL,D9Y0V,U34184,J82218,CBT003,>300,Core_10_1830,10.0
2026-06-09,Y59,QRL,D9Y0V,U34184,J82218,CBT003,>300,Core_8_10,8.0
2026-06-09,Y59,QRL,D9Y0V,U47004,J82605,CBT003,121_180,Core_10_1830,1.0
2026-06-09,Y59,QRL,D9Y0V,U47004,J82605,CBT003,1_30,Core_10_1830,25.0
2026-06-09,Y59,QRL,D9Y0V,U47004,J82605,CBT003,1_30,Core_8_10,8.0
2026-06-09,Y59,QRL,D9Y0V,U47004,J82605,CBT003,31_60,Core_10_1830,2.0
2026-06-09,Y59,QRL,D9Y0V,U47004,J82605,CBT003,31_60,Core_8_10,2.0
2026-06-09,Y59,QRL,D9Y0V,U47004,J82605,CBT003,61_90,Core_10_1830,3.0
2026-06-09,Y59,QRL,D9Y0V,U47004,J82605,CBT003,61_90,Core_8_10,1.0
2026-06-09,Y59,QRL,D9Y0V,U47004,J82605,CBT003,91_120,Core_10_1830,1.0
2026-06-09,Y59,QRL,D9Y0V,U08561,J82622,CBT003,121_180,Core_10_1830,6.0
2026-06-09,Y59,QRL,D9Y0V,U08561,J82622,CBT003,121_180,Core_8_10,6.0
2026-06-09,Y59,QRL,D9Y0V,U08561,J82622,CBT003,181_240,Core_10_1830,2.0
2026-06-09,Y59,QRL,D9Y0V,U08561,J82622,CBT003,1_30,Core_10_1830,91.0
2026-06-09,Y59,QRL,D9Y0V,U08561,J82622,CBT003,1_30,Core_8_10,60.0
2026-06-09,Y59,QRL,D9Y0V,U08561,J82622,CBT003,31_60,Core_10_1830,23.0
2026-06-09,Y59,QRL,D9Y0V,U08561,J82622,CBT003,31_60,Core_8_10,13.0
2026-06-09,Y59,QRL,D9Y0V,U08561,J82622,CBT003,61_90,Core_10_1830,11.0
2026-06-09,Y59,QRL,D9Y0V,U08561,J82622,CBT003,61_90,Core_8_10,3.0
2026-06-09,Y59,QRL,D9Y0V,U08561,J82622,CBT003,91_120,Core_10_1830,6.0
2026-06-09,Y59,QRL,D9Y0V,U08561,J82622,CBT003,91_120,Core_8_10,5.0
2026-06-09,Y59,QRL,D9Y0V,U72748,J82625,CBT003,121_180,Core_10_1830,1.0
2026-06-09,Y59,QRL,D9Y0V,U72748,J82625,CBT003,121_180,Core_8_10,5.0
2026-06-09,Y59,QRL,D9Y0V,U72748,J82625,CBT003,181_240,Core_10_1830,1.0
2026-06-09,Y59,QRL,D9Y0V,U72748,J82625,CBT003,1_30,Core_10_1830,47.0
2026-06-09,Y59,QRL,D9Y0V,U72748,J82625,CBT003,1_30,Core_8_10,17.0
2026-06-09,Y59,QRL,D9Y0V,U72748,J82625,CBT003,241_300,Core_8_10,3.0
2026-06-09,Y59,QRL,D9Y0V,U72748,J82625,CBT003,31_60,Core_10_1830,5.0
2026-06-09,Y59,QRL,D9Y0V,U72748,J82625,CBT003,61_90,Core_8_10,1.0
2026-06-09,Y59,QRL,D9Y0V,U72748,J82625,CBT003,91_120,Core_10_1830,2.0
2026-06-09,Y59,QRL,D9Y0V,U72748,J82625,CBT003,91_120,Core_8_10,3.0
2026-06-09,Y59,QRL,D9Y0V,U72748,J82625,CBT003,>300,Core_10_1830,1.0
2026-06-09,Y59,QRL,D9Y0V,U72748,J82625,CBT003,>300,Core_8_10,1.0
2026-06-09,Y59,QRL,D9Y0V,U42671,J82628,CBT003,121_180,Core_10_1830,7.0
2026-06-09,Y59,QRL,D9Y0V,U42671,J82628,CBT003,121_180,Core_8_10,1.0
2026-06-09,Y59,QRL,D9Y0V,U42671,J82628,CBT003,181_240,Core_10_1830,1.0
2026-06-09,Y59,QRL,D9Y0V,U42671,J82628,CBT003,181_240,Core_8_10,1.0
2026-06-09,Y59,QRL,D9Y0V,U42671,J82628,CBT003,1_30,Core_10_1830,34.0
2026-06-09,Y59,QRL,D9Y0V,U42671,J82628,CBT003,1_30,Core_8_10,9.0
2026-06-09,Y59,QRL,D9Y0V,U42671,J82628,CBT003,241_300,Core_8_10,1.0
2026-06-09,Y59,QRL,D9Y0V,U42671,J82628,CBT003,31_60,Core_10_1830,11.0
2026-06-09,Y59,QRL,D9Y0V,U42671,J82628,CBT003,31_60,Core_8_10,2.0
2026-06-09,Y59,QRL,D9Y0V,U42671,J82628,CBT003,61_90,Core_10_1830,6.0
2026-06-09,Y59,QRL,D9Y0V,U42671,J82628,CBT003,61_90,Core_8_10,4.0
2026-06-09,Y59,QRL,D9Y0V,U42671,J82628,CBT003,91_120,Core_10_1830,4.0
2026-06-09,Y59,QRL,D9Y0V,U42671,J82628,CBT003,91_120,Core_8_10,2.0
2026-06-09,Y59,QRL,D9Y0V,U42671,J82628,CBT003,>300,Core_10_1830,3.0
2026-06-09,Y59,QRL,D9Y0V,U42671,J82628,CBT003,>300,Core_8_10,4.0
2026-06-09,Y59,QRL,D9Y0V,U90174,J82630,CBT003,121_180,Core_10_1830,3.0
2026-06-09,Y59,QRL,D9Y0V,U90174,J82630,CBT003,121_180,Core_8_10,2.0
2026-06-09,Y59,QRL,D9Y0V,U90174,J82630,CBT003,181_240,Core_8_10,1.0
2026-06-09,Y59,QRL,D9Y0V,U90174,J82630,CBT003,1_30,Core_10_1830,49.0
2026-06-09,Y59,QRL,D9Y0V,U90174,J82630,CBT003,1_30,Core_8_10,15.0
2026-06-09,Y59,QRL,D9Y0V,U90174,J82630,CBT003,31_60,Core_10_1830,8.0
