Date,REGION_CODE,ICB_CODE,SUB_ICB_LOCATION_CODE,PCN_CODE,PRACTICE_CODE,Indicator,Wait_Time,Core_Category,Value
2026-06-23,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,61_90,Core_8_10,98.0
2026-06-23,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,61_90,Non-Core,13.0
2026-06-23,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,91_120,Core_10_1830,200.0
2026-06-23,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,91_120,Core_8_10,77.0
2026-06-23,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,91_120,Non-Core,8.0
2026-06-23,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,>300,Core_10_1830,311.0
2026-06-23,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,>300,Core_8_10,230.0
2026-06-23,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,>300,Non-Core,25.0
2026-06-24,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,0,Core_10_1830,6.0
2026-06-24,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,0,Core_8_10,1.0
2026-06-24,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,121_180,Core_10_1830,197.0
2026-06-24,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,121_180,Core_8_10,99.0
2026-06-24,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,121_180,Non-Core,5.0
2026-06-24,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,181_240,Core_10_1830,148.0
2026-06-24,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,181_240,Core_8_10,49.0
2026-06-24,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,181_240,Non-Core,1.0
2026-06-24,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,1_30,Core_10_1830,663.0
2026-06-24,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,1_30,Core_8_10,208.0
2026-06-24,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,1_30,Non-Core,16.0
2026-06-24,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,241_300,Core_10_1830,88.0
2026-06-24,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,241_300,Core_8_10,31.0
2026-06-24,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,241_300,Non-Core,4.0
2026-06-24,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,31_60,Core_10_1830,402.0
2026-06-24,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,31_60,Core_8_10,153.0
2026-06-24,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,31_60,Non-Core,12.0
2026-06-24,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,61_90,Core_10_1830,197.0
2026-06-24,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,61_90,Core_8_10,85.0
2026-06-24,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,61_90,Non-Core,16.0
2026-06-24,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,91_120,Core_10_1830,164.0
2026-06-24,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,91_120,Core_8_10,62.0
2026-06-24,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,91_120,Non-Core,12.0
2026-06-24,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,>300,Core_10_1830,248.0
2026-06-24,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,>300,Core_8_10,141.0
2026-06-24,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,>300,Non-Core,12.0
2026-06-25,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,0,Core_10_1830,8.0
2026-06-25,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,121_180,Core_10_1830,193.0
2026-06-25,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,121_180,Core_8_10,64.0
2026-06-25,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,121_180,Non-Core,7.0
2026-06-25,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,181_240,Core_10_1830,147.0
2026-06-25,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,181_240,Core_8_10,60.0
2026-06-25,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,181_240,Non-Core,5.0
2026-06-25,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,1_30,Core_10_1830,585.0
2026-06-25,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,1_30,Core_8_10,234.0
2026-06-25,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,1_30,Non-Core,19.0
2026-06-25,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,241_300,Core_10_1830,93.0
2026-06-25,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,241_300,Core_8_10,33.0
2026-06-25,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,241_300,Non-Core,2.0
2026-06-25,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,31_60,Core_10_1830,399.0
2026-06-25,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,31_60,Core_8_10,142.0
2026-06-25,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,31_60,Non-Core,11.0
2026-06-25,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,61_90,Core_10_1830,206.0
2026-06-25,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,61_90,Core_8_10,66.0
2026-06-25,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,61_90,Non-Core,6.0
2026-06-25,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,91_120,Core_10_1830,149.0
2026-06-25,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,91_120,Core_8_10,56.0
2026-06-25,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,91_120,Non-Core,4.0
2026-06-25,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,>300,Core_10_1830,335.0
2026-06-25,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,>300,Core_8_10,175.0
2026-06-25,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,>300,Non-Core,9.0
2026-06-26,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,0,Core_10_1830,6.0
2026-06-26,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,121_180,Core_10_1830,247.0
2026-06-26,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,121_180,Core_8_10,75.0
2026-06-26,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,121_180,Non-Core,5.0
2026-06-26,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,181_240,Core_10_1830,178.0
2026-06-26,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,181_240,Core_8_10,49.0
2026-06-26,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,181_240,Non-Core,4.0
2026-06-26,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,1_30,Core_10_1830,649.0
2026-06-26,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,1_30,Core_8_10,234.0
2026-06-26,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,1_30,Non-Core,21.0
2026-06-26,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,241_300,Core_10_1830,116.0
2026-06-26,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,241_300,Core_8_10,44.0
2026-06-26,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,241_300,Non-Core,8.0
2026-06-26,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,31_60,Core_10_1830,351.0
2026-06-26,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,31_60,Core_8_10,136.0
2026-06-26,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,31_60,Non-Core,12.0
2026-06-26,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,61_90,Core_10_1830,222.0
2026-06-26,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,61_90,Core_8_10,76.0
2026-06-26,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,61_90,Non-Core,9.0
2026-06-26,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,91_120,Core_10_1830,161.0
2026-06-26,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,91_120,Core_8_10,57.0
2026-06-26,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,91_120,Non-Core,6.0
2026-06-26,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,>300,Core_10_1830,310.0
2026-06-26,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,>300,Core_8_10,178.0
2026-06-26,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,>300,Non-Core,8.0
2026-06-27,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,0,Non-Core,2.0
2026-06-27,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,121_180,Non-Core,7.0
2026-06-27,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,181_240,Non-Core,2.0
2026-06-27,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,1_30,Non-Core,40.0
2026-06-27,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,241_300,Non-Core,3.0
2026-06-27,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,31_60,Non-Core,12.0
2026-06-27,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,61_90,Non-Core,12.0
2026-06-27,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,91_120,Non-Core,3.0
2026-06-27,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,>300,Non-Core,7.0
2026-06-28,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,0,Non-Core,1.0
2026-06-28,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,121_180,Non-Core,3.0
2026-06-28,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,1_30,Non-Core,11.0
2026-06-28,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,241_300,Non-Core,1.0
2026-06-28,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,31_60,Non-Core,3.0
2026-06-28,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,61_90,Non-Core,3.0
2026-06-29,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,0,Core_10_1830,13.0
2026-06-29,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,0,Core_8_10,4.0
2026-06-29,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,121_180,Core_10_1830,323.0
2026-06-29,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,121_180,Core_8_10,118.0
2026-06-29,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,121_180,Non-Core,15.0
2026-06-29,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,181_240,Core_10_1830,207.0
2026-06-29,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,181_240,Core_8_10,72.0
2026-06-29,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,181_240,Non-Core,10.0
2026-06-29,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,1_30,Core_10_1830,762.0
2026-06-29,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,1_30,Core_8_10,232.0
2026-06-29,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,1_30,Non-Core,15.0
2026-06-29,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,241_300,Core_10_1830,162.0
2026-06-29,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,241_300,Core_8_10,71.0
2026-06-29,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,241_300,Non-Core,10.0
2026-06-29,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,31_60,Core_10_1830,523.0
2026-06-29,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,31_60,Core_8_10,161.0
2026-06-29,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,31_60,Non-Core,21.0
2026-06-29,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,61_90,Core_10_1830,321.0
2026-06-29,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,61_90,Core_8_10,119.0
2026-06-29,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,61_90,Non-Core,10.0
2026-06-29,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,91_120,Core_10_1830,224.0
2026-06-29,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,91_120,Core_8_10,73.0
2026-06-29,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,91_120,Non-Core,10.0
2026-06-29,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,>300,Core_10_1830,540.0
2026-06-29,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,>300,Core_8_10,325.0
2026-06-29,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,>300,Non-Core,27.0
2026-06-30,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,0,Core_10_1830,8.0
2026-06-30,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,121_180,Core_10_1830,279.0
2026-06-30,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,121_180,Core_8_10,109.0
2026-06-30,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,121_180,Non-Core,17.0
2026-06-30,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,181_240,Core_10_1830,167.0
2026-06-30,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,181_240,Core_8_10,87.0
2026-06-30,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,181_240,Non-Core,7.0
2026-06-30,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,1_30,Core_10_1830,667.0
2026-06-30,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,1_30,Core_8_10,244.0
2026-06-30,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,1_30,Non-Core,11.0
2026-06-30,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,241_300,Core_10_1830,131.0
2026-06-30,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,241_300,Core_8_10,61.0
2026-06-30,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,241_300,Non-Core,7.0
2026-06-30,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,31_60,Core_10_1830,360.0
2026-06-30,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,31_60,Core_8_10,120.0
2026-06-30,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,31_60,Non-Core,11.0
2026-06-30,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,61_90,Core_10_1830,240.0
2026-06-30,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,61_90,Core_8_10,67.0
2026-06-30,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,61_90,Non-Core,9.0
2026-06-30,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,91_120,Core_10_1830,173.0
2026-06-30,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,91_120,Core_8_10,67.0
2026-06-30,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,91_120,Non-Core,7.0
2026-06-30,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,>300,Core_10_1830,460.0
2026-06-30,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,>300,Core_8_10,247.0
2026-06-30,Unmapped,Unmapped,Unmapped,Unmapped,Unassigned,CBT003,>300,Non-Core,16.0
