Date,REGION_CODE,ICB_CODE,SUB_ICB_LOCATION_CODE,PCN_CODE,PRACTICE_CODE,Indicator,Wait_Time,Core_Category,Value
2026-06-03,Y61,S1Y5D,06N,U78369,E82060,CBT003,181_240,Core_10_1830,8.0
2026-06-03,Y61,S1Y5D,06N,U78369,E82060,CBT003,181_240,Core_8_10,4.0
2026-06-03,Y61,S1Y5D,06N,U78369,E82060,CBT003,1_30,Core_10_1830,19.0
2026-06-03,Y61,S1Y5D,06N,U78369,E82060,CBT003,1_30,Core_8_10,8.0
2026-06-03,Y61,S1Y5D,06N,U78369,E82060,CBT003,241_300,Core_10_1830,3.0
2026-06-03,Y61,S1Y5D,06N,U78369,E82060,CBT003,241_300,Core_8_10,3.0
2026-06-03,Y61,S1Y5D,06N,U78369,E82060,CBT003,31_60,Core_10_1830,6.0
2026-06-03,Y61,S1Y5D,06N,U78369,E82060,CBT003,61_90,Core_10_1830,10.0
2026-06-03,Y61,S1Y5D,06N,U78369,E82060,CBT003,61_90,Core_8_10,2.0
2026-06-03,Y61,S1Y5D,06N,U78369,E82060,CBT003,91_120,Core_10_1830,3.0
2026-06-03,Y61,S1Y5D,06N,U78369,E82060,CBT003,91_120,Core_8_10,1.0
2026-06-03,Y61,S1Y5D,06N,U78369,E82060,CBT003,>300,Core_10_1830,39.0
2026-06-03,Y61,S1Y5D,06N,U78369,E82060,CBT003,>300,Core_8_10,11.0
2026-06-03,Y61,S1Y5D,06K,U87508,E82061,CBT003,0,Core_10_1830,1.0
2026-06-03,Y61,S1Y5D,06K,U87508,E82061,CBT003,121_180,Core_10_1830,7.0
2026-06-03,Y61,S1Y5D,06K,U87508,E82061,CBT003,121_180,Core_8_10,4.0
2026-06-03,Y61,S1Y5D,06K,U87508,E82061,CBT003,181_240,Core_10_1830,3.0
2026-06-03,Y61,S1Y5D,06K,U87508,E82061,CBT003,181_240,Core_8_10,3.0
2026-06-03,Y61,S1Y5D,06K,U87508,E82061,CBT003,1_30,Core_10_1830,133.0
2026-06-03,Y61,S1Y5D,06K,U87508,E82061,CBT003,1_30,Core_8_10,21.0
2026-06-03,Y61,S1Y5D,06K,U87508,E82061,CBT003,1_30,Non-Core,1.0
2026-06-03,Y61,S1Y5D,06K,U87508,E82061,CBT003,241_300,Core_8_10,5.0
2026-06-03,Y61,S1Y5D,06K,U87508,E82061,CBT003,31_60,Core_10_1830,21.0
2026-06-03,Y61,S1Y5D,06K,U87508,E82061,CBT003,31_60,Core_8_10,12.0
2026-06-03,Y61,S1Y5D,06K,U87508,E82061,CBT003,31_60,Non-Core,3.0
2026-06-03,Y61,S1Y5D,06K,U87508,E82061,CBT003,61_90,Core_10_1830,10.0
2026-06-03,Y61,S1Y5D,06K,U87508,E82061,CBT003,61_90,Core_8_10,6.0
2026-06-03,Y61,S1Y5D,06K,U87508,E82061,CBT003,61_90,Non-Core,1.0
2026-06-03,Y61,S1Y5D,06K,U87508,E82061,CBT003,91_120,Core_10_1830,7.0
2026-06-03,Y61,S1Y5D,06K,U87508,E82061,CBT003,91_120,Core_8_10,2.0
2026-06-03,Y61,S1Y5D,06K,U87508,E82061,CBT003,91_120,Non-Core,1.0
2026-06-03,Y61,S1Y5D,06K,U87508,E82061,CBT003,>300,Core_8_10,8.0
2026-06-03,Y61,S1Y5D,06K,U38328,E82063,CBT003,0,Core_10_1830,1.0
2026-06-03,Y61,S1Y5D,06K,U38328,E82063,CBT003,121_180,Core_10_1830,11.0
2026-06-03,Y61,S1Y5D,06K,U38328,E82063,CBT003,181_240,Core_10_1830,10.0
2026-06-03,Y61,S1Y5D,06K,U38328,E82063,CBT003,1_30,Core_10_1830,29.0
2026-06-03,Y61,S1Y5D,06K,U38328,E82063,CBT003,1_30,Core_8_10,6.0
2026-06-03,Y61,S1Y5D,06K,U38328,E82063,CBT003,241_300,Core_10_1830,3.0
2026-06-03,Y61,S1Y5D,06K,U38328,E82063,CBT003,241_300,Core_8_10,1.0
2026-06-03,Y61,S1Y5D,06K,U38328,E82063,CBT003,31_60,Core_10_1830,11.0
2026-06-03,Y61,S1Y5D,06K,U38328,E82063,CBT003,31_60,Core_8_10,1.0
2026-06-03,Y61,S1Y5D,06K,U38328,E82063,CBT003,61_90,Core_10_1830,17.0
2026-06-03,Y61,S1Y5D,06K,U38328,E82063,CBT003,61_90,Core_8_10,1.0
2026-06-03,Y61,S1Y5D,06K,U38328,E82063,CBT003,91_120,Core_10_1830,2.0
2026-06-03,Y61,S1Y5D,06K,U38328,E82063,CBT003,>300,Core_10_1830,22.0
2026-06-03,Y61,S1Y5D,06K,U38328,E82063,CBT003,>300,Core_8_10,8.0
2026-06-03,Y61,S1Y5D,06N,U20639,E82066,CBT003,121_180,Core_10_1830,8.0
2026-06-03,Y61,S1Y5D,06N,U20639,E82066,CBT003,181_240,Core_10_1830,3.0
2026-06-03,Y61,S1Y5D,06N,U20639,E82066,CBT003,1_30,Core_10_1830,29.0
2026-06-03,Y61,S1Y5D,06N,U20639,E82066,CBT003,1_30,Core_8_10,3.0
2026-06-03,Y61,S1Y5D,06N,U20639,E82066,CBT003,1_30,Non-Core,1.0
2026-06-03,Y61,S1Y5D,06N,U20639,E82066,CBT003,241_300,Core_10_1830,3.0
2026-06-03,Y61,S1Y5D,06N,U20639,E82066,CBT003,31_60,Core_10_1830,7.0
2026-06-03,Y61,S1Y5D,06N,U20639,E82066,CBT003,31_60,Non-Core,1.0
2026-06-03,Y61,S1Y5D,06N,U20639,E82066,CBT003,61_90,Core_10_1830,6.0
2026-06-03,Y61,S1Y5D,06N,U20639,E82066,CBT003,61_90,Core_8_10,2.0
2026-06-03,Y61,S1Y5D,06N,U20639,E82066,CBT003,91_120,Core_8_10,2.0
2026-06-03,Y61,S1Y5D,06N,U20639,E82066,CBT003,91_120,Non-Core,1.0
2026-06-03,Y61,S1Y5D,06N,U20639,E82066,CBT003,>300,Core_10_1830,5.0
2026-06-03,Y61,S1Y5D,06N,U20639,E82066,CBT003,>300,Core_8_10,1.0
2026-06-03,Y61,S1Y5D,06K,U58973,E82067,CBT003,121_180,Core_10_1830,1.0
2026-06-03,Y61,S1Y5D,06K,U58973,E82067,CBT003,121_180,Core_8_10,1.0
2026-06-03,Y61,S1Y5D,06K,U58973,E82067,CBT003,181_240,Core_10_1830,2.0
2026-06-03,Y61,S1Y5D,06K,U58973,E82067,CBT003,1_30,Core_10_1830,4.0
2026-06-03,Y61,S1Y5D,06K,U58973,E82067,CBT003,1_30,Core_8_10,8.0
2026-06-03,Y61,S1Y5D,06K,U58973,E82067,CBT003,241_300,Core_10_1830,1.0
2026-06-03,Y61,S1Y5D,06K,U58973,E82067,CBT003,241_300,Core_8_10,1.0
2026-06-03,Y61,S1Y5D,06K,U58973,E82067,CBT003,31_60,Core_10_1830,2.0
2026-06-03,Y61,S1Y5D,06K,U58973,E82067,CBT003,31_60,Core_8_10,1.0
2026-06-03,Y61,S1Y5D,06K,U58973,E82067,CBT003,61_90,Core_8_10,1.0
2026-06-03,Y61,S1Y5D,06K,U58973,E82067,CBT003,91_120,Core_10_1830,1.0
2026-06-03,Y61,S1Y5D,06K,U58973,E82067,CBT003,>300,Core_10_1830,36.0
2026-06-03,Y61,S1Y5D,06K,U58973,E82067,CBT003,>300,Core_8_10,4.0
2026-06-03,Y61,S1Y5D,06N,U72604,E82068,CBT003,121_180,Core_10_1830,14.0
2026-06-03,Y61,S1Y5D,06N,U72604,E82068,CBT003,121_180,Core_8_10,5.0
2026-06-03,Y61,S1Y5D,06N,U72604,E82068,CBT003,181_240,Core_10_1830,10.0
2026-06-03,Y61,S1Y5D,06N,U72604,E82068,CBT003,181_240,Core_8_10,3.0
2026-06-03,Y61,S1Y5D,06N,U72604,E82068,CBT003,1_30,Core_10_1830,14.0
2026-06-03,Y61,S1Y5D,06N,U72604,E82068,CBT003,1_30,Core_8_10,3.0
2026-06-03,Y61,S1Y5D,06N,U72604,E82068,CBT003,241_300,Core_10_1830,7.0
2026-06-03,Y61,S1Y5D,06N,U72604,E82068,CBT003,241_300,Core_8_10,1.0
2026-06-03,Y61,S1Y5D,06N,U72604,E82068,CBT003,31_60,Core_10_1830,1.0
2026-06-03,Y61,S1Y5D,06N,U72604,E82068,CBT003,31_60,Core_8_10,5.0
2026-06-03,Y61,S1Y5D,06N,U72604,E82068,CBT003,61_90,Core_10_1830,5.0
2026-06-03,Y61,S1Y5D,06N,U72604,E82068,CBT003,91_120,Core_10_1830,8.0
2026-06-03,Y61,S1Y5D,06N,U72604,E82068,CBT003,91_120,Core_8_10,3.0
2026-06-03,Y61,S1Y5D,06N,U72604,E82068,CBT003,>300,Core_10_1830,61.0
2026-06-03,Y61,S1Y5D,06N,U72604,E82068,CBT003,>300,Core_8_10,13.0
2026-06-03,Y61,S1Y5D,06N,U36652,E82069,CBT003,121_180,Core_10_1830,11.0
2026-06-03,Y61,S1Y5D,06N,U36652,E82069,CBT003,121_180,Core_8_10,5.0
2026-06-03,Y61,S1Y5D,06N,U36652,E82069,CBT003,181_240,Core_10_1830,10.0
2026-06-03,Y61,S1Y5D,06N,U36652,E82069,CBT003,181_240,Core_8_10,5.0
2026-06-03,Y61,S1Y5D,06N,U36652,E82069,CBT003,181_240,Non-Core,1.0
2026-06-03,Y61,S1Y5D,06N,U36652,E82069,CBT003,1_30,Core_10_1830,41.0
2026-06-03,Y61,S1Y5D,06N,U36652,E82069,CBT003,1_30,Core_8_10,14.0
2026-06-03,Y61,S1Y5D,06N,U36652,E82069,CBT003,241_300,Core_10_1830,4.0
2026-06-03,Y61,S1Y5D,06N,U36652,E82069,CBT003,241_300,Core_8_10,1.0
2026-06-03,Y61,S1Y5D,06N,U36652,E82069,CBT003,31_60,Core_10_1830,10.0
2026-06-03,Y61,S1Y5D,06N,U36652,E82069,CBT003,31_60,Core_8_10,6.0
2026-06-03,Y61,S1Y5D,06N,U36652,E82069,CBT003,61_90,Core_10_1830,5.0
2026-06-03,Y61,S1Y5D,06N,U36652,E82069,CBT003,61_90,Core_8_10,6.0
2026-06-03,Y61,S1Y5D,06N,U36652,E82069,CBT003,91_120,Core_10_1830,7.0
2026-06-03,Y61,S1Y5D,06N,U36652,E82069,CBT003,91_120,Core_8_10,2.0
2026-06-03,Y61,S1Y5D,06N,U36652,E82069,CBT003,>300,Core_10_1830,16.0
2026-06-03,Y61,S1Y5D,06N,U36652,E82069,CBT003,>300,Core_8_10,24.0
2026-06-03,Y61,S1Y5D,06N,U08579,E82071,CBT003,121_180,Core_10_1830,7.0
2026-06-03,Y61,S1Y5D,06N,U08579,E82071,CBT003,121_180,Core_8_10,1.0
2026-06-03,Y61,S1Y5D,06N,U08579,E82071,CBT003,181_240,Core_10_1830,5.0
2026-06-03,Y61,S1Y5D,06N,U08579,E82071,CBT003,1_30,Core_10_1830,18.0
2026-06-03,Y61,S1Y5D,06N,U08579,E82071,CBT003,1_30,Core_8_10,5.0
2026-06-03,Y61,S1Y5D,06N,U08579,E82071,CBT003,241_300,Core_10_1830,5.0
2026-06-03,Y61,S1Y5D,06N,U08579,E82071,CBT003,31_60,Core_10_1830,8.0
2026-06-03,Y61,S1Y5D,06N,U08579,E82071,CBT003,31_60,Core_8_10,4.0
2026-06-03,Y61,S1Y5D,06N,U08579,E82071,CBT003,61_90,Core_10_1830,8.0
2026-06-03,Y61,S1Y5D,06N,U08579,E82071,CBT003,61_90,Core_8_10,1.0
2026-06-03,Y61,S1Y5D,06N,U08579,E82071,CBT003,91_120,Core_10_1830,9.0
2026-06-03,Y61,S1Y5D,06N,U08579,E82071,CBT003,91_120,Core_8_10,3.0
2026-06-03,Y61,S1Y5D,06N,U08579,E82071,CBT003,>300,Core_10_1830,17.0
2026-06-03,Y61,S1Y5D,06N,U08579,E82071,CBT003,>300,Core_8_10,1.0
2026-06-03,Y61,S1Y5D,06N,U18888,E82073,CBT003,0,Core_10_1830,1.0
2026-06-03,Y61,S1Y5D,06N,U18888,E82073,CBT003,121_180,Core_10_1830,14.0
2026-06-03,Y61,S1Y5D,06N,U18888,E82073,CBT003,121_180,Core_8_10,10.0
2026-06-03,Y61,S1Y5D,06N,U18888,E82073,CBT003,181_240,Core_10_1830,7.0
2026-06-03,Y61,S1Y5D,06N,U18888,E82073,CBT003,181_240,Core_8_10,6.0
2026-06-03,Y61,S1Y5D,06N,U18888,E82073,CBT003,1_30,Core_10_1830,17.0
2026-06-03,Y61,S1Y5D,06N,U18888,E82073,CBT003,1_30,Core_8_10,8.0
2026-06-03,Y61,S1Y5D,06N,U18888,E82073,CBT003,241_300,Core_10_1830,11.0
2026-06-03,Y61,S1Y5D,06N,U18888,E82073,CBT003,241_300,Core_8_10,5.0
2026-06-03,Y61,S1Y5D,06N,U18888,E82073,CBT003,31_60,Core_10_1830,11.0
2026-06-03,Y61,S1Y5D,06N,U18888,E82073,CBT003,31_60,Core_8_10,9.0
2026-06-03,Y61,S1Y5D,06N,U18888,E82073,CBT003,61_90,Core_10_1830,4.0
2026-06-03,Y61,S1Y5D,06N,U18888,E82073,CBT003,61_90,Core_8_10,7.0
2026-06-03,Y61,S1Y5D,06N,U18888,E82073,CBT003,91_120,Core_10_1830,7.0
2026-06-03,Y61,S1Y5D,06N,U18888,E82073,CBT003,91_120,Core_8_10,8.0
2026-06-03,Y61,S1Y5D,06N,U18888,E82073,CBT003,>300,Core_10_1830,171.0
2026-06-03,Y61,S1Y5D,06N,U18888,E82073,CBT003,>300,Core_8_10,33.0
2026-06-03,Y61,S1Y5D,06K,U58973,E82074,CBT003,121_180,Core_10_1830,21.0
2026-06-03,Y61,S1Y5D,06K,U58973,E82074,CBT003,121_180,Core_8_10,2.0
2026-06-03,Y61,S1Y5D,06K,U58973,E82074,CBT003,181_240,Core_10_1830,12.0
2026-06-03,Y61,S1Y5D,06K,U58973,E82074,CBT003,181_240,Core_8_10,4.0
2026-06-03,Y61,S1Y5D,06K,U58973,E82074,CBT003,1_30,Core_10_1830,33.0
2026-06-03,Y61,S1Y5D,06K,U58973,E82074,CBT003,1_30,Core_8_10,18.0
2026-06-03,Y61,S1Y5D,06K,U58973,E82074,CBT003,241_300,Core_10_1830,12.0
2026-06-03,Y61,S1Y5D,06K,U58973,E82074,CBT003,241_300,Core_8_10,10.0
2026-06-03,Y61,S1Y5D,06K,U58973,E82074,CBT003,31_60,Core_10_1830,16.0
2026-06-03,Y61,S1Y5D,06K,U58973,E82074,CBT003,31_60,Core_8_10,4.0
2026-06-03,Y61,S1Y5D,06K,U58973,E82074,CBT003,61_90,Core_10_1830,11.0
2026-06-03,Y61,S1Y5D,06K,U58973,E82074,CBT003,61_90,Core_8_10,5.0
2026-06-03,Y61,S1Y5D,06K,U58973,E82074,CBT003,91_120,Core_10_1830,4.0
2026-06-03,Y61,S1Y5D,06K,U58973,E82074,CBT003,91_120,Core_8_10,2.0
2026-06-03,Y61,S1Y5D,06K,U58973,E82074,CBT003,>300,Core_10_1830,89.0
2026-06-03,Y61,S1Y5D,06K,U58973,E82074,CBT003,>300,Core_8_10,19.0
2026-06-03,Y61,S1Y5D,06K,U81398,E82075,CBT003,0,Core_10_1830,7.0
2026-06-03,Y61,S1Y5D,06K,U81398,E82075,CBT003,0,Core_8_10,2.0
2026-06-03,Y61,S1Y5D,06K,U81398,E82075,CBT003,121_180,Core_10_1830,6.0
2026-06-03,Y61,S1Y5D,06K,U81398,E82075,CBT003,121_180,Core_8_10,3.0
2026-06-03,Y61,S1Y5D,06K,U81398,E82075,CBT003,181_240,Core_10_1830,6.0
2026-06-03,Y61,S1Y5D,06K,U81398,E82075,CBT003,1_30,Core_10_1830,164.0
2026-06-03,Y61,S1Y5D,06K,U81398,E82075,CBT003,1_30,Core_8_10,42.0
2026-06-03,Y61,S1Y5D,06K,U81398,E82075,CBT003,241_300,Core_10_1830,3.0
2026-06-03,Y61,S1Y5D,06K,U81398,E82075,CBT003,241_300,Core_8_10,2.0
2026-06-03,Y61,S1Y5D,06K,U81398,E82075,CBT003,31_60,Core_10_1830,7.0
2026-06-03,Y61,S1Y5D,06K,U81398,E82075,CBT003,31_60,Core_8_10,6.0
2026-06-03,Y61,S1Y5D,06K,U81398,E82075,CBT003,61_90,Core_10_1830,8.0
2026-06-03,Y61,S1Y5D,06K,U81398,E82075,CBT003,61_90,Core_8_10,1.0
2026-06-03,Y61,S1Y5D,06K,U81398,E82075,CBT003,91_120,Core_10_1830,6.0
2026-06-03,Y61,S1Y5D,06K,U81398,E82075,CBT003,91_120,Core_8_10,1.0
2026-06-03,Y61,S1Y5D,06K,U81398,E82075,CBT003,>300,Core_10_1830,9.0
2026-06-03,Y61,S1Y5D,06K,U81398,E82075,CBT003,>300,Core_8_10,4.0
2026-06-03,Y61,S1Y5D,06N,U08579,E82077,CBT003,121_180,Core_10_1830,3.0
2026-06-03,Y61,S1Y5D,06N,U08579,E82077,CBT003,181_240,Core_10_1830,7.0
2026-06-03,Y61,S1Y5D,06N,U08579,E82077,CBT003,181_240,Core_8_10,1.0
2026-06-03,Y61,S1Y5D,06N,U08579,E82077,CBT003,1_30,Core_10_1830,24.0
2026-06-03,Y61,S1Y5D,06N,U08579,E82077,CBT003,1_30,Core_8_10,3.0
2026-06-03,Y61,S1Y5D,06N,U08579,E82077,CBT003,241_300,Core_10_1830,2.0
2026-06-03,Y61,S1Y5D,06N,U08579,E82077,CBT003,241_300,Core_8_10,1.0
2026-06-03,Y61,S1Y5D,06N,U08579,E82077,CBT003,31_60,Core_10_1830,4.0
2026-06-03,Y61,S1Y5D,06N,U08579,E82077,CBT003,61_90,Core_10_1830,2.0
2026-06-03,Y61,S1Y5D,06N,U08579,E82077,CBT003,61_90,Core_8_10,1.0
2026-06-03,Y61,S1Y5D,06N,U08579,E82077,CBT003,91_120,Core_8_10,2.0
2026-06-03,Y61,S1Y5D,06N,U08579,E82077,CBT003,>300,Core_10_1830,35.0
2026-06-03,Y61,S1Y5D,06N,U08579,E82077,CBT003,>300,Core_8_10,3.0
2026-06-03,Y61,S1Y5D,06N,U24727,E82078,CBT003,121_180,Core_10_1830,4.0
2026-06-03,Y61,S1Y5D,06N,U24727,E82078,CBT003,121_180,Core_8_10,6.0
2026-06-03,Y61,S1Y5D,06N,U24727,E82078,CBT003,181_240,Core_10_1830,6.0
2026-06-03,Y61,S1Y5D,06N,U24727,E82078,CBT003,181_240,Core_8_10,2.0
2026-06-03,Y61,S1Y5D,06N,U24727,E82078,CBT003,1_30,Core_10_1830,32.0
2026-06-03,Y61,S1Y5D,06N,U24727,E82078,CBT003,1_30,Core_8_10,11.0
2026-06-03,Y61,S1Y5D,06N,U24727,E82078,CBT003,241_300,Core_10_1830,5.0
2026-06-03,Y61,S1Y5D,06N,U24727,E82078,CBT003,31_60,Core_10_1830,14.0
2026-06-03,Y61,S1Y5D,06N,U24727,E82078,CBT003,31_60,Core_8_10,6.0
2026-06-03,Y61,S1Y5D,06N,U24727,E82078,CBT003,61_90,Core_10_1830,12.0
2026-06-03,Y61,S1Y5D,06N,U24727,E82078,CBT003,61_90,Core_8_10,3.0
2026-06-03,Y61,S1Y5D,06N,U24727,E82078,CBT003,91_120,Core_10_1830,4.0
2026-06-03,Y61,S1Y5D,06N,U24727,E82078,CBT003,91_120,Core_8_10,1.0
2026-06-03,Y61,S1Y5D,06N,U24727,E82078,CBT003,>300,Core_10_1830,2.0
2026-06-03,Y61,S1Y5D,06K,U87882,E82079,CBT003,121_180,Core_10_1830,4.0
2026-06-03,Y61,S1Y5D,06K,U87882,E82079,CBT003,121_180,Core_8_10,5.0
2026-06-03,Y61,S1Y5D,06K,U87882,E82079,CBT003,181_240,Core_10_1830,4.0
2026-06-03,Y61,S1Y5D,06K,U87882,E82079,CBT003,181_240,Core_8_10,6.0
2026-06-03,Y61,S1Y5D,06K,U87882,E82079,CBT003,181_240,Non-Core,1.0
2026-06-03,Y61,S1Y5D,06K,U87882,E82079,CBT003,1_30,Core_10_1830,79.0
2026-06-03,Y61,S1Y5D,06K,U87882,E82079,CBT003,1_30,Core_8_10,28.0
2026-06-03,Y61,S1Y5D,06K,U87882,E82079,CBT003,241_300,Core_10_1830,2.0
2026-06-03,Y61,S1Y5D,06K,U87882,E82079,CBT003,241_300,Core_8_10,4.0
2026-06-03,Y61,S1Y5D,06K,U87882,E82079,CBT003,31_60,Core_10_1830,19.0
2026-06-03,Y61,S1Y5D,06K,U87882,E82079,CBT003,31_60,Core_8_10,5.0
2026-06-03,Y61,S1Y5D,06K,U87882,E82079,CBT003,61_90,Core_10_1830,12.0
2026-06-03,Y61,S1Y5D,06K,U87882,E82079,CBT003,61_90,Core_8_10,5.0
2026-06-03,Y61,S1Y5D,06K,U87882,E82079,CBT003,91_120,Core_10_1830,9.0
2026-06-03,Y61,S1Y5D,06K,U87882,E82079,CBT003,91_120,Core_8_10,2.0
2026-06-03,Y61,S1Y5D,06K,U87882,E82079,CBT003,91_120,Non-Core,1.0
2026-06-03,Y61,S1Y5D,06K,U87882,E82079,CBT003,>300,Core_10_1830,7.0
2026-06-03,Y61,S1Y5D,06K,U87882,E82079,CBT003,>300,Core_8_10,13.0
2026-06-03,Y61,S1Y5D,06K,U38328,E82081,CBT003,121_180,Core_10_1830,8.0
2026-06-03,Y61,S1Y5D,06K,U38328,E82081,CBT003,121_180,Core_8_10,1.0
2026-06-03,Y61,S1Y5D,06K,U38328,E82081,CBT003,181_240,Core_10_1830,6.0
2026-06-03,Y61,S1Y5D,06K,U38328,E82081,CBT003,1_30,Core_10_1830,13.0
2026-06-03,Y61,S1Y5D,06K,U38328,E82081,CBT003,1_30,Core_8_10,12.0
2026-06-03,Y61,S1Y5D,06K,U38328,E82081,CBT003,241_300,Core_10_1830,4.0
2026-06-03,Y61,S1Y5D,06K,U38328,E82081,CBT003,241_300,Core_8_10,1.0
2026-06-03,Y61,S1Y5D,06K,U38328,E82081,CBT003,31_60,Core_10_1830,2.0
2026-06-03,Y61,S1Y5D,06K,U38328,E82081,CBT003,31_60,Core_8_10,2.0
2026-06-03,Y61,S1Y5D,06K,U38328,E82081,CBT003,61_90,Core_10_1830,5.0
2026-06-03,Y61,S1Y5D,06K,U38328,E82081,CBT003,61_90,Core_8_10,4.0
2026-06-03,Y61,S1Y5D,06K,U38328,E82081,CBT003,91_120,Core_10_1830,2.0
2026-06-03,Y61,S1Y5D,06K,U38328,E82081,CBT003,91_120,Core_8_10,2.0
2026-06-03,Y61,S1Y5D,06K,U38328,E82081,CBT003,>300,Core_10_1830,31.0
2026-06-03,Y61,S1Y5D,06K,U38328,E82081,CBT003,>300,Core_8_10,8.0
2026-06-03,Y61,S1Y5D,06K,U82047,E82082,CBT003,121_180,Core_10_1830,12.0
2026-06-03,Y61,S1Y5D,06K,U82047,E82082,CBT003,121_180,Core_8_10,1.0
2026-06-03,Y61,S1Y5D,06K,U82047,E82082,CBT003,181_240,Core_10_1830,16.0
2026-06-03,Y61,S1Y5D,06K,U82047,E82082,CBT003,181_240,Core_8_10,7.0
2026-06-03,Y61,S1Y5D,06K,U82047,E82082,CBT003,1_30,Core_10_1830,32.0
2026-06-03,Y61,S1Y5D,06K,U82047,E82082,CBT003,1_30,Core_8_10,8.0
2026-06-03,Y61,S1Y5D,06K,U82047,E82082,CBT003,241_300,Core_10_1830,9.0
2026-06-03,Y61,S1Y5D,06K,U82047,E82082,CBT003,31_60,Core_10_1830,8.0
2026-06-03,Y61,S1Y5D,06K,U82047,E82082,CBT003,31_60,Core_8_10,2.0
2026-06-03,Y61,S1Y5D,06K,U82047,E82082,CBT003,61_90,Core_10_1830,8.0
2026-06-03,Y61,S1Y5D,06K,U82047,E82082,CBT003,61_90,Core_8_10,1.0
2026-06-03,Y61,S1Y5D,06K,U82047,E82082,CBT003,61_90,Non-Core,1.0
2026-06-03,Y61,S1Y5D,06K,U82047,E82082,CBT003,91_120,Core_10_1830,5.0
2026-06-03,Y61,S1Y5D,06K,U82047,E82082,CBT003,91_120,Core_8_10,1.0
2026-06-03,Y61,S1Y5D,06K,U82047,E82082,CBT003,>300,Core_10_1830,30.0
2026-06-03,Y61,S1Y5D,06K,U82047,E82082,CBT003,>300,Core_8_10,9.0
2026-06-03,Y61,S1Y5D,06N,U72604,E82083,CBT003,121_180,Core_10_1830,14.0
2026-06-03,Y61,S1Y5D,06N,U72604,E82083,CBT003,121_180,Core_8_10,2.0
2026-06-03,Y61,S1Y5D,06N,U72604,E82083,CBT003,181_240,Core_10_1830,10.0
2026-06-03,Y61,S1Y5D,06N,U72604,E82083,CBT003,181_240,Core_8_10,5.0
2026-06-03,Y61,S1Y5D,06N,U72604,E82083,CBT003,1_30,Core_10_1830,42.0
2026-06-03,Y61,S1Y5D,06N,U72604,E82083,CBT003,1_30,Core_8_10,15.0
2026-06-03,Y61,S1Y5D,06N,U72604,E82083,CBT003,1_30,Non-Core,1.0
2026-06-03,Y61,S1Y5D,06N,U72604,E82083,CBT003,241_300,Core_10_1830,3.0
2026-06-03,Y61,S1Y5D,06N,U72604,E82083,CBT003,241_300,Core_8_10,1.0
2026-06-03,Y61,S1Y5D,06N,U72604,E82083,CBT003,31_60,Core_10_1830,17.0
2026-06-03,Y61,S1Y5D,06N,U72604,E82083,CBT003,31_60,Core_8_10,3.0
2026-06-03,Y61,S1Y5D,06N,U72604,E82083,CBT003,61_90,Core_10_1830,12.0
2026-06-03,Y61,S1Y5D,06N,U72604,E82083,CBT003,61_90,Core_8_10,3.0
2026-06-03,Y61,S1Y5D,06N,U72604,E82083,CBT003,91_120,Core_10_1830,7.0
2026-06-03,Y61,S1Y5D,06N,U72604,E82083,CBT003,91_120,Core_8_10,2.0
2026-06-03,Y61,S1Y5D,06N,U72604,E82083,CBT003,>300,Core_10_1830,13.0
2026-06-03,Y61,S1Y5D,06N,U72604,E82083,CBT003,>300,Core_8_10,3.0
2026-06-03,Y61,S1Y5D,06N,U73966,E82084,CBT003,121_180,Core_10_1830,9.0
2026-06-03,Y61,S1Y5D,06N,U73966,E82084,CBT003,121_180,Core_8_10,4.0
2026-06-03,Y61,S1Y5D,06N,U73966,E82084,CBT003,181_240,Core_10_1830,5.0
2026-06-03,Y61,S1Y5D,06N,U73966,E82084,CBT003,181_240,Core_8_10,1.0
2026-06-03,Y61,S1Y5D,06N,U73966,E82084,CBT003,1_30,Core_10_1830,25.0
2026-06-03,Y61,S1Y5D,06N,U73966,E82084,CBT003,1_30,Core_8_10,9.0
2026-06-03,Y61,S1Y5D,06N,U73966,E82084,CBT003,241_300,Core_10_1830,5.0
2026-06-03,Y61,S1Y5D,06N,U73966,E82084,CBT003,31_60,Core_10_1830,15.0
2026-06-03,Y61,S1Y5D,06N,U73966,E82084,CBT003,31_60,Core_8_10,8.0
2026-06-03,Y61,S1Y5D,06N,U73966,E82084,CBT003,61_90,Core_10_1830,10.0
2026-06-03,Y61,S1Y5D,06N,U73966,E82084,CBT003,61_90,Core_8_10,2.0
2026-06-03,Y61,S1Y5D,06N,U73966,E82084,CBT003,91_120,Core_10_1830,3.0
2026-06-03,Y61,S1Y5D,06N,U73966,E82084,CBT003,91_120,Core_8_10,2.0
2026-06-03,Y61,S1Y5D,06N,U73966,E82084,CBT003,>300,Core_10_1830,13.0
2026-06-03,Y61,S1Y5D,06N,U73966,E82084,CBT003,>300,Core_8_10,1.0
2026-06-03,Y61,S1Y5D,06N,U97051,E82085,CBT003,0,Core_10_1830,1.0
2026-06-03,Y61,S1Y5D,06N,U97051,E82085,CBT003,121_180,Core_10_1830,17.0
2026-06-03,Y61,S1Y5D,06N,U97051,E82085,CBT003,121_180,Core_8_10,2.0
2026-06-03,Y61,S1Y5D,06N,U97051,E82085,CBT003,181_240,Core_10_1830,10.0
2026-06-03,Y61,S1Y5D,06N,U97051,E82085,CBT003,1_30,Core_10_1830,183.0
