Date,REGION_CODE,ICB_CODE,SUB_ICB_LOCATION_CODE,PCN_CODE,PRACTICE_CODE,Indicator,Wait_Time,Core_Category,Value
2026-06-03,Y58,QT6,11N,U02610,L82022,CBT003,241_300,Core_8_10,7.0
2026-06-03,Y58,QT6,11N,U02610,L82022,CBT003,31_60,Core_10_1830,19.0
2026-06-03,Y58,QT6,11N,U02610,L82022,CBT003,31_60,Core_8_10,2.0
2026-06-03,Y58,QT6,11N,U02610,L82022,CBT003,61_90,Core_10_1830,19.0
2026-06-03,Y58,QT6,11N,U02610,L82022,CBT003,61_90,Core_8_10,2.0
2026-06-03,Y58,QT6,11N,U02610,L82022,CBT003,91_120,Core_10_1830,8.0
2026-06-03,Y58,QT6,11N,U02610,L82022,CBT003,>300,Core_10_1830,1.0
2026-06-03,Y58,QT6,11N,U02610,L82022,CBT003,>300,Core_8_10,18.0
2026-06-03,Y58,QT6,11N,U49001,L82023,CBT003,0,Core_10_1830,1.0
2026-06-03,Y58,QT6,11N,U49001,L82023,CBT003,121_180,Core_10_1830,7.0
2026-06-03,Y58,QT6,11N,U49001,L82023,CBT003,121_180,Core_8_10,5.0
2026-06-03,Y58,QT6,11N,U49001,L82023,CBT003,181_240,Core_10_1830,5.0
2026-06-03,Y58,QT6,11N,U49001,L82023,CBT003,181_240,Core_8_10,3.0
2026-06-03,Y58,QT6,11N,U49001,L82023,CBT003,1_30,Core_10_1830,15.0
2026-06-03,Y58,QT6,11N,U49001,L82023,CBT003,1_30,Core_8_10,2.0
2026-06-03,Y58,QT6,11N,U49001,L82023,CBT003,241_300,Core_10_1830,10.0
2026-06-03,Y58,QT6,11N,U49001,L82023,CBT003,31_60,Core_10_1830,8.0
2026-06-03,Y58,QT6,11N,U49001,L82023,CBT003,31_60,Core_8_10,3.0
2026-06-03,Y58,QT6,11N,U49001,L82023,CBT003,61_90,Core_10_1830,3.0
2026-06-03,Y58,QT6,11N,U49001,L82023,CBT003,61_90,Core_8_10,1.0
2026-06-03,Y58,QT6,11N,U49001,L82023,CBT003,91_120,Core_10_1830,6.0
2026-06-03,Y58,QT6,11N,U49001,L82023,CBT003,91_120,Core_8_10,1.0
2026-06-03,Y58,QT6,11N,U49001,L82023,CBT003,>300,Core_10_1830,33.0
2026-06-03,Y58,QT6,11N,U49001,L82023,CBT003,>300,Core_8_10,18.0
2026-06-03,Y58,QT6,11N,U60113,L82026,CBT003,121_180,Core_10_1830,7.0
2026-06-03,Y58,QT6,11N,U60113,L82026,CBT003,121_180,Core_8_10,2.0
2026-06-03,Y58,QT6,11N,U60113,L82026,CBT003,181_240,Core_10_1830,3.0
2026-06-03,Y58,QT6,11N,U60113,L82026,CBT003,181_240,Core_8_10,1.0
2026-06-03,Y58,QT6,11N,U60113,L82026,CBT003,1_30,Core_10_1830,30.0
2026-06-03,Y58,QT6,11N,U60113,L82026,CBT003,1_30,Core_8_10,12.0
2026-06-03,Y58,QT6,11N,U60113,L82026,CBT003,241_300,Core_10_1830,3.0
2026-06-03,Y58,QT6,11N,U60113,L82026,CBT003,241_300,Core_8_10,1.0
2026-06-03,Y58,QT6,11N,U60113,L82026,CBT003,31_60,Core_10_1830,7.0
2026-06-03,Y58,QT6,11N,U60113,L82026,CBT003,31_60,Core_8_10,3.0
2026-06-03,Y58,QT6,11N,U60113,L82026,CBT003,61_90,Core_10_1830,9.0
2026-06-03,Y58,QT6,11N,U60113,L82026,CBT003,91_120,Core_10_1830,3.0
2026-06-03,Y58,QT6,11N,U60113,L82026,CBT003,91_120,Core_8_10,2.0
2026-06-03,Y58,QT6,11N,U60113,L82026,CBT003,>300,Core_10_1830,9.0
2026-06-03,Y58,QT6,11N,U60113,L82026,CBT003,>300,Core_8_10,3.0
2026-06-03,Y58,QT6,11N,U49001,L82029,CBT003,121_180,Core_10_1830,7.0
2026-06-03,Y58,QT6,11N,U49001,L82029,CBT003,121_180,Core_8_10,1.0
2026-06-03,Y58,QT6,11N,U49001,L82029,CBT003,181_240,Core_10_1830,5.0
2026-06-03,Y58,QT6,11N,U49001,L82029,CBT003,181_240,Core_8_10,2.0
2026-06-03,Y58,QT6,11N,U49001,L82029,CBT003,1_30,Core_10_1830,48.0
2026-06-03,Y58,QT6,11N,U49001,L82029,CBT003,1_30,Core_8_10,20.0
2026-06-03,Y58,QT6,11N,U49001,L82029,CBT003,241_300,Core_10_1830,5.0
2026-06-03,Y58,QT6,11N,U49001,L82029,CBT003,31_60,Core_10_1830,25.0
2026-06-03,Y58,QT6,11N,U49001,L82029,CBT003,31_60,Core_8_10,11.0
2026-06-03,Y58,QT6,11N,U49001,L82029,CBT003,61_90,Core_10_1830,10.0
2026-06-03,Y58,QT6,11N,U49001,L82029,CBT003,61_90,Core_8_10,9.0
2026-06-03,Y58,QT6,11N,U49001,L82029,CBT003,91_120,Core_10_1830,7.0
2026-06-03,Y58,QT6,11N,U49001,L82029,CBT003,91_120,Core_8_10,5.0
2026-06-03,Y58,QT6,11N,U49001,L82029,CBT003,>300,Core_10_1830,6.0
2026-06-03,Y58,QT6,11N,U11625,L82030,CBT003,0,Core_10_1830,2.0
2026-06-03,Y58,QT6,11N,U11625,L82030,CBT003,0,Core_8_10,2.0
2026-06-03,Y58,QT6,11N,U11625,L82030,CBT003,121_180,Core_10_1830,9.0
2026-06-03,Y58,QT6,11N,U11625,L82030,CBT003,121_180,Core_8_10,1.0
2026-06-03,Y58,QT6,11N,U11625,L82030,CBT003,181_240,Core_10_1830,6.0
2026-06-03,Y58,QT6,11N,U11625,L82030,CBT003,1_30,Core_10_1830,63.0
2026-06-03,Y58,QT6,11N,U11625,L82030,CBT003,1_30,Core_8_10,32.0
2026-06-03,Y58,QT6,11N,U11625,L82030,CBT003,241_300,Core_10_1830,4.0
2026-06-03,Y58,QT6,11N,U11625,L82030,CBT003,31_60,Core_10_1830,26.0
2026-06-03,Y58,QT6,11N,U11625,L82030,CBT003,31_60,Core_8_10,8.0
2026-06-03,Y58,QT6,11N,U11625,L82030,CBT003,61_90,Core_10_1830,12.0
2026-06-03,Y58,QT6,11N,U11625,L82030,CBT003,61_90,Core_8_10,3.0
2026-06-03,Y58,QT6,11N,U11625,L82030,CBT003,91_120,Core_10_1830,8.0
2026-06-03,Y58,QT6,11N,U11625,L82030,CBT003,91_120,Core_8_10,2.0
2026-06-03,Y58,QT6,11N,U11625,L82030,CBT003,>300,Core_10_1830,7.0
2026-06-03,Y58,QT6,11N,U11625,L82030,CBT003,>300,Core_8_10,1.0
2026-06-03,Y58,QT6,11N,U60113,L82035,CBT003,121_180,Core_10_1830,20.0
2026-06-03,Y58,QT6,11N,U60113,L82035,CBT003,121_180,Core_8_10,7.0
2026-06-03,Y58,QT6,11N,U60113,L82035,CBT003,181_240,Core_10_1830,6.0
2026-06-03,Y58,QT6,11N,U60113,L82035,CBT003,181_240,Core_8_10,1.0
2026-06-03,Y58,QT6,11N,U60113,L82035,CBT003,181_240,Non-Core,2.0
2026-06-03,Y58,QT6,11N,U60113,L82035,CBT003,1_30,Core_10_1830,33.0
2026-06-03,Y58,QT6,11N,U60113,L82035,CBT003,1_30,Core_8_10,8.0
2026-06-03,Y58,QT6,11N,U60113,L82035,CBT003,241_300,Core_10_1830,9.0
2026-06-03,Y58,QT6,11N,U60113,L82035,CBT003,31_60,Core_10_1830,29.0
2026-06-03,Y58,QT6,11N,U60113,L82035,CBT003,31_60,Core_8_10,10.0
2026-06-03,Y58,QT6,11N,U60113,L82035,CBT003,61_90,Core_10_1830,19.0
2026-06-03,Y58,QT6,11N,U60113,L82035,CBT003,61_90,Core_8_10,7.0
2026-06-03,Y58,QT6,11N,U60113,L82035,CBT003,91_120,Core_10_1830,12.0
2026-06-03,Y58,QT6,11N,U60113,L82035,CBT003,91_120,Core_8_10,5.0
2026-06-03,Y58,QT6,11N,U60113,L82035,CBT003,>300,Core_10_1830,12.0
2026-06-03,Y58,QT6,11N,U60113,L82035,CBT003,>300,Core_8_10,6.0
2026-06-03,Y58,QT6,11N,U60113,L82035,CBT003,>300,Non-Core,1.0
2026-06-03,Y58,QT6,11N,U76032,L82036,CBT003,0,Core_10_1830,1.0
2026-06-03,Y58,QT6,11N,U76032,L82036,CBT003,121_180,Core_10_1830,20.0
2026-06-03,Y58,QT6,11N,U76032,L82036,CBT003,121_180,Core_8_10,9.0
2026-06-03,Y58,QT6,11N,U76032,L82036,CBT003,181_240,Core_10_1830,19.0
2026-06-03,Y58,QT6,11N,U76032,L82036,CBT003,181_240,Core_8_10,5.0
2026-06-03,Y58,QT6,11N,U76032,L82036,CBT003,1_30,Core_10_1830,10.0
2026-06-03,Y58,QT6,11N,U76032,L82036,CBT003,1_30,Core_8_10,9.0
2026-06-03,Y58,QT6,11N,U76032,L82036,CBT003,241_300,Core_10_1830,27.0
2026-06-03,Y58,QT6,11N,U76032,L82036,CBT003,241_300,Core_8_10,5.0
2026-06-03,Y58,QT6,11N,U76032,L82036,CBT003,31_60,Core_10_1830,11.0
2026-06-03,Y58,QT6,11N,U76032,L82036,CBT003,31_60,Core_8_10,3.0
2026-06-03,Y58,QT6,11N,U76032,L82036,CBT003,61_90,Core_10_1830,8.0
2026-06-03,Y58,QT6,11N,U76032,L82036,CBT003,61_90,Core_8_10,5.0
2026-06-03,Y58,QT6,11N,U76032,L82036,CBT003,91_120,Core_10_1830,8.0
2026-06-03,Y58,QT6,11N,U76032,L82036,CBT003,91_120,Core_8_10,5.0
2026-06-03,Y58,QT6,11N,U76032,L82036,CBT003,>300,Core_10_1830,61.0
2026-06-03,Y58,QT6,11N,U76032,L82036,CBT003,>300,Core_8_10,16.0
2026-06-03,Y58,QT6,11N,U60113,L82039,CBT003,121_180,Core_10_1830,7.0
2026-06-03,Y58,QT6,11N,U60113,L82039,CBT003,121_180,Core_8_10,3.0
2026-06-03,Y58,QT6,11N,U60113,L82039,CBT003,181_240,Core_10_1830,2.0
2026-06-03,Y58,QT6,11N,U60113,L82039,CBT003,181_240,Core_8_10,1.0
2026-06-03,Y58,QT6,11N,U60113,L82039,CBT003,1_30,Core_10_1830,62.0
2026-06-03,Y58,QT6,11N,U60113,L82039,CBT003,1_30,Core_8_10,13.0
2026-06-03,Y58,QT6,11N,U60113,L82039,CBT003,1_30,Non-Core,1.0
2026-06-03,Y58,QT6,11N,U60113,L82039,CBT003,241_300,Core_8_10,4.0
2026-06-03,Y58,QT6,11N,U60113,L82039,CBT003,31_60,Core_10_1830,12.0
2026-06-03,Y58,QT6,11N,U60113,L82039,CBT003,31_60,Core_8_10,4.0
2026-06-03,Y58,QT6,11N,U60113,L82039,CBT003,61_90,Core_10_1830,5.0
2026-06-03,Y58,QT6,11N,U60113,L82039,CBT003,91_120,Core_10_1830,3.0
2026-06-03,Y58,QT6,11N,U60113,L82039,CBT003,>300,Core_10_1830,2.0
2026-06-03,Y58,QT6,11N,U60113,L82039,CBT003,>300,Core_8_10,3.0
2026-06-03,Y58,QT6,11N,U92128,L82041,CBT003,121_180,Core_10_1830,21.0
2026-06-03,Y58,QT6,11N,U92128,L82041,CBT003,121_180,Core_8_10,6.0
2026-06-03,Y58,QT6,11N,U92128,L82041,CBT003,181_240,Core_10_1830,19.0
2026-06-03,Y58,QT6,11N,U92128,L82041,CBT003,181_240,Core_8_10,5.0
2026-06-03,Y58,QT6,11N,U92128,L82041,CBT003,1_30,Core_10_1830,53.0
2026-06-03,Y58,QT6,11N,U92128,L82041,CBT003,1_30,Core_8_10,14.0
2026-06-03,Y58,QT6,11N,U92128,L82041,CBT003,241_300,Core_10_1830,11.0
2026-06-03,Y58,QT6,11N,U92128,L82041,CBT003,241_300,Core_8_10,3.0
2026-06-03,Y58,QT6,11N,U92128,L82041,CBT003,31_60,Core_10_1830,11.0
2026-06-03,Y58,QT6,11N,U92128,L82041,CBT003,31_60,Core_8_10,10.0
2026-06-03,Y58,QT6,11N,U92128,L82041,CBT003,61_90,Core_10_1830,14.0
2026-06-03,Y58,QT6,11N,U92128,L82041,CBT003,61_90,Core_8_10,4.0
2026-06-03,Y58,QT6,11N,U92128,L82041,CBT003,91_120,Core_10_1830,11.0
2026-06-03,Y58,QT6,11N,U92128,L82041,CBT003,91_120,Core_8_10,4.0
2026-06-03,Y58,QT6,11N,U92128,L82041,CBT003,>300,Core_10_1830,45.0
2026-06-03,Y58,QT6,11N,U92128,L82041,CBT003,>300,Core_8_10,18.0
2026-06-03,Y58,QT6,11N,U68213,L82042,CBT003,121_180,Core_10_1830,4.0
2026-06-03,Y58,QT6,11N,U68213,L82042,CBT003,121_180,Core_8_10,4.0
2026-06-03,Y58,QT6,11N,U68213,L82042,CBT003,181_240,Core_10_1830,1.0
2026-06-03,Y58,QT6,11N,U68213,L82042,CBT003,181_240,Core_8_10,7.0
2026-06-03,Y58,QT6,11N,U68213,L82042,CBT003,1_30,Core_10_1830,3.0
2026-06-03,Y58,QT6,11N,U68213,L82042,CBT003,1_30,Core_8_10,1.0
2026-06-03,Y58,QT6,11N,U68213,L82042,CBT003,241_300,Core_10_1830,4.0
2026-06-03,Y58,QT6,11N,U68213,L82042,CBT003,241_300,Core_8_10,2.0
2026-06-03,Y58,QT6,11N,U68213,L82042,CBT003,31_60,Core_10_1830,1.0
2026-06-03,Y58,QT6,11N,U68213,L82042,CBT003,31_60,Core_8_10,1.0
2026-06-03,Y58,QT6,11N,U68213,L82042,CBT003,61_90,Core_10_1830,3.0
2026-06-03,Y58,QT6,11N,U68213,L82042,CBT003,61_90,Core_8_10,1.0
2026-06-03,Y58,QT6,11N,U68213,L82042,CBT003,91_120,Core_10_1830,1.0
2026-06-03,Y58,QT6,11N,U68213,L82042,CBT003,>300,Core_10_1830,28.0
2026-06-03,Y58,QT6,11N,U68213,L82042,CBT003,>300,Core_8_10,10.0
2026-06-03,Y58,QT6,11N,U02610,L82043,CBT003,121_180,Core_10_1830,3.0
2026-06-03,Y58,QT6,11N,U02610,L82043,CBT003,121_180,Core_8_10,1.0
2026-06-03,Y58,QT6,11N,U02610,L82043,CBT003,181_240,Core_10_1830,1.0
2026-06-03,Y58,QT6,11N,U02610,L82043,CBT003,181_240,Core_8_10,1.0
2026-06-03,Y58,QT6,11N,U02610,L82043,CBT003,1_30,Core_10_1830,60.0
2026-06-03,Y58,QT6,11N,U02610,L82043,CBT003,1_30,Core_8_10,10.0
2026-06-03,Y58,QT6,11N,U02610,L82043,CBT003,241_300,Core_10_1830,1.0
2026-06-03,Y58,QT6,11N,U02610,L82043,CBT003,241_300,Core_8_10,2.0
2026-06-03,Y58,QT6,11N,U02610,L82043,CBT003,31_60,Core_10_1830,15.0
2026-06-03,Y58,QT6,11N,U02610,L82043,CBT003,31_60,Core_8_10,5.0
2026-06-03,Y58,QT6,11N,U02610,L82043,CBT003,61_90,Core_8_10,1.0
2026-06-03,Y58,QT6,11N,U02610,L82043,CBT003,>300,Core_10_1830,1.0
2026-06-03,Y58,QT6,11N,U02610,L82043,CBT003,>300,Core_8_10,10.0
2026-06-03,Y58,QT6,11N,U68213,L82044,CBT003,0,Core_10_1830,1.0
2026-06-03,Y58,QT6,11N,U68213,L82044,CBT003,121_180,Core_10_1830,5.0
2026-06-03,Y58,QT6,11N,U68213,L82044,CBT003,121_180,Core_8_10,3.0
2026-06-03,Y58,QT6,11N,U68213,L82044,CBT003,181_240,Core_10_1830,5.0
2026-06-03,Y58,QT6,11N,U68213,L82044,CBT003,181_240,Core_8_10,3.0
2026-06-03,Y58,QT6,11N,U68213,L82044,CBT003,1_30,Core_10_1830,14.0
2026-06-03,Y58,QT6,11N,U68213,L82044,CBT003,1_30,Core_8_10,5.0
2026-06-03,Y58,QT6,11N,U68213,L82044,CBT003,241_300,Core_10_1830,2.0
2026-06-03,Y58,QT6,11N,U68213,L82044,CBT003,31_60,Core_10_1830,5.0
2026-06-03,Y58,QT6,11N,U68213,L82044,CBT003,31_60,Core_8_10,4.0
2026-06-03,Y58,QT6,11N,U68213,L82044,CBT003,61_90,Core_10_1830,4.0
2026-06-03,Y58,QT6,11N,U68213,L82044,CBT003,91_120,Core_10_1830,3.0
2026-06-03,Y58,QT6,11N,U68213,L82044,CBT003,91_120,Core_8_10,1.0
2026-06-03,Y58,QT6,11N,U68213,L82044,CBT003,>300,Core_10_1830,15.0
2026-06-03,Y58,QT6,11N,U68213,L82044,CBT003,>300,Core_8_10,2.0
2026-06-03,Y58,QT6,11N,U36721,L82045,CBT003,121_180,Core_10_1830,7.0
2026-06-03,Y58,QT6,11N,U36721,L82045,CBT003,121_180,Core_8_10,2.0
2026-06-03,Y58,QT6,11N,U36721,L82045,CBT003,181_240,Core_10_1830,10.0
2026-06-03,Y58,QT6,11N,U36721,L82045,CBT003,1_30,Core_10_1830,4.0
2026-06-03,Y58,QT6,11N,U36721,L82045,CBT003,1_30,Core_8_10,1.0
2026-06-03,Y58,QT6,11N,U36721,L82045,CBT003,241_300,Core_10_1830,2.0
2026-06-03,Y58,QT6,11N,U36721,L82045,CBT003,241_300,Core_8_10,1.0
2026-06-03,Y58,QT6,11N,U36721,L82045,CBT003,31_60,Core_10_1830,1.0
2026-06-03,Y58,QT6,11N,U36721,L82045,CBT003,61_90,Core_10_1830,4.0
2026-06-03,Y58,QT6,11N,U36721,L82045,CBT003,91_120,Core_10_1830,1.0
2026-06-03,Y58,QT6,11N,U36721,L82045,CBT003,>300,Core_10_1830,83.0
2026-06-03,Y58,QT6,11N,U36721,L82045,CBT003,>300,Core_8_10,24.0
2026-06-03,Y58,QT6,11N,U02610,L82046,CBT003,121_180,Core_10_1830,10.0
2026-06-03,Y58,QT6,11N,U02610,L82046,CBT003,121_180,Core_8_10,4.0
2026-06-03,Y58,QT6,11N,U02610,L82046,CBT003,181_240,Core_10_1830,6.0
2026-06-03,Y58,QT6,11N,U02610,L82046,CBT003,181_240,Core_8_10,5.0
2026-06-03,Y58,QT6,11N,U02610,L82046,CBT003,1_30,Core_10_1830,30.0
2026-06-03,Y58,QT6,11N,U02610,L82046,CBT003,1_30,Core_8_10,4.0
2026-06-03,Y58,QT6,11N,U02610,L82046,CBT003,241_300,Core_10_1830,4.0
2026-06-03,Y58,QT6,11N,U02610,L82046,CBT003,241_300,Core_8_10,5.0
2026-06-03,Y58,QT6,11N,U02610,L82046,CBT003,31_60,Core_10_1830,5.0
2026-06-03,Y58,QT6,11N,U02610,L82046,CBT003,31_60,Core_8_10,2.0
2026-06-03,Y58,QT6,11N,U02610,L82046,CBT003,61_90,Core_10_1830,7.0
2026-06-03,Y58,QT6,11N,U02610,L82046,CBT003,91_120,Core_10_1830,6.0
2026-06-03,Y58,QT6,11N,U02610,L82046,CBT003,91_120,Core_8_10,1.0
2026-06-03,Y58,QT6,11N,U02610,L82046,CBT003,>300,Core_10_1830,35.0
2026-06-03,Y58,QT6,11N,U02610,L82046,CBT003,>300,Core_8_10,11.0
2026-06-03,Y58,QT6,11N,U76032,L82047,CBT003,121_180,Core_10_1830,20.0
2026-06-03,Y58,QT6,11N,U76032,L82047,CBT003,121_180,Core_8_10,7.0
2026-06-03,Y58,QT6,11N,U76032,L82047,CBT003,181_240,Core_10_1830,7.0
2026-06-03,Y58,QT6,11N,U76032,L82047,CBT003,181_240,Core_8_10,3.0
2026-06-03,Y58,QT6,11N,U76032,L82047,CBT003,1_30,Core_10_1830,42.0
2026-06-03,Y58,QT6,11N,U76032,L82047,CBT003,1_30,Core_8_10,8.0
2026-06-03,Y58,QT6,11N,U76032,L82047,CBT003,1_30,Non-Core,3.0
2026-06-03,Y58,QT6,11N,U76032,L82047,CBT003,241_300,Core_10_1830,4.0
2026-06-03,Y58,QT6,11N,U76032,L82047,CBT003,241_300,Core_8_10,2.0
2026-06-03,Y58,QT6,11N,U76032,L82047,CBT003,31_60,Core_10_1830,26.0
2026-06-03,Y58,QT6,11N,U76032,L82047,CBT003,31_60,Core_8_10,12.0
2026-06-03,Y58,QT6,11N,U76032,L82047,CBT003,61_90,Core_10_1830,15.0
2026-06-03,Y58,QT6,11N,U76032,L82047,CBT003,61_90,Core_8_10,8.0
2026-06-03,Y58,QT6,11N,U76032,L82047,CBT003,91_120,Core_10_1830,16.0
2026-06-03,Y58,QT6,11N,U76032,L82047,CBT003,91_120,Core_8_10,5.0
2026-06-03,Y58,QT6,11N,U76032,L82047,CBT003,>300,Core_10_1830,16.0
2026-06-03,Y58,QT6,11N,U76032,L82047,CBT003,>300,Non-Core,1.0
2026-06-03,Y58,QT6,11N,U36721,L82048,CBT003,121_180,Core_10_1830,17.0
2026-06-03,Y58,QT6,11N,U36721,L82048,CBT003,121_180,Core_8_10,3.0
2026-06-03,Y58,QT6,11N,U36721,L82048,CBT003,181_240,Core_10_1830,6.0
2026-06-03,Y58,QT6,11N,U36721,L82048,CBT003,1_30,Core_10_1830,1.0
2026-06-03,Y58,QT6,11N,U36721,L82048,CBT003,1_30,Core_8_10,3.0
2026-06-03,Y58,QT6,11N,U36721,L82048,CBT003,241_300,Core_10_1830,2.0
2026-06-03,Y58,QT6,11N,U36721,L82048,CBT003,31_60,Core_10_1830,11.0
2026-06-03,Y58,QT6,11N,U36721,L82048,CBT003,31_60,Core_8_10,8.0
2026-06-03,Y58,QT6,11N,U36721,L82048,CBT003,61_90,Core_10_1830,6.0
2026-06-03,Y58,QT6,11N,U36721,L82048,CBT003,61_90,Core_8_10,8.0
2026-06-03,Y58,QT6,11N,U36721,L82048,CBT003,91_120,Core_10_1830,7.0
2026-06-03,Y58,QT6,11N,U36721,L82048,CBT003,91_120,Core_8_10,1.0
2026-06-03,Y58,QT6,11N,U36721,L82048,CBT003,>300,Core_10_1830,12.0
2026-06-03,Y58,QT6,11N,U09081,L82049,CBT003,121_180,Core_10_1830,6.0
2026-06-03,Y58,QT6,11N,U09081,L82049,CBT003,121_180,Core_8_10,4.0
2026-06-03,Y58,QT6,11N,U09081,L82049,CBT003,181_240,Core_10_1830,6.0
2026-06-03,Y58,QT6,11N,U09081,L82049,CBT003,181_240,Core_8_10,2.0
2026-06-03,Y58,QT6,11N,U09081,L82049,CBT003,1_30,Core_10_1830,96.0
2026-06-03,Y58,QT6,11N,U09081,L82049,CBT003,1_30,Core_8_10,27.0
2026-06-03,Y58,QT6,11N,U09081,L82049,CBT003,241_300,Core_10_1830,4.0
2026-06-03,Y58,QT6,11N,U09081,L82049,CBT003,241_300,Core_8_10,3.0
2026-06-03,Y58,QT6,11N,U09081,L82049,CBT003,31_60,Core_10_1830,20.0
2026-06-03,Y58,QT6,11N,U09081,L82049,CBT003,31_60,Core_8_10,4.0
2026-06-03,Y58,QT6,11N,U09081,L82049,CBT003,61_90,Core_10_1830,10.0
2026-06-03,Y58,QT6,11N,U09081,L82049,CBT003,61_90,Core_8_10,7.0
2026-06-03,Y58,QT6,11N,U09081,L82049,CBT003,91_120,Core_10_1830,10.0
2026-06-03,Y58,QT6,11N,U09081,L82049,CBT003,91_120,Core_8_10,6.0
2026-06-03,Y58,QT6,11N,U09081,L82049,CBT003,>300,Core_10_1830,13.0
2026-06-03,Y58,QT6,11N,U09081,L82049,CBT003,>300,Core_8_10,6.0
2026-06-03,Y58,QT6,11N,U36721,L82051,CBT003,121_180,Core_10_1830,17.0
2026-06-03,Y58,QT6,11N,U36721,L82051,CBT003,121_180,Core_8_10,7.0
2026-06-03,Y58,QT6,11N,U36721,L82051,CBT003,181_240,Core_10_1830,13.0
2026-06-03,Y58,QT6,11N,U36721,L82051,CBT003,181_240,Core_8_10,4.0
2026-06-03,Y58,QT6,11N,U36721,L82051,CBT003,1_30,Core_10_1830,84.0
2026-06-03,Y58,QT6,11N,U36721,L82051,CBT003,1_30,Core_8_10,23.0
2026-06-03,Y58,QT6,11N,U36721,L82051,CBT003,241_300,Core_10_1830,2.0
2026-06-03,Y58,QT6,11N,U36721,L82051,CBT003,241_300,Core_8_10,3.0
2026-06-03,Y58,QT6,11N,U36721,L82051,CBT003,31_60,Core_10_1830,19.0
2026-06-03,Y58,QT6,11N,U36721,L82051,CBT003,31_60,Core_8_10,13.0
2026-06-03,Y58,QT6,11N,U36721,L82051,CBT003,61_90,Core_10_1830,14.0
2026-06-03,Y58,QT6,11N,U36721,L82051,CBT003,61_90,Core_8_10,4.0
2026-06-03,Y58,QT6,11N,U36721,L82051,CBT003,91_120,Core_10_1830,16.0
2026-06-03,Y58,QT6,11N,U36721,L82051,CBT003,91_120,Core_8_10,1.0
2026-06-03,Y58,QT6,11N,U36721,L82051,CBT003,>300,Core_10_1830,3.0
2026-06-03,Y58,QT6,11N,U36721,L82051,CBT003,>300,Core_8_10,32.0
2026-06-03,Y58,QT6,11N,U09081,L82052,CBT003,121_180,Core_10_1830,16.0
2026-06-03,Y58,QT6,11N,U09081,L82052,CBT003,121_180,Core_8_10,4.0
2026-06-03,Y58,QT6,11N,U09081,L82052,CBT003,181_240,Core_10_1830,10.0
2026-06-03,Y58,QT6,11N,U09081,L82052,CBT003,181_240,Core_8_10,6.0
2026-06-03,Y58,QT6,11N,U09081,L82052,CBT003,1_30,Core_10_1830,29.0
2026-06-03,Y58,QT6,11N,U09081,L82052,CBT003,1_30,Core_8_10,8.0
2026-06-03,Y58,QT6,11N,U09081,L82052,CBT003,241_300,Core_10_1830,9.0
2026-06-03,Y58,QT6,11N,U09081,L82052,CBT003,241_300,Core_8_10,2.0
2026-06-03,Y58,QT6,11N,U09081,L82052,CBT003,31_60,Core_10_1830,12.0
2026-06-03,Y58,QT6,11N,U09081,L82052,CBT003,31_60,Core_8_10,5.0
2026-06-03,Y58,QT6,11N,U09081,L82052,CBT003,61_90,Core_10_1830,13.0
2026-06-03,Y58,QT6,11N,U09081,L82052,CBT003,61_90,Core_8_10,2.0
2026-06-03,Y58,QT6,11N,U09081,L82052,CBT003,91_120,Core_10_1830,10.0
2026-06-03,Y58,QT6,11N,U09081,L82052,CBT003,91_120,Core_8_10,1.0
2026-06-03,Y58,QT6,11N,U09081,L82052,CBT003,>300,Core_10_1830,18.0
2026-06-03,Y58,QT6,11N,U09081,L82052,CBT003,>300,Core_8_10,6.0
2026-06-03,Y58,QT6,11N,U62043,L82054,CBT003,121_180,Core_10_1830,18.0
2026-06-03,Y58,QT6,11N,U62043,L82054,CBT003,121_180,Core_8_10,5.0
2026-06-03,Y58,QT6,11N,U62043,L82054,CBT003,181_240,Core_10_1830,11.0
2026-06-03,Y58,QT6,11N,U62043,L82054,CBT003,181_240,Core_8_10,3.0
2026-06-03,Y58,QT6,11N,U62043,L82054,CBT003,1_30,Core_10_1830,16.0
2026-06-03,Y58,QT6,11N,U62043,L82054,CBT003,1_30,Core_8_10,3.0
2026-06-03,Y58,QT6,11N,U62043,L82054,CBT003,241_300,Core_10_1830,12.0
2026-06-03,Y58,QT6,11N,U62043,L82054,CBT003,241_300,Core_8_10,2.0
2026-06-03,Y58,QT6,11N,U62043,L82054,CBT003,31_60,Core_10_1830,10.0
2026-06-03,Y58,QT6,11N,U62043,L82054,CBT003,31_60,Core_8_10,2.0
2026-06-03,Y58,QT6,11N,U62043,L82054,CBT003,61_90,Core_10_1830,10.0
2026-06-03,Y58,QT6,11N,U62043,L82054,CBT003,61_90,Core_8_10,2.0
2026-06-03,Y58,QT6,11N,U62043,L82054,CBT003,91_120,Core_10_1830,3.0
2026-06-03,Y58,QT6,11N,U62043,L82054,CBT003,91_120,Core_8_10,1.0
2026-06-03,Y58,QT6,11N,U62043,L82054,CBT003,>300,Core_10_1830,29.0
2026-06-03,Y58,QT6,11N,U62043,L82054,CBT003,>300,Core_8_10,31.0
2026-06-03,Y58,QT6,11N,U64053,L82056,CBT003,121_180,Core_10_1830,14.0
2026-06-03,Y58,QT6,11N,U64053,L82056,CBT003,121_180,Core_8_10,5.0
2026-06-03,Y58,QT6,11N,U64053,L82056,CBT003,181_240,Core_10_1830,12.0
